id,timestamp,description,severity
315978,1275895062,"Big regression, eclipse compiles my workspace in 3 mins instead of few seconds",major
316090,1275954252,Overloaded methods with different type parameters cause compilation error.,major
316447,1276148930,Deadlock in UserLibraryManager - Backport Request,critical
316889,1276583618,Internal compiler error: java.lang.NullPointerException with a specific use of recursive generics,major
317105,1276692944,"typing ""this.notify"" causes Eclipse to crash and exit",critical
317264,1276814983,Refactoring is impossible with commons.lang added to project,major
317570,1277189623,Code completion gives java.lang.ArrayIndexOutOfBoundsException,major
317762,1277323483,Some classes fail to compile in Helios that compile under Sun javac,major
317972,1277450741,Fix for wrong usages of affect* and effect*,trivial
318156,1277697732,Bug 277643 reintroduced,critical
318276,1277777214,Invalid JDT complain about generics,major
318569,1277955649,Auto completion adds the parameters of a method even if they are already there,minor
319112,1278482387,"my code is working fine in java command prompt but it is not working in eclipse .  i created a sample game in java. It works fine values are printed , code is compiled ",major
319271,1278576273,Eclipse crashes with RenderBadPicture (invalid Picture parameter),critical
319342,1278636044,compiler regression in generic methods + return types,major
319425,1278679127,JDT outputs corrupt .class file from valid .java,major
319471,1278770994,helios hangs when select Run/Debug settings page,critical
319517,1278905967,Eclipse Helios Hangs a lot and after killing the process get an exit code -805306369,critical
319900,1279111872,StringLiteral#setLiteralValue needlessly escapes apostrophes ('),minor
320167,1279354161,Auto-Activation works only once,blocker
320414,1279620708,Compiler produces incorrect bytecode for null pointer check,major
320514,1279700748,"Eclipse fails with ""Method .. has the same erasure as another method"", but javac does not",major
320802,1279954591,ASTParser.createASTs(..) fails silently on multiple missing parameter types.,major
320809,1279956883,ArrayIndexOutOfBoundsException in IndexManager.writeSavedIndexNamesFile - concurrency issue?,minor
320841,1280036972,TypeConverters don't set enclosingType,minor
320853,1280062671,javaw.exe uses up cpu,critical
321414,1280521846,Synthetic constructors can exceed 255 parameters -> ClassFormatError,trivial
321548,1280790589,Eclipse Helios compiler fails to compile Java class that compiles with Java 6 and 7 compilers,major
321706,1280903476,Cannot override method to avoid name clash error if sub-class method generic extends class,major
322223,1281423429,Generate Getter/Setter creates wrong names for fields having upper case second char,minor
322325,1281495044,[perfs] FullSourceWorkspaceBuildTests#testBuildGenericType() has an invalid duration,major
322596,1281629524,[DOM] ASTNode APIs should specify types of property descriptors,trivial
322880,1282012327,Cannot add breakpoint,major
323009,1282111085,[perfs] Regression on some perf tests running with JDK 1.5,major
323635,1282733207,Search doesn't find reference to field in anonymous binary class,minor
323927,1283117067,"Java generics code compiles with Galileo, fails with Helios (method argument erasure clash)",major
324411,1283498154,"""Funny"" bug: reconciler does not report problem for duplicated method",major
324762,1283939176,Compiler thinks there is deadcode and removes it!,critical
324840,1284014618,org.eclipse.jdt.internal.compiler.ast.CaseStatement - shall have no tail ';',trivial
325399,1284565225,NPE in org.eclipse.jdt.internal.core.ExternalFoldersManager$RefreshJob.run(),trivial
325755,1284969816,Plug-in export fails with NPE,critical
325829,1285045179,Very slow code completion for larger completion lists,major
325940,1285126052,Wrong null optimisation with loops in try/catch,major
326254,1285459303,SWT_AWT bridge - SWT in Swing problem,major
326354,1285599411,[3.6][compiler][regression] Compiler in 3.6 and 3.6.1 generates bad code,major
326994,1286254268,Classes deleted in output folder not noticed after refresh giving CNF at runtime,major
328115,1287465063,[DOM] All ASTNode APIs should specify types of property descriptors,trivial
328125,1287473295,Generic code using covariant return type and same parameters does no longer compile,major
328361,1287650644,[1.4][compiler] variable initialized within an assert expression are no longer reported as potential non initialized,critical
328433,1287710543,No server selected,major
328519,1287766564,"[compiler] local variable cannot be optimized out despite warning ""not used""",minor
328550,1287917633,NPE when refreshing external folders,minor
328615,1287996387,Nullpointer when refreshing folder,critical
329250,1288678571,Wrong compile error because 1.4 project doesn't see constructor from 1.5 project,major
329912,1289380693,Do not format when format result is worse than original,minor
330434,1289967910,Errors when use two or more methods with different generic parameters,major
330765,1290374621,Weird entries listed under the plugin dependencies,major
330842,1290430831,Content assist misses members,major
330869,1290448427,Bogus error reported for Incompatible operand types Class<capture#2-of ? extends T> and Class<Bug.Bar>,blocker
331356,1291027943,Helios hangs on Initializing Java Tooling,critical
331736,1291310942,[dom] tests should check for malformed nodes - may catch a parser bug,minor
331879,1291561599,Incorrect type visibility and/or import statement handling,major
332311,1291970393,"When settings ""Javadoc location"" for a jar file and using code completion, the code completion window will freeze for 5-20 seconds when entering new characters",major
332451,1292236298,"Javadoc cleanup in SearchEngine#createJavaSearchScope(IJavaElement[], int)",trivial
332619,1292393019,Small error in IType#codeComplete Javadoc example,trivial
332818,1292545947,"Java formatter, Blank Lines tab, only 1st line indented when multiple lines is set",minor
333089,1293004495,[3.7M4][compiler][regression]ArrayIndexOutOfBoundsException,major
333360,1293771899,eclipse fails to create array binding in this situation,major
333365,1293788743,eclipse fails to create parameterized type binding in this situation,major
333956,1294718581,CompilerOptions#warningOptionNames(): OPTION_ReportRawTypeReference missing,trivial
333964,1294727059,[DOM] Class initializers' local variables' IVariableBinding have no declaring class,major
335309,1295941187,[formatter] FUP of bug 332843: add regression test,minor
336821,1297325220,Javadoc reference to constructor does not work without parameter list,minor
336908,1297395078,Java Formatter does not wrap long enum constant declarations,minor
337275,1297806664,Incorrect/outdated javadoc for org.eclipse.jdt.core.dom.Expression,minor
339139,1299504886,HEAD contents of org.eclipse.wst.jsdt.core doesn't compile anymore,blocker
339226,1299573434,Document assumptions about DefaultBindingResolver.newAstToOldAst,minor
339276,1299592545,Dead Code detection removing code that isn't dead (see bug 332637),major
343475,1303344085,[1.7] Compiler warning for invalid type inside switch needs to be improved,minor
123284,1136893724,Environment UI tweaks,minor
123321,1136906911,Invisible breakpoint?,blocker
123588,1137046741,Loosing key binding in scrapbook page,major
123906,1137328199,Unable to use v3.2 due to non recognition of jre,blocker
124171,1137497787,Launch configuration filters prefs page: glitches in labels,trivial
124452,1137638611,Renaming a project does not update launch configurations,minor
124491,1137661713,Deadlock in EnvironmentsManager,major
124565,1137692696,"Change Object Value dialog adds new Group each time ""Input literal text"" is selected",minor
124722,1137768605,compilation error java.lang.Object not found,major
124828,1137983738,A class with varargs in main method cannot run as Java Application,minor
125650,1138531442,Debug view jumps back during scrolling,critical
126108,1138812153,"""xxx cannot be resolved"" in Debugger",major
127590,1139850337,Request to expose JavaApplicationlaunchShortcut or its super class into public API,critical
128532,1140296141,Conditional breakpoints are very slow,major
128605,1140406060,Debugger cannot connect to VM when combining IBM and Sun JRE,critical
128900,1140539042,Hitting Ctrl+shift+B when the debugger hit a breakpoint does not remove the breakpoint,minor
128909,1140541277,Preferences (Installed JREs) overridden during startup,critical
129335,1140769001,OS error dialog opens during startup,major
129685,1141055461,"When modifying a Java variable, it does not get updated in the Variables view right away",critical
129891,1141177058,Java Stack Trace Console. Links get corrupted,minor
130004,1141215112,debug stepping looses frame focus,minor
130077,1141258033,Eclipse does NOT save  my JRE setting correctly,critical
130167,1141300549,org.eclipse.debug.core: unable to access junitsrc.zip,minor
130369,1141387923,Additional menu polishing,trivial
130717,1141703287,Runtime JRE Combo on Main lauch configuration tab should show more items,trivial
130961,1141823770,Launch config dialog's tree should get initial focus,minor
131207,1141917408,"java.lang.NoDefClassFoundError: <my java class> <my args> Exception in thread ""main"".",critical
131496,1142218927,define and pass environment variable to java program,major
132005,1142427269,"Error: An internal error occurred during: ""Launching"".",blocker
132487,1142795561,NPE on CTRL + C,critical
132501,1142815687,User library not correctly referenced by a launcher configuration.,major
132891,1143037296,debug hot code replace on jboss 4.2 + java 1.5 causes JVM crash,major
133217,1143219494,Suspend policy combo should be read only,minor
133493,1143516900,NPE using Ctrl+C in Java editor,major
133657,1143546853,Can't debug Eclipse applications from self-hosting workspace,major
134684,1144117764,vm is disconnected at random times during debug sessions,major
134844,1144157322,Enter key in Run conf JVM args fields activated Run button,blocker
135027,1144225758,Unable to install breakpoint in jre classes,major
135095,1144238748,NLS glitches in 'Save and Launch' dialog,trivial
135166,1144254074,Insane slowdwon and UI blockng after clicking on class hyperlink from exception in java console view,critical
135336,1144324156,"Variables view shows ""Invalid stack frame"" after each step",major
135836,1144640689,Modifying break point condition damages tastatur layout,major
136291,1144808694,An internal error occurs during launching of a JUnit-Plugin test,critical
136644,1144916850,Java Arguments Launch Configuration tab missing menmonic,minor
136980,1145258926,The added project is not being added to the source lookup path,major
137317,1145363188,Eclipse 3.2 RC1 fails to properly install IBM 5.0 JRE,major
137339,1145366477,Edit JRE dialog buttons are not visible when vmargs is very long,major
137926,1145598826,Eclipse slows to crawl huge number of threads being used,blocker
138169,1145829731,Eclipse console handle (char)8 incorrectly,critical
138953,1146129938,Resizing variables view should not resize details area size,minor
139427,1146362133,variables view [debug] doesn't show members properly,critical
139914,1146630452,[Preference] keyword suggestion for pref-page exec env,trivial
139952,1146643544,Thread view and Variables view do not update properly,critical
139959,1146645220,Console stacktrace lines opens wrong javafile with nearly identical projects,minor
140126,1146713213,CompletionContext shouldn't be instanciated by clients of JDT/Core API,minor
140547,1147070844,NoSuchElementException,blocker
140838,1147171411,reading from System.in using a FileChannel doesn't interrupt,minor
141027,1147248219,debugger does not switch jsp editor when debugging jsp,major
142473,1147933263,Debugger sometims skips breakpoints,major
142474,1147933612,InternalException when debugging,major
142912,1148188507,typo in IDebugContextManager class javadoc,trivial
143225,1148373288,Incorrect formatting in Java stack trace console,minor
143400,1148433432,Terminated debug processes are not cleaned,critical
143579,1148480299,Adding library fails when contributing 2 VMs,major
143914,1148614470,"Installed JREs not updated in ""Executation Environments"" settings page",trivial
144391,1148956748,Execution Environments doesn't list newly added JRE.,trivial
145196,1149322415,VM crashes during debug,critical
145592,1149595901,Debugger gets confused with watchpoints on fields with the same name.,major
145642,1149606393,Launch config upgrade breaks classpath,major
147484,1150456412,broken Find/Replace context menu label in Display view,trivial
147943,1150813074,Can't open sources from the stack trace links,critical
148249,1150973878,"When Stepping, Debugger Loses State. Must Select Stack Frame of Thread to Resume.",major
148362,1151034191,DisplayView registers Ctrl+Space globally,major
150334,1152645738,"Blank ""Run..."" screen",major
150604,1152836652,Crashes whenever I start eclipse after a it hanged during commits,major
151808,1153882845,VMDefinitionsContainer cannot parse -Dx=non-ascii,major
152310,1154317575,In variables view in the debugger tree control opens two nodes,minor
152446,1154407414,Problem with multiples JREs,minor
153471,1155209129,Cannot run Java applications,blocker
153661,1155313818,3.2 and greater crashes with JAVA 1.5.0_06,critical
153667,1155369103,JDI Error if exception thrown in breakpoint condition,major
153824,1155566284,[actions] EditStepFilters action should use PreferencesUtil to open pref page,trivial
153971,1155647910,DVT3.2:TCT990: DVT_CN: Missing Link,major
154530,1156145359,DVT3.2:TCT1038: Dynamic Help > Debug Perspective > Links not working,major
156065,1157280970,Eclipse may display invalid class source when there,major
156066,1157281152,Eclipse may display invalid class source when there's more than one class of the same name,major
156516,1157615817,Incorrect popuptext in debug icon,minor
157055,1158054947,[variables view] Right click on variable produces ClassNotLoadedErrors,major
157489,1158313463,"Package ""org.eclipse.jdt.internal.debug.ui.variables"" not exported",major
157907,1158678304,[variables view] Preferences action should use PreferencesUtil to open pref pages,trivial
158244,1158862107,Cannot allocate memory to execute command line instruction,blocker
158397,1158948880,Inspect key does not work,minor
160500,1160561153,Duplicate classpath entries,major
161537,1161227687,JDT/UI test failures in N20061018-0010,major
161939,1161589176,Inspect window disappears when I try to resize it,minor
162899,1162282670,"Initial size of ""add jre dialog"" is too narrow",minor
162902,1162282852,"""cancel"" button should probably be ""stop"" for JRE search",minor
162921,1162288430,[launching] non-descriptive error messages remote debugging,minor
164548,1163521634,vm name background is always white,trivial
166976,1165405923,[jres] JRE container classpath entries not computed properly per project,critical
166987,1165410684,Unexpected access restriction on xml.jar,critical
167182,1165511367,JDIDebugTarget.handleDebugEvents not using getAdapter when identifying the event source,critical
167740,1165936401,[variables] [views] New/Edit details formatter menu should not be available on array types,minor
168060,1166086427,OS Craches when a java.lang.NegativeArraySizeException is thrown,critical
168196,1166164949,step over icon disabled..,critical
168229,1166177792,"debug ""step over""",major
168455,1166452258,provider name not provided in jdt.launching plugin,trivial
169416,1167804624,Non-ascii characters cause javadoc path to reset to default on restart,minor
170206,1168494010,Default Working Directory for launch configuration is wrong,minor
170322,1168591727,Breakpoint properties page: condition field should resize vertically,minor
170377,1168628852,Stack traces frenetically appear and disappear when a breakpoint is hit,critical
170845,1169053839,following links from Exceptions in the Console often opens a file from the wrong project,minor
170966,1169129886,Logical Structures preference page doesn't update when structure edited,trivial
171075,1169204416,Java Editor Disconnecting Debug Session,major
172181,1170150052,"Bad ""Suspend VM"" and ""Suspend Thread"" behaviour in Breakpoints view",minor
172205,1170160944,[breakpoints] Suspend... menuitem has no icon in Linux,trivial
172348,1170246111,Dialog to add exception breakpoint extremely slow,major
172530,1170330917,NPE in AbstractJavaMainTab,major
172668,1170406501,Cannot add Exception breakpoint for type name that does not inclue 'Exception',major
173987,1171343487,Incorrect J9 version return by org.eclipse.jdt.launching.j9,major
174116,1171396914,Incorrect J9 version return by org.eclipse.jdt.launching.j9,major
174190,1171449594,Transient test failures not allowed,critical
174465,1171622811,[preferences] [heapwalking] No accelerator for references option,trivial
174779,1171961687,[hot code replace] hot code place not triggered,critical
174934,1172033708,no prompt for deleting launch configuration when deleting project,minor
175708,1172568757,Debugger stops without feedback,critical
176029,1172738577,Severe loss of variable view contents,blocker
176105,1172764034,NoClassDefFoundError on org/w3c/dom/Node packages,critical
176762,1173371645,VM slows down due to method entry breakpoint being misplaced,major
176855,1173445306,[heap walking] All Instances and All References key bindings are the same,minor
177382,1173875827,[launching] Support for launching .class files lost,major
177556,1173950943,[messages] remove internal error messages from translations,minor
178247,1174378863,BIDI3.3:<Project name canot be in hebrew when trying to run a class.>,critical
178752,1174541522,Run/Debug settings is not on project preferences page,major
178969,1174628665,NPE when adding Java exception breakpoint,critical
179121,1174663559,JDIModelPresentation does not allow spaces in variable names,minor
179571,1174995087,Throwing an exception in a detail formatter causes strange behaviour or NPE,minor
179611,1175006098,Breakpoints lost when JSP file saved,blocker
180381,1175416531,Eclipse crashes when using debugger,major
181152,1175740548,'Toggle Step Filters' action has bad name,trivial
181548,1176072673,Please rmdir org.eclipse.jdt.debug/jdi-bin from CVS and cvsignore it,minor
181914,1176265810,NPE in BreakpointConditionEditor,major
182111,1176352758,focus lost in the debug view while stopped at BP,blocker
182478,1176669740,Can't remove a breakpoint on the source that is not source folder by double-clicking,minor
182944,1176879631,Error causes no variables to show up,critical
183491,1177103238,FileNotFoundException in URLClassPath when running in debug mode.,major
183532,1177235610,Bug with debugging of generic methods,major
184857,1178006354,Four images leaked each time exception breakpoint dialog is opened,major
184903,1178012991,Common tab sizing incorrect in linux,minor
185666,1178382692,Typo in type resolution error,trivial
186384,1178789059,JDWP exit error JVMTI_ERROR_NULL_POINTER(100): NewGlobalRef,major
186394,1178789677,JDWP exit error JVMTI_ERROR_NULL_POINTER(100): NewGlobalRef,major
188541,1179865174,Selection not maintained in variables view if logical structure is turned on,major
188713,1179922780,eclipse 3.3 doesn't recognize IBM JRE 6 libraries,blocker
191221,1181108777,API breakage: protected method removed from SharedJavaMainTab,critical
191344,1181137468,TVT33:TCT627: pl: Installed JREs - no button tooltips,minor
191345,1181137508,TVT33:TCT625: pl: Select Type button - no tooltip,minor
191363,1181141365,TVT33:TCT633: pl: Javadoc Location - no button tooltips,minor
191371,1181143042,TVT33:TCT638: pt - help topic  fails to load,minor
191387,1181144906,TVT33:TCT626: pl: functional: Up button does not work correctly,minor
191389,1181145015,"TVT33:TCT636: ja: No mnemonic for ""Step through filters""",minor
191486,1181204858,[breakpoints] Alt+Enter for java breakpoint properties command is throws exceptions,major
191559,1181222034,TVT33:TCT623: pl: Instance Breakpoint Filter Selection window,trivial
195100,1183348667,Console Log Error - Unhandled event loop exception,major
196229,1184165100,Invalid stack frame in Variables view when Expressions view is shown simultaneously,major
196263,1184200672,Debugger can not find java source code if the source file name is not end of .java,major
196488,1184329219,Variable inspection window in Debug perspective is doing syntax highlighting of non-Java strings,minor
197175,1184842764,[evaluation] Java array var has detail formatter error when manually suspended,minor
197866,1185371631,JavaProject.resolveClasspath returns dup entries.,blocker
199159,1186494611,[evaluations] force return allows incompatible objects for return types,major
199163,1186496966,Installed JRE Copy button should be named Duplicate,trivial
200049,1187170009,"""NLS missing message"" in ""Installed JREs"" preference page",minor
200325,1187323329,process model delta,critical
200929,1187847613,Debug with Classe Generic not apresent source code,major
201704,1188440128,Can't run SWT snippet as Java app when SWT is in source,major
201758,1188466819,Breaking change in IVMInstall.getInstallLocation(),blocker
202469,1189068582,irrelevant classes displayed while navigating exception stack trace from console output,minor
203468,1189772806,Unable to add watchpoint from Variables View if selected variable is not IField,major
205481,1191496597,VMTypePage could be improved,trivial
206067,1192101433,NullPointerException @ ASTInstructionCompiler.visit,major
208410,1193908417,[jre] the new JRE wizard should be consistent,trivial
209607,1194922557,Debug view does not respond when debugging a StackOverflowError,minor
209807,1195030243,Regression in performance test PerfVariableDetailTests#testToStringDetails(),minor
209898,1195081353,"""Internal Error"" when debugging Hello Android app",major
210126,1195216717,Unable to open Snippet editor in I20071113-0800,critical
212019,1196848181,Slow to expand variable in Variables view,major
212439,1197289455,Unable to change variable value when stopped in JSP,major
212440,1197289619,Unable to change variable value when stopped in JSP,major
212659,1197382989,Selection in variables view lost when stepping with logical structures turned on,major
214745,1199865798,Variable view entries vanish on click,major
214755,1199870121,Final field not shown in Variables view,major
217034,1201642267,org.eclipse.jdt.debug.ui was unable to load class,minor
217899,1202219357,All references action resets logical structure setting,major
217900,1202219824,[breakpoints] Breakpoint export dialog does not size well on linux,minor
218209,1202380994,JRE Definition dialog should use -Dee.name as default JRE name,trivial
218707,1202832960,Reference to project not deleted in launch configuration,major
218872,1202914766,"Installed JREs pref page, remove button disabled but hot key still works",minor
221915,1204901266,Clean up javadoc tags,minor
223058,1205815012,DBCS3.4: Fail to run a Java applicaiton with DBCS class name,critical
223951,1206453922,hot code replace causes dealock,major
224717,1206713001,Installed JREs page is huge when opened,trivial
225097,1207036370,"Get rid of outdated context Id ""org.eclipse.ui.globalScope""",trivial
225297,1207111059,Unable to Run Java Applications that resides inside Arabic named projects,major
225317,1207117045,Bidi3.4: Java scrapbook editor fails to start,blocker
228597,1208997028,State change in progress for bundle starting JUnit tests,major
229228,1209429637,Thai3.4:Exception occurs when running Java class with Thai name.,major
230333,1210032766,LaunchingPlugin class: use JavaCore constant instead of string value,trivial
231235,1210277282,"LibraryDetector fails with IBM J9 1.5 SR7 on z/OS, i5/OS because of encoding",blocker
231896,1210681518,"The ""Add Java Exception Breakpoint"" dialog contains no matching item.",major
234048,1211823878,Variables view is crippled when thread is suspended manually.,major
235231,1212422980,JDT does not handle terminate properly during evaluations,major
235448,1212500873,Expandind variables is extremely slow if both logical structures and show references are turned on,critical
238281,1214303144,Annotations Preference Page has lost icons for 'Debug Call Stack' and 'Debug Current Instruction Pointer',minor
240005,1215508424,JDT Views do not reflect user's choice of colors,minor
254994,1226456761,Improve message regarding compatible JREs,trivial
255381,1226667554,Inconsistent Default Filtered resources,minor
259445,1229789680,Eclipse Cocoa x86_64 Segmentation Fault on 10.5.6,critical
260445,1231424194,Deadlock in JavaRuntime.initializeVMs,critical
260518,1231473125,BLOCKED threads while smoke testing wtp-R3.1-I/20090108074838/I-3.1-20090108074838/,critical
264444,1234291315,Breakpoint condition not updated by class move refactoring,minor
264535,1234345823,debugger seems to report create/destroys for non-existent Threads,critical
266651,1235957006,"""JRE System Library"" default not used properly after Java update",major
268130,1236767099,Labels on 'JRE' launch tab does not use sentence style,trivial
268241,1236794478,[breakpoint][refactor]  Saving file causes refactored breakpoint to be removed,major
269231,1237373666,JDT debug model gets to bad state if conditional breakpoint calls method that has breakpoint,major
273082,1240306596,BreakpointsView-Group By sub-menu contains extra mnemonics,trivial
273503,1240494398,"On any change, no matter how trivial, I get ""Hot Code Replace Failed""",major
273858,1240821708,Edit and Remove buttons incorrectly enabled,minor
274773,1241382774,automatic renaming of “run configuration” name after class renaming is probably too invasive,minor
275165,1241600767,"""No explicit return value"" given by the debugger",major
275801,1242090852,Deadlock on shutdown,critical
276377,1242310782,Minor minor minor Javadoc bug: IRuntimeClasspathProvider,trivial
280126,1244811493,Eclipse debugger locks X Window Manager,blocker
280408,1245118676,Finding new JRE/JDK in Preferences -> can't directly assign to Environments,minor
280942,1245416207,JRE Definition for JDK 1.6.x references wrong source attachment on MacOS X,major
281021,1245605550,Exception breakpoints still pause at debugging after they have been deleted,minor
281423,1245858936,'Add JRE' dialog confused by canceled 'Add External JARs...' dialog,minor
285323,1249047916,DOCUMENTATION: Fix RuntimeClasspathEntry.getClasspathProperty,trivial
285735,1249469737,TVT35:TCT431: JPN: missing mnemonic key (Arguments),minor
286943,1250581901,Java Debugger Creates Intense CPU Usage,critical
288089,1251687078,"In Debug Mode, HashMap doesn't displays the elementData Values Properly.",minor
288544,1251983810,Cannot step into JDK source while debugging 1.5.0.20 and 1.6.0.16,major
291883,1255056761,Save Faild / NPE,major
291994,1255238719,"When the debugger hits a particular breakpoint, x windows freezes",critical
293682,1256812467,'Add JRE' wizard does not honour dialog font size,minor
293684,1256813583,Selection is lost for 'Installed JREs' when cancelling duplicate option,minor
293693,1256817004,'Scrapbook Page' wizard icons does not have the + sign,minor
294187,1257312629,Debugger corrupts the internal state of BufferedInputStream variables,major
295026,1258046388,Debug display window is non-functional after upgrading Ubuntu 9.04 -> 9.10,major
295055,1258087268,can't set breakpoint in java code,major
295473,1258535759,"F5'ing steps in but leaves me in the ""previous"" stack frame",major
296581,1259660566,NameValuePairDialog.createDialogArea should use super.createDialogArea,minor
297248,1260275453,NPE when setting breakpoint,major
297611,1260534500,In some places in Java source file setting a breakpoint it the margin fails,major
298147,1261101635,"""Add JRE"" dialog message isn't always updated",trivial
300871,1264504531,'Step Into Selection' has bad default keybinding on the Mac,trivial
301404,1265000748,Cannot set breakpoint in amrgin without inner classes,major
303663,1266929812,PDE causes deadlock,major
303942,1267099261,Renaming favorite launch configuration makes it appear twice in launch menu,minor
304057,1267179527,Breakpoint hit count widget should take focus when enabled,minor
304956,1268005003,Inspects & Debug should not execute but just preview the outcome of the output.,major
308539,1270728602,Debug creates many ASTs with bindings on Save,major
311120,1272556079,Breakpoints totally hosed due to: Unable to create view ID org.eclipse.debug.ui.BreakpointView: Illegal/unsupported escape sequence near index 6Build\CheckPropertiesFiles,major
311594,1272974093,test plugin lacks Bundle-RequiredExecutionEnvironment,minor
314817,1275014141,Redo screenshot: /org.eclipse.jdt.doc.user/whatsNew/images/instance-counts.png,trivial
317975,1277450913,Fix for wrong usages of affect* and effect*,trivial
318575,1277956779,Breakpoint can not bee seen under arrow for search result,minor
322202,1281403475,Selecting a stacktrace link in the console is painfully slow,major
322244,1281430905,Cannot evaluate expressions that refer to variables of outer class,major
323583,1282708201,"Add ""EE"" as keyword to get the 'Execution Environment' preference page",trivial
325161,1284387865,NPE in Java breakpoint properties page with JavaStratumLineBreakpoint,major
325264,1284453285,NPE in Java breakpoint properties page with JavaStratumLineBreakpoint,major
325318,1284518443,open from clipboard should populate results in search view,minor
326034,1285219354,Not able to launch the Debug configuration,major
329319,1288753700,'Open from Clipboard' gives StringIndexOutOfBoundsException,major
330317,1289875330,"Exception in thread ""main"" java.lang.NoClassDefFoundError: apple/laf/CoreUIControl",critical
332247,1291904614,"Stack frame labels empty, unable to use debugger",major
333576,1294221247,"[jre] ""JRE System Library"" default not used properly after Java update",major
335333,1295949480,Java > Debug preference page should have more keywords,trivial
335508,1296053264,Feature org.eclipse.jdt dropped in version number,major
341930,1301994976,BinaryTypeBinding cannot be cast to SourceTypeBinding while debugging,major
127769,1139913466,Incorrect Help Information,minor
128907,1140540696,API doc needs to say 3.2,trivial
152467,1154424250,table summary incorrect on export breakpoints reference page,trivial
169915,1168283060,Unreachable code status cannot be changed,minor
170214,1168504213,download in Java development user guide,minor
187101,1179237745,Doc from welcome not present in toc,minor
188244,1179802284,Update org.eclipse.jdt.doc.user/concepts/cjavaviews.htm,trivial
188246,1179802451,The call hierarchy topic description should not repeat the view name,trivial
190036,1180535921,Help document(s) cannot be opened.,minor
195464,1183583626,Javadoc will not show on mouse-hover when using JAR files,minor
196099,1184095783,ref-inspect.htm topic has an unacceptable typo,critical
229724,1209567376,Incorrect uses of extradir attribute,trivial
246247,1220525059,Bad help link in Create a Hello World Application Cheat Sheet,minor
246707,1220942965,Wrong capitalization of an interface name in the JDT Plug-in Developer Guide,minor
248935,1222672111,Typo in JUnit ISV doc,trivial
285506,1249320976,Second tutorial deals with SWT - SWT Binary and Source not available as described,major
291579,1254888376,Improve warning options section of jdt_api_compile.htm,trivial
304970,1268021964,"tutorial java hello world should mention to select project folder for ""Run As"" to become available",trivial
314010,1274489032,update accessibility documentation regarding camel-case navigation,trivial
314709,1274953941,Clarify -encoding <encoding name> in jdt_api_compile.htm,trivial
341711,1301787729,Doc entry for Color.YELLOW and Color.yellow are switched.,trivial
122912,1136537978,NPE in classfile editor,major
123263,1136886811,CTRL+O hotkey stops working,minor
123398,1136950614,content assist in common prefix mode shows not applicable proposals,minor
124167,1137496700,Multi-lined Strings break javadoc and block commenting,minor
124264,1137550881,Delete fails and Blocks the application,major
124993,1138082485,[templates] ClassCastException when using templates in javadoc,major
125039,1138104972,content assist does not offer default constructor after type name,minor
125275,1138224258,"In build  I20060125-0800, the key binding  Ctrl + Shift + G doesn't work in the outliner",major
125456,1138341351,Copying of text not working outside print margin,critical
125707,1138614176,Clicking to edit a file locked in CVS causes unnerving flickering,minor
126184,1138870128,Outline of binary type does not show children in source order,minor
127283,1139566264,Exception when opeing compare on properties file,blocker
127760,1139912705,several anomolies in the IDE,major
127836,1139922784,ClassDefNotFound - IQuickAssistAssistant,major
128088,1140010913,file save and cut& paste too slow,major
129171,1140688123,Changing resource encoding causes SWT error,minor
130294,1141360521,CSS for javadoc display have bad fonts/sizes for PRE,trivial
131399,1142004948,Help Pages: Missing semicolon in code sample,trivial
131606,1142265036,"Double-click on word selects in steps: beginning to cursor, then cursor to end",minor
131715,1142328202,Selecting error on non-current window makes tooltip disappear,minor
132125,1142483705,Long hangs on open editor,critical
132660,1142918073,[nls tooling] Find Broken NLS Keys should be enabled for editors that edit a Java property file,trivial
132752,1142956454,@sine tag is kept in generated documentation,trivial
132998,1143102780,Javadoc view  unnecessarily reloads doc if input has not changed,minor
133025,1143112533,JDT Core performance degression for JDT Text's activate Java editor peformance test,major
133128,1143176674,source - format sometimes doesn't work immediately,minor
135061,1144230746,[api] make public constants for private edit menu groups,trivial
135526,1144394182,[hovering] quick diff hover misses java partitioning,trivial
135788,1144618251,Out of Memory Error on Open Declaration to same file,major
137192,1145340967,Java content assist freezes Eclipse,major
137713,1145518318,Preferences -> Text Editors -> Displayed tab width  does not work,minor
137722,1145519714,Can't output a single CR at the end of a Java template,minor
138569,1146015764,Code completion hangs,critical
139230,1146220762,[content assist] Camel Case + insert common prefix badly broken,major
139523,1146476139,Smart Shift+Home/End (selection) no longer works,major
140151,1146726837,Turning off parenthesis closing does not work,minor
140613,1147085121,[Content Assist] Should maintain Java 5 signature,minor
140781,1147157677,Content Assist lost focus,major
140786,1147159628,Content assist: Different behaviour 3.2RC3 to 3.1 Release,minor
141099,1147260987,Option for keeping horizontal cursor position after pasting small snippet of code across multiple lines,major
141933,1147738537,Code Assist inserts brackets even if they are already there,major
141991,1147764840,[quick type hierarchy] Super/Subtype to lower case,trivial
142266,1147859924,[implementation] Remove workaround for bug,trivial
142531,1147948167,eclipse crashes and closes on quickasist,major
143171,1148360619,[misx] 'Update conflicts' dialog appears on save - save no longer possible,major
143276,1148385158,Ellipsis rendering error when expanding enumeration objects,minor
145532,1149580129,[content assist] Inline style-sheet,minor
