id,timestamp,description,severity
473872,1232038007,TM: make code pages read only,major
473892,1232047301,"Too-much-recursion crash with ""@media (width: 5ex)"" due to the possibility of font-face rules",critical
473906,1232061790,OS/2 follow-up to bug  Bug 448830 - Split nsInt(Rect|Size|Point|Margin),major
473908,1232062860,"Too much recursion in nsCSSSelector::CalcWeight with lots of "":not()""",critical
473911,1232064854,Crash due to too much recursion in nsCSSDocumentRule::URL::~URL,critical
473914,1232066377,Crash due to too much recursion in nsCSSScanner::Next with many adjacent comments,critical
474020,1232106858,OS/2 not recognized as a valid nanojit_arch (after bug463172),major
474077,1232122127,Crash in  [@ oggplay_data_handle_theora_frame ] while visiting air.mozilla.com,critical
474092,1232146631,Path conversion correction for OS/2,minor
474157,1232202708,Not always checking for plugin exception set with NPN_SetException after invoking an NPClass callback on an NPObject,minor
474160,1232207497,[regression] mozilla UI is no longer ISO8601-compatible,major
474176,1232220863,Country drop down list box too high,trivial
474181,1232232290,"Crash (too much recursion in BindToTree) with XBL, SVG, GC",critical
474187,1232239844,Qt port broken in widget follow up to bug448830 split nsIntRect,major
474202,1232250523,No CSS today,major
474204,1232252498,"Firefox utilizes all bandwidth when uploading a file, other apps are 'blocked out'",major
474211,1232258967,XMLHttpRequest binary data download problem,major
474230,1232282218,Cleanup scale and translate in nsSVGElement similar to the new style SVG classes,minor
474303,1232343889,leave_notify_event_cb() tries to AddRef already released window,critical
474319,1232353870,"[1.9.0.x branch] Hang involving gczeal, map, concat",critical
474365,1232375917,OS/2 breaks: follow-up to Bug 461047 - Replace nsStringArray with nsTArray<nsString>,major
474366,1232376632,OS/2 build break due to bug470914,major
474403,1232416673,"[1.9.0.x branch] ""Assertion failure: strcmp(rval, with_cookie) == 0, at jsopcode.c""",critical
474410,1232426373,"Hang [@ path_dash_iterate] with -moz-transform matrix, dashed border",critical
474430,1232432205,Gmail Rich-Text Format Buttons Misaligned,major
474456,1232443330,Mozilla Firefox XUL Linked Clones Double Free Vulnerability (ZDI-CAN-423),critical
474509,1232459555,Windows don't roll up correctly,trivial
474529,1232472893,Modified test on Bug 396191 crashes firefox,critical
474606,1232521505,AMO EV ID is not working - Blue instead of Green,critical
474636,1232531285,IDL interfaces in intl should include some documentation,minor
474670,1232539856,Unterminated HTML entities sometimes rendered,major
474674,1232540471,ValueToNative lines covering an integer which is JSVAL_IS_DOUBLE are a bit dodgy,minor
474758,1232584150,FcFontSetSort() crashes on Solaris,blocker
474788,1232605042,changing iframe's source (SVG) via JavaScript can force Firefox to use high CPU and to hang (should trigger script warning),critical
474835,1232622232,"TM: ""Assertion failure: JSVAL_TAG(v) == JSVAL_OBJECT""",critical
474836,1232622234,Copy & Paste not working in contentEditable divs in FF3.1 b2,major
474862,1232631199,Plural rule for Icelandic,minor
474866,1232633820,Plugins not instantiated upon second visit to page on Linux,blocker
474867,1232633882,"EMBED nodes with no wmode or wmode=""window"" don't propagate mouse events",minor
474901,1232650920,"""Assertion failure: sprop->setter != js_watch_set || pobj != obj, at jsdbgapi.cpp:818"" setting a watchpoint twice",critical
474915,1232662187,intermittent Mac talos crash on www.104.com.tw or www.eastmoney.com,blocker
474935,1232663215,"TM: ""Assertion failure: !ti->typeMap.matches(ti_other->typeMap)"" with global, large array",critical
474938,1232663854,crashes [@ nsCSSFrameConstructor::FindInputData],critical
475027,1232698130,cross-compiling to mingw broken,minor
475040,1232699956,"Crash [@ nsObjCExceptionLogAbort], doing a 2 finger swipe on macbookpro",critical
475052,1232704587,Crash in[@nanojit::Assembler::pageReset] clicking an email using Gmail,critical
475053,1232705174,Implement asyncPromptAuth to fix multiple password prompt overlap,major
475074,1232712474,"Crash in [@ nsCSSFrameConstructor::FindInputData(nsIContent*, nsStyleContext*) ]",critical
475123,1232730343,Running the Reftest suite leaves 100+ tp__00_.tmf files in my Temp dir,minor
475136,1232745804,Crash [@ nsCSSStyleSheet::GetOwnerNode] after GC,critical
475185,1232796041,Crash [@ js_ValueToString] calling DOM setter function directly with no arguments,critical
475194,1232802148,Crash [@ nsPIDOMWindow::GetDocShell] due to speculative parsing,critical
475214,1232822792,"CSS serialization uses ""-x-system-font""",minor
475215,1232824014,Crash due to too much recursion in nsCSSSelector::ToStringInternal,critical
475217,1232828844,"CSS parser accepts ""@namespace url(x"" -- missing close paren at EOF",minor
475291,1232909653,"""Assertion failure: ATOM_IS_STRING(atom)"" with DOM __lookupSetter__",critical
475306,1232922150,Find bar should treat typewriter and typographically correct characters the same,minor
475310,1232929353,Improper displaying of a div with overflow auto when using named anchors.,minor
475360,1232957364,Clipping is broken on windows mobile,critical
475396,1232968935,crash when try to use the javascript calendar near the field : js_ValueToString,critical
475426,1232978906,GetPDA method in src/shell/js.cpp returns n copies of the first entry,trivial
475469,1232992671,"Crash [@ FramePCOffset] with TRACEMONKEY=verbose, array.map, regexp",critical
475478,1233001465,Unsigned integer overflow involving uneval of an array/array.join,critical
475487,1233009780,"Style property ""borderLeftWidth"" (and all the border props) are incorrectly named like ""borderLeftWidth,10px"" with empty value",major
475548,1233045549,ftp page flashes black on refresh,major
475582,1233054090,Crash in [@ nsCSSFrameConstructor::FindObjectData] when restarting,critical
475616,1233064337,Colspan attribute of TD is ignored when changing visibility of owning TR,minor
475629,1233067707,Crash due to too much recursion with XPCConvert::JSArray2Native,critical
475645,1233073891,Crash on http://www.xiugu.com/ in nanojit::LIns::isop,critical
475647,1233074030,Removing display:none <svg:marker> sometimes doesn't repaint,minor
475658,1233085383,"""Assertion failure: JSVAL_TAG(v) == JSVAL_OBJECT"" with new Number()",critical
475666,1233089439,Crash on TELUQ website @ isPromoteInt,critical
475683,1233104331,Instant Chash when i visit this website,critical
475829,1233152303,CACert Certificates not installed or recognized,minor
475838,1233154582,"Extra ""goto"" bytecode at end of switch",minor
475843,1233156611,Different (more) bytecode used for group assignment that is inside parens,minor
475847,1233158216,"Decompiler incorrectly throws away array comprehension with ""if(false)""",minor
475848,1233159167,"Incorrect decompilation of ""new (new C)(0);""",minor
475849,1233159822,Parens around for-condition lead to inefficient bytecode,minor
475854,1233160923,if(false)'d function unnecessarily makes parent HEAVYWEIGHT,minor
475863,1233163815,"Inefficient bytecode for ""(a && b) && c""",minor
475864,1233164740,Quickstubs allow pages to mess with native anonymous content,major
475867,1233165064,"The application window goes inactive after about a minute. If I click on it again, it is fine.",critical
475893,1233180462,Extra parens in decompilation with ternary and assignment,minor
475895,1233181292,Round-trip change with multiple ternary operator uses,minor
475897,1233181432,imgIContainer.idl changed without changing uuid,major
475899,1233181939,Constant-folded ternary leaves behind inefficient call bytecode,minor
475901,1233182439,nsIAccessibleValue interface changed without change uuid,major
475908,1233184529,pcdelta offset can differ across decompilation with serial comma,trivial
475912,1233185007,nsITokenDialogs interface changed withou changing uuid,major
475913,1233185258,nsIXULWindow interface changed withou changing uuid,major
475915,1233185553,nsPIWindowWatcher interface changed without changing uuid,major
475925,1233191987,inconsistent [[Array]] method handling of [Undefined] values,major
475927,1233193188,Browser crashed when trying to go back,critical
475968,1233216458,Rendering errors with jQuery and ClearType,major
475976,1233221378,RECUSION_LEVEL asserions from xptiWorkingSet's hash tables,minor
475985,1233223210,Incorrect decompilation: missing second loop of array comprehension in this weird case,minor
476049,1233238176,JSOP_DEFVAR enables gvar optimization for non-permanent properties,critical
476066,1233243077,"trap() on getxprop changes behavior of ""a += 1""",minor
476073,1233244911,"""Assertion failure: op2 == JSOP_INITELEM"" involving object literal with setter, trap on initprop",critical
476076,1233245516,"trap() on ""new"" triggers ""Assertion failure: js_CodeSpec[*regs.pc].length == JSOP_CALL_LENGTH""",critical
476079,1233246458,"trap() on enditer can trigger ""Assertion failure: *regs.pc == JSOP_ENDITER""",critical
476082,1233246870,"trap() on JSOP_TYPEOF causes ""typeof x"" to throw ReferenceError incorrectly",minor
476086,1233248070,"""Assertion failure: op == JSOP_GOTO || op == JSOP_GOTOX"" with trap, array.some",critical
476088,1233249444,trap() changes TypeError message,minor
476181,1233306107,"imacros.c.out out of date? seems so, needs investigation; also Makefile.in bustage",critical
476210,1233320335,"Decompiler round-trip change with ternary, new",minor
476257,1233359311,TM: Crash [@ 0x00151f77],critical
476295,1233408278,Bug 284320 created an unused variable (aPresContext) in layout/generic/nsFrameFrame.cpp,trivial
476332,1233440599,Bug 454108 (Hunspell upgrade) created an unused variable (corr) in extensions/spellcheck/hunspell/src/hunspell.cpp,trivial
476427,1233535601,"TM: ""Assertion failure: v != JSVAL_ERROR_COOKIE, at ../jstracer.cpp""",critical
476438,1233538149,QuickTime 7.6 pages to 2 different sites - close 1 page/tab an FireFox3.05 CRASH,critical
476441,1233539291,Frequent network timeouts when ever i submit information,major
476447,1233541398,Array.prototype getter/setter does not work as usual,major
476457,1233550285,Crash [@ nsTArray_base::Length],blocker
476504,1233571045,Portions of pages not rendering,major
476547,1233587705,"Crash [@ nsTextFrameUtils::TransformText] with MathML, lquote, CSS quotes property",critical
476579,1233600765,"""ASSERTION: nsTableCellMap::RemoveCell - could not remove cell"" with -moz-column",critical
476643,1233638010,JS_REQUIRES_STACK errors in nsXPCWrappedJSClass::CallMethod,critical
476653,1233642836,TM: Crash [@ QuoteString],critical
476655,1233644387,"TM: ""Assertion failure: count <= (size_t) (fp->regs->sp - StackBase(fp) - depth), at ../jsobj.cpp"" with watch, map",critical
476689,1233657208,crash when enlarge the picture,critical
476702,1233661518,Firefox crashes if I try to drag text/graphics on page,critical
476788,1233695186,Flash Player plugin not loaded for users other than installer on Windows XP with multiple accounts.,major
476869,1233733346,"TM: ""Assertion failure: v != JSVAL_ERROR_COOKIE, at ../jstracer.cpp"" with gczeal, proto, iterator",critical
476871,1233733717,"TM: ""Assertion failure: *(JSObject**)slot == NULL, at ../jstracer.cpp"" with watch",critical
476940,1233752992,JavaScript: Regular Expressions with duplicate flags should cause an error,minor
476950,1233756251,"Separate principals from scope chain, amortize via GC pages (with override)",major
477041,1233804608,event.relatedTarget major problem,major
477048,1233810935,"""Assertion failure: cg->stackDepth == loopDepth, at ../jsemit.cpp""",critical
477049,1233811199,"TM: ""Assertion failure: cx->bailExit, at ../jstracer.cpp""",critical
477053,1233813156,"""Assertion failure: JSVAL_IS_STRING(v), at ../jsapi.h""",critical
477068,1233820756,Context menu and drop down list are slow to appear,major
477071,1233823242,Crash [@ nsGenericElement::doInsertChildAt] with template,critical
477077,1233824793,Flash links on Akamai.com don't respond to hover/mouse clicks,critical
477116,1233838149,print from Firefox comes out teeny tiny,major
477126,1233840174,NPAPI scrolling event constants out of sync between nsplugindefs.h and npapi.h,trivial
477158,1233848277,"TM: ""Assertion failure: v == JSVAL_TRUE || v == JSVAL_FALSE, at ../jsapi.h""",critical
477209,1233878784,PNG pHYs chunk is ignored,minor
477234,1233899238,"TM: ""Assertion failure: v != JSVAL_ERROR_COOKIE, at ../jstracer.cpp"" with proto, getter",critical
477237,1233900589,"Crash [@ nsXULTemplateQueryProcessorXML::GetDatasource] with DOMAttrModified removing window, observes and datasources",critical
477323,1233930170,WHATWG HTML5 drag and drop event handlers could not be set dynamically,major
477327,1233932391,"InternalError: too much recursion with -j (type instability, global shape changing, setter, imacros, deep-bailing)",critical
477354,1233945080,TM: valgrind complains of a leak in js_RecordTree,minor
477437,1234025213,"crash with greasemonkey, xhr, and setting innerHTML property on document fragments",critical
477475,1234071567,Crash at libobjc.A.dylib@0x15688 when Command key held (Easily reproducable),critical
477548,1234124948,underlined text appears striked instead!,major
477560,1234131623,Firefox crashes when having testcase open and switching tabs [@ nsCSSRendering::PaintBackgroundWithSC],critical
477733,1234196119,"""Assertion failure: !(fp->flags & JSFRAME_POP_BLOCKS)"" on a few web sites",critical
477775,1234234474,Crash with iExploder test 2203 [@ nsComputedDOMStyle::GetWidth],critical
477877,1234268144,"""Assertion failure: isInt32(*p)"" on recallplus.com",critical
477911,1234276443,[TSF]crash after commiting long IME transaction string at losing focus,critical
477918,1234278899,Crash running mochichrome tests,critical
477934,1234286314,prefs.js not crash-safe,critical
477945,1234290249,[10.6] Get 32-bit Gecko building on Mac OS X 10.6 (Snow Leopard),major
478001,1234328646,undetermined progress uses 100% cpu,major
478009,1234331102,Thunderbird 3.0b2pre Crash Report [@ imgLoader::RemoveFromCache(imgCacheEntry*) ],critical
478033,1234342446,Crash in [@ JS_CallTracer] while updating nightly,major
478139,1234371634,"CSS background-image URL fails if url filespec contains parenthesis, eg: banner(100x50).jpg",minor
478146,1234377136,"[TSF] When dragging application window, candidate window is not moved with application window.",minor
478156,1234382498,"CSS serialization still uses ""-x-system-font""",minor
478160,1234384199,@namespace 'a b' results in serialization weirdness,minor
478170,1234388227,"""ASSERTION: Creating a circular frame list, this is very bad"" with -moz-column, tables, large font size",critical
478205,1234412151,"TM: ""Assertion failed: p->isQuad() (../nanojit/Nativei386.cpp:1599)""",critical
478219,1234419462,"Crash [@ nsTypedSelection::Collapse] with binding, contenteditable, alert and input type=image",critical
478245,1234429795,Crash [@ nsEventStateManager::PreHandleEvent] with onfocus removing window and contenteditable,critical
478299,1234449658,Crash in [@ winmm.dll@0x490d] while pausing video on tinyvid.tv,critical
478314,1234455347,"TM: ""Assertion failed: ""need a way to EOT now, since this is trace end"": 0 (../nanojit/LIR.cpp:985)""",critical
478321,1234459174,Crash [@ nsCSSCompressedDataBlock::MapRuleInfoInto] with line-height: 1rem,critical
478465,1234522832,Display list code clobbers NS_FRAME_IN_REFLOW,major
478480,1234528641,Crash [@ js_StringReplaceHelper] on martindale.com,critical
478481,1234529104,"TM: ""Assertion failure: t == JSVAL_BOXED || isNumber(*p) == (t == JSVAL_DOUBLE)"" on oil import map",critical
478511,1234540888,Hang [@ ripc_Scavange] [@ __spin_lock] with SVG pattern,critical
478527,1234554602,"Crash [@ BuildTextRunsScanner::ScanFrame] with ireflow, word-wrap:break-word",critical
478536,1234570158,Crash by removing a scroll target in MozMouseScrollFailed event handler,critical
478544,1234581377,using the moveTo() method or setting the top/left properties of an xul panel element to move the popup causes it to appear in random locations,major
478560,1234601695,Entire X session crashes when viewing this page,critical
478570,1234607002,feConvolveMatrix 'order' attribute does not default to 3,minor
478580,1234612494,Crash on the email a changed event page at http://www.meetup.com,critical
478670,1234704525,"Drag & Drop:  Drop events are fired from the wrong window, do not bubble to topmost content window",major
478721,1234753804,Stretched aPNG border image causes OGG audio to stutter,minor
478725,1234755660,crash if I paste content from Wikipedia into an IFrame with designMode on,critical
478785,1234791547,"Remove unneeded ""availHeight"" variable in nsTableCellFrame::Reflow",minor
478862,1234838526,After Bugfix 347185 the keys Backspace and Tab no longer work as expected in a flash application,major
478881,1234852670,uneval() gets each property twice,minor
478884,1234853912,[TSF][Win2000] Crash when textbox gets focus (MS Standard IME 2003),critical
478885,1234854251,[TSF][Win2000] MS Natural Input 2003 does not works.,critical
478886,1234854603,Crash typing into the location bar if JIT for chrome is enabled,critical
478901,1234860469,libpng-1.2.34 and earlier might free undefined pointers,critical
478982,1234888326,Gecko users may need to prevent autoplay for video/audio content in messages,major
478995,1234895303,crash at throwing exception when low memory in mozcrt19.dll,critical
479024,1234924380,Add ability to use NPRuntime-based Java Plug-In for only Firefox 3 - IBM perspective,major
479053,1234940499,crash  [@ js_PutBlockObject ] w/ chrome jit enabled,major
479084,1234951941,"JSScope should inherit from JSObjectMap, JSObject.map should be a JSScope and not just a JSObjectMap",minor
479099,1234955114,Segmentation Fault,critical
479143,1234967351,Crash in [@ nsCOMPtr_base::assign_from_helper,critical
479166,1234974472,"Rename ""computedPaginatedHeight"" to ""computedUnpaginatedHeight"", and move it inside of the only clause where it's used",minor
479181,1234981236,Firefox ignores all programmatic attempts to prevent caching of content,major
479198,1234995717,JavaScript memory synchronization bug with JIT enabled in 3.1+,critical
479223,1235015307,"Libpng update to 1.2.35, which fixes a security flaw in 1.2.34.",major
479254,1235029189,Loading java applet hangs,critical
479320,1235050827,JS_STATIC_ASSERT in some situations causes WinCE compilers to barf,major
479351,1235062629,Hang involving type-unstability,critical
479353,1235062776,"""Assertion failure: (uint32)(index_) < atoms_->length, at ../jsobj.cpp""",critical
479373,1235074402,Hang on shutdown if there are outstanding SSL requests,critical
479381,1235077905,js_FinalizeStringRT dies with multi-threaded app and JIT,major
479442,1235112836,Can't log in to Entrust Certificate Management Service,major
479479,1235124772,"TM: Crash [@ isInt32] or ""Assertion failure: ((jsval) obj & JSVAL_TAGMASK) == JSVAL_OBJECT, at ../jsapi.h:119""",critical
479551,1235152370,"Assertion failure: (cx)->requestDepth || (cx)->thread == (cx)->runtime->gcThread, at js/src/jsapi.cpp:957 doing almost nothing",critical
479553,1235154546,100 % CPU + high memory consumption with javascript at drupal.org [drupal.org/misc/jquery.js],major
479561,1235166654,URL redirection using the @ symbol http://somesite.com@malicious.com,critical
479567,1235171830,"TM: Crash [@ JS_CallTracer] or ""Assertion failure: thing, at ../jsgc.cpp"" with gc, eval, watch, toSource",critical
479701,1235295192,js shell fails to build with undeclared rt in TimerCallback,blocker
479740,1235335708,TM: Crash [@ TraceRecorder::test_property_cache],critical
479747,1235342113,"TM: Crash [@ nanojit::Assembler::freeRsrcOf] or ""Assertion failure: s0->isQuad(), at ../jstracer.cpp""",critical
479771,1235362141,When browsing StackOverflow.com Firefox crashes,critical
479839,1235389423,XBL loading problems in 3.1b2,major
479861,1235394061,Very slow responsiveness when typing in modal dialogs on the mac,major
479931,1235420132,Crash [@ nsTreeContentView::InsertRow] with <xul:tree> and <option>,critical
479934,1235421829,crash/corruption of JSTraceMonitor reservedObjects dslots with Multi-threads,major
479938,1235425544,"Crash [@ nsLineBox::CachedIsEmpty] with -moz-column, huge padding",critical
479950,1235445303,LittleCMS integer overflows,critical
479978,1235462090,remove references to MOZ_PROFILE from the build system,trivial
480032,1235480065,"""Conditional jump or move depends on uninitialised value(s)"" [@ _cairo_restrict_value]",minor
480099,1235526531,"If an html:label has both a title and inner text, title becomes acc name for control this label is labelling.",major
480120,1235542256,"Using a GET request on a FORM sends the euro sign as %80, this is not ISO-8859-1",major
480179,1235565093,Firefox crashes on a Gdk-ERROR (X Window System Error),critical
480226,1235577014,Fix warnings in security/manager/ssl/src,minor
480227,1235577177,check-sync-dirs.py : (further) improve output format,minor
480255,1235593543,content is rendered outside the window if width is narrower than findbar even if OS's theme is not Classic,major
480259,1235594800,"Yahoo! Japan map, Crash in [@ JS_GetStringChars]",critical
480263,1235600103,HASH URL incorrect on dshistory,major
480267,1235602577,[@font-face] need to make font name unique across all documents,major
480286,1235610769,Crash in libmozjs.so on visiting the ABN Amro banking site main page,critical
480295,1235615458,"Thunderbird spell checker wrongly thinks mementoes should be spelled ""momentoes"".",trivial
480300,1235619724,Linux mozilla-central Tinderbox random crashes in layout/generic/crashtests/*,critical
480345,1235639051,Crash when printing or scrolling in print preview [@ nsCSSRendering::PaintBackgroundWithSC],critical
480360,1235642171,Copy/paste broken in Google docs.,major
480386,1235649641,Combining dynamic pseudo-classes hover & focus fails!,major
480507,1235690046,Topcrasher for Firefox 3.1b3pre [@ FontEntry::IsCrappyFont()][@ gfxWindowsPlatform::FindFontForCharProc],critical
480529,1235708839,Impossible set account in x86_64 (server not found),major
480619,1235736178,"Firefox does not load CSS and images when loading a secure (SSL, https) page for the first time (or after ‘clear private data’) and requires refresh to load properly.",major
480686,1235768931,"""ABORT: comparing iterators over different lists"" with -moz-column, rtl, background image",critical
480709,1235797766,Thunderbird 3.0b2pre: Can't open links in e-mails,major
480713,1235804347,nsDocLoader doesn't clear requests from mRequestInfoHash,major
480791,1235860320,Crash [@ js_NewObjectWithGivenProto],critical
480793,1235862573,More crashes in [@ nsCOMPtr_base::assign_from_helper] (with nsGlobalWindow::ResumeTimeouts and nsGlobalWindow::IsInModalState),critical
480806,1235874767,Scrolling is very slow When the page is made a full zoom.,major
480810,1235878282,"On some pages, Minefield Quick Find stops matching if word contains apostrophe character (')",major
480820,1235889890,unable to print to Epson printer -- only get blank pages,major
480822,1235893596,"TM: SIGILL Crash [js_MonitorLoopEdge(JSContext*, unsigned int&)]",critical
480861,1235918166,"###!!! ASSERTION: A canvas with a background image had no child frame, which is impossible according to CSS [@ PRCListStr::PRCListStr()+0x0000A95E]",critical
480863,1235919945,Crash [@js3250.dll!GrowTokenBuf],critical
480906,1235946154,Incorrect comment in GetTextRunBoundingMetrics?,trivial
480970,1235980431,Crash [@ nsGlobalWindow::ResumeTimeouts],critical
481060,1236006031,"Opening the ""Create new Project"" page on quality.mozilla.org crashes the browser [@ JS_GetMethodById ]",critical
481100,1236014837,nsSVGUtils::GetCanvasTM makes some major assumptions,major
481103,1236015408,Dromaeo v3 Sunspider massive slowdown after 2-28 TM merge,major
481213,1236068767,Support Frame Accurate Seeking and Display,major
481246,1236077850,Emit identity-checking instructions for calls of global properties,major
481302,1236094063,Crash [@ XPCWrappedNative::HasProto() ],critical
481350,1236117518,Solve the imacros.c.out out of date problem,major
481404,1236144760,crash @js_PutBlockObject,critical
481456,1236158895,-moz-column-width and height 0em div hangs firefox when it contain a height: 3em div,critical
481519,1236175851,Crashes in [@ js_SynthesizeFrame],critical
481558,1236189497,XBL binding suggests possible zero day attack on Firefox,critical
481568,1236193956,Crash on shutdown when dragging link over window [@ nsWindow::DragLeaveTimerCallback],critical
481593,1236206711,Components.utils.import is case-sensitive to URI - Can create duplicate objects,minor
481624,1236222950,nsTextAccessibleWrap::get_fontFamily leaks,major
481631,1236226504,Ajax onreadystatechange handler is not called,major
481674,1236242610,Images attached to emails when accessing AOL mail on the web fail to display - get broken box icon instead.,major
481678,1236243125,Firefox promotes 100% CPU usage and general computer dysfunction,major
481766,1236269321,update failures,trivial
481775,1236273313,Crash in [@ nsCookieService::RemoveCookieFromList(nsListIter&)],critical
481800,1236283664,"TM: ""Assertion failed: (!lhs->isQuad() && !rhs->isQuad()) || (lhs->isQuad() && rhs->isQuad()) (../nanojit/Nativei386.cpp:915)""",critical
481804,1236286986,"TM: Crash when repeatedly clicking ""up"" video list navigation, if Linkification extension is installed [@ js3250.dll@0x90ff3 ]",critical
481838,1236306169,Crash @ [@ ComputeLineHeight ],critical
481921,1236337774,Crash [@ntdll:RtlpCoalesceFreeBlocks],blocker
481922,1236337863,String.splice() memory use,major
481933,1236341550,Crash [@vorbis_synthesis],critical
481977,1236357243,TM: ARM: memory usage spike on browser sunspider on crypto-aes,major
481988,1236363829,Compose Window. Selecting a column in a table crashes Thunderbird,critical
481989,1236364972,"TM: "" Assertion failure: SPROP_HAS_STUB_SETTER(sprop), at ../jstracer.cpp""",critical
482008,1236382429,|Warning: xpcom/tests/TestOOM.cpp:64: unused variable 'big_alloc'|,minor
482018,1236392491,JSOP_POP does not set JSRuntime.gcPoke,major
482119,1236485377,imglib jpeg decoder won't link without the encoder,minor
482128,1236494831,Google News crashes Firefox on Mac OS 10.4 Intel,critical
482138,1236505008,[TSF] nsTextFrame has to draw composition string by TIP specified style,major
482187,1236557267,"Most youtube videos, especially the wide-screen ones, constantly alternate between regular size and a much smaller size",major
482226,1236572106,Layout bug with display: table-cell and borders,major
482258,1236583157,ARIA controls with STATE_MIXED must not have STATE_CHECKED set also,major
482261,1236585193,"test_nsIAccessible_comboboxes.xul fails after checkin for bug 477975, causes endless loops in test runs.",major
482263,1236586418,"TM: ""Assertion failure: x->oprnd2() == lirbuf->sp || x->oprnd2() == gp_ins, at ../jstracer.cpp""",critical
482271,1236588367,TM: Crash [@ js_AttemptCompilation],critical
482349,1236611173,TM: support String(v) -- String constructor called as a converter,major
482421,1236642628,"TM: ""Assertion failure: vp >= StackBase(fp), at ../jsinterp.cpp""",critical
482435,1236653184,Security Error: Content at http://localhost/ajaxTest.html may not load or link to wyciwyg://4/http://localhost/ajaxTest.html,major
482444,1236658774,"Remove all WIN16 code under js directory, the remnants",trivial
482455,1236663176,"Tests from bug 445886 (test_unicode_noncharacters_utf8.html, say) failing randomly",major
482457,1236663619,new conflicts with SpellCatcher (related to input method handling),critical
482461,1236664513,"regression, ogg theora videos served by oggz-chop no longer play",major
482469,1236667195,"Firefox incorrectly displaying arabic-indic digits in webpage, webpage inputs and so on",major
482583,1236683880,Browser crashes,critical
482594,1236688786,TM: followup work for support String(v) -- String constructor called as a converter,major
482659,1236718227,AOL.com/AIM.com inline/attached images don't display,major
482751,1236765112,GlobalAlpha ignored when rendering gradients in HTML Canvas.,major
482783,1236773087,TM: Crash [@ js_ConcatStrings],critical
482830,1236784330,xpcshell's -e doesn't evaluate its script with principals,blocker
482861,1236790682,Guaranteed use-after-free in js_FinishJSONParse,critical
482915,1236816720,[HTML5] Make HTML5 parsing builds not crash on talos,critical
482976,1236844960,Crash [@ nsTextFrame::Reflow] on print preview with quote,critical
483103,1236878091,"TM: ""Assertion failed: p->isQuad()"" with str[""-1""]",critical
483174,1236908328,Parts of a SVG map are no longer visible,major
483267,1236942167,TM: JIT content breaks Bluehost.com File Manager display of files in right-hand pane,major
483350,1236972995,Vista x64:  Crash running test_reviver.js at Revive (js/src/json.cpp line 511),critical
483433,1237031688,spidermonkey-n-1.9.2.tests typo,trivial
483439,1237034543,Crash on load on Site with SVG examples [@ xul.dll@0x282899],critical
483444,1237036035,XSLT stylesheet compiler crashes.,critical
483467,1237062355,Crash when opening new tab[@ nanojit::LIns::setresv(unsigned int)],critical
483469,1237065621,Trailing comment leads to spurious parse error,major
483480,1237070765,"TM: Crash with JIT chrome enabled [@ nsXPConnect::Traverse(void*, nsCycleCollectionTraversalCallback&) ]",critical
483482,1237070828,TM: Crash with JIT chrome enabled [@ js_TraceObject ],critical
483483,1237070891,TM: Crash with JIT chrome enabled [@ js_Interpret ],critical
483484,1237070941,TM: Crash with JIT chrome enabled [@ js_FillPropertyCache ],critical
483555,1237139477,dom-level1 and dom-level2 Mochitests reports miss test url,minor
483584,1237171502,Reproducible Hang on full-animate-elem-30-t.html SVG animation test,critical
483749,1237245904,"TM: ""Assertion failure: !js_IsActiveWithOrBlock(cx, fp->scopeChain, 0), at ../jsinterp.cpp:7151"" with |with|",critical
483756,1237251574,Layout display quirk,trivial
483770,1237262857,"ASSERTION: There should always be an pres shell for an event: 'Not Reached', nsAccessibleEventData.cpp line 184",major
483962,1237349376,Remove ARM-specific code from jstracer.cpp.,trivial
483971,1237351466,nsCSSScanner: cleanup of EatWhiteSpace and removal of EatNewline,trivial
483977,1237353079,nsCSSScanner: Simplify IsDigit,trivial
484042,1237376063,Crash [@ js_FillPropertyCache],critical
484046,1237378617,google says that cookies are disabled if i try to change the cookies from a google search,major
484126,1237400246,"indic text appears cut down from below in text box, text area, search box etc.",major
484151,1237424204,"TM: ""Assertion failure: !JSVAL_IS_PRIMITIVE(v), at ../jstracer.cpp""",critical
484200,1237447730,src attribute on <style> makes styles not apply,trivial
484291,1237474914,INS_CONSTPTR should not cast to void*,minor
484342,1237502365,Firefox only prints the first page of content on multi-page web pages,major
484367,1237521850,Strange deadlock on nsPSMBackgroundThread,critical
484372,1237524118,TM: Crash when running Adblock Plus testcase [@js_Interpet - forced_return],critical
484375,1237524991,Instant crash on daniweb.com blog entry,critical
484396,1237530869,XMLHttpRequest.open throws exception on empty string url parameter,minor
484495,1237564314,new String(obj) traces incorrectly,critical
484522,1237585524,"TM: ""Assertion failure: !JS_ON_TRACE(cx), at ../source/jsstr.cpp""",critical
484528,1237589893,Site broken,minor
484531,1237591718,"TM: ""Assertion failure: s0->isQuad(), at ../jstracer.cpp""",critical
484543,1237605708,TM: Crash [@ TraceRecorder::monitorRecording],critical
484572,1237630885,degraded and slow scroll rendering in ff 3.1b3 from ff 3.1b2,major
484590,1237641431,FF35b4pre crashes @ js3250.dll!LeaveTree,critical
484750,1237763196,"""Assertion failure: newlen == 0 || obj->dslots[newlen - 1] != JSVAL_HOLE, at ../jsarray.cpp""",critical
