id,timestamp,description,severity
329237,1141366655,Firefox installer fails on VC8 cairo builds (R6034 C runtime library),major
329256,1141382626,"Can't type in Gmail, Yahoo, other places (especially in email body) after extended time open",major
329275,1141387238,IM NOT IN YOUR SEARCH ENGINE! HELP!,major
329288,1141396506,History appears and then disappears on first click.,major
329290,1141396845,"FF 1.6a1 ""IFRAME SRC=çççç"" crash @ nsFileProtocolHandler::ReadURLFile () DoS",critical
329300,1141403082,Firefox 1.5.01 will not connect to wireless network,major
329337,1141453764,Open in tabs only works from Bookmark toolbar,major
329352,1141465892,"""Name"" Property of a Bookmark Separator shows in Manager, not under Actual Menu",trivial
329361,1141473679,My eBay - dropdown Action lists no longer work,major
329401,1141519737,Lost preferences and bookmarks after system crash because files are let write-open,critical
329403,1141520387,Firefox is handing and CPU at 100% after loading the URL,critical
329416,1141533110,Bookmarks submenus pop up to left,minor
329485,1141613517,Browser hang when accessing URL,critical
329496,1141619777,Upgrade to 1.5 has generated performance/printing/download problems.,major
329497,1141620407,Printing hanging,major
329500,1141623695,Style properties cannot be changed dynamically in 4.01 transitional,major
329534,1141643536,Live bookmarks load way too agressive (lock up browser),major
329539,1141645003,live bookmarks keep on adding data to bookmarks_history.sqlite,major
329542,1141647826,"FF 1.6a1 ""DATA=ииии"" crash @ “CFURLCreateStringWithFileSystemPath ()” Heap Overflow",critical
329557,1141655470,background turns black as all images load,minor
329583,1141675170,Sidebar View Image xss,critical
329613,1141708728,"If the <title>-Tag contains the word ""Reveal"" (case sensitive), Firefox crashes and closes himself",critical
329622,1141714361,Migration fails to launch with clean/new install,blocker
329624,1141715137,Tab Control for Options dialog box is clipped on the right edge.,trivial
329627,1141718115,RSS feed not added,blocker
329723,1141762427,make startup in non-enhanced mode less impactful,major
329724,1141762553,understand our localization situation,major
329725,1141762723,investigate a safer way of positioning our warning,major
329734,1141773990,edit is not working properly,trivial
329753,1141783616,about: URL not working,minor
329776,1141799095,Windows Media Player causes FireFox to stop responding,critical
329778,1141799461,Rendering of text box text is broken,major
329779,1141799568,"bookmark context menu ""Properties"" mislabeled as ""Get Info"" on gtk",trivial
329784,1141801965,Configured home page is ignored when I hit the Home page icon,major
329794,1141806198,Pop-Up Message Remains When Unnecessary,minor
329820,1141819175,After a killing of all private data FF does not accept entering new search engines anymore; additionally all search engines are removed.,major
329825,1141820108,ctrl-clicking on javascript: link fails in new tab,minor
329874,1141854049,Unable to print PDF file within web page,major
329906,1141886721,Dialogs and Browser UI is broken,blocker
329907,1141886911,Firefox will not start if built with palces disabled,blocker
329911,1141888887,Repeated password request in apparent infinate loop requires forced shutdown of applicable Firefox window,critical
329920,1141894401,width and height CSS-style attributes are not correct for SPAN or A tags,major
329928,1141896698,bookmarks are gone and cannot create and neither create new bookmarks folder,critical
329932,1141898055,abnormaly huge status bar,minor
329952,1141905606,"unusual representation of web page when <a name=""bookmark""> tag is not closed",minor
329966,1141911257,Bookmark this page not working. Ctrl-D is working.,major
329986,1141922964,"Complete browser crash if I close the browser and select: Clear all private data. It won't re-start, displays the same message, and offers to send an error report to Microsoft.S",major
329988,1141923867,Bookmark sub-menu to add to a specific group is not available.,major
329995,1141932469,Browser opens up a new window each time a scripted URL is encountered in Windows Media Player,major
329996,1141932500,Browser opens up a new window each time a scripted URL is encountered in Windows Media Player,major
329999,1141935166,double click and drag should stay in word select mode,minor
330001,1141938701,up and down arrow don't work as other Mac programs in one line text fields.,minor
330019,1141956509,Cannot start Firefox,critical
330036,1141971611,window.opener.content.getTopWin.content.focus doesn't work,major
330075,1141990247,Deprecated property window.title used.  Please use document.title instead. (bookmark properties),minor
330097,1141999869,Cannot call javascript function defined in child iframe when the function is called from parent window.,major
330113,1142008518,"update Firefox 1.0.8 start page for ja-JP, ko-KR, zh-CN, and zh-TW",blocker
330115,1142008967,"""Firefox & Mozilla Links"" default bookmarks need to be updated for zh-CN and zh-TW",major
330125,1142016977,Address bar autocomplete no longer sorts by number of visits,major
330126,1142016979,Address bar autocomplete omits many URLs,major
330127,1142017291,the second half of my bookmarks have disappeared.,major
330147,1142043661,"""Open in tabs"" from a subfolder opens the tabs from the main folder instead.",major
330149,1142044355,Memory leak,critical
330157,1142052214,newest branch builds don't close down correctly - firefox.exe stays in memory,major
330162,1142056026,Firefox crashes when attempting to login in gmail site js3250.dll error,critical
330173,1142061110,the wrong favo.ico by the name,minor
330187,1142073870,renstalled firefox would not even run nor start,critical
330196,1142083655,"""Copy Image Location"" with RFC2397 images",minor
330202,1142092554,Inconsistent closer [X] on tabs,trivial
330206,1142097802,The Places window should remember the position of the middle bar,minor
330207,1142097935,"Attempt to make a folder in ""Save Link As"" crashes 1.5.0.2 nightly",critical
330209,1142106171,Quick opening of many tabs causes crash,critical
330215,1142121857,Can't open main bookmarks-menu in tabs,minor
330216,1142122758,"[Mac] ""reference to undefined property contentNode.id"" opening toolbar bookmark folder",minor
330218,1142125359,"After crash, all settings/bookmarks/search engines etc. gone",critical
330219,1142125631,FOLLOWUP to bug 330218! VERY IMPORTANT!!!,critical
330220,1142125821,"freeze or clash, when click a link in history of Places",critical
330222,1142128069,crash when trying to view privacy summary,critical
330234,1142143041,text to speech doesn't work with Firefox 1.5,major
330261,1142160112,Drag and drop to never-focused tree doesn't work,minor
330262,1142160490,Open and Open in <x> require a browser window,minor
330266,1142162826,"Anything below the menu bars is completely unreadable, as are many of the words on this page",major
330275,1142166901,Context menu functions incorrectly in second monitor when monitor is connected to laptop while firefox is running.,trivial
330289,1142178751,Firefox suffers from extensive memory leaks over long browsing periods,major
330293,1142182941,"Firefox Gives ""Warning: Unresponsive Script"" and Hangs on Most Pages With JS",major
330296,1142185779,Partial update MAR files are no longer being created for Win32 trunk builds,major
330301,1142189590,Bookmarks menu innoperative,major
330342,1142234626,Invisible Bookmarks Toobar Folder,minor
330361,1142242765,"Inconsistent shortcuts: right-click+T opens new tab from link, but deletes bookmarks!",minor
330366,1142245887,firefox crashes on linux (but not xp) viewing weather underground's new wind gauge graphics,critical
330393,1142258904,Unable to have Places convert Bookmark file to Places Database,major
330419,1142275948,please reopen 271785 becuase the solution simply does not work at all in 1.5.0.1,major
330452,1142311939,about:blank transfer state inconsistency,trivial
330455,1142313445,Keeps crashing at random when browsing,critical
330464,1142318236,Popup blocking toolbar doesn't appear with blocked popup,blocker
330465,1142318415,Duplicate access key on main menu,minor
330473,1142324122,file:///// links pointing to smb file not followed,minor
330478,1142325313,Canvas drawImage corrupts PNGs with indexed transparency,major
330479,1142327042,up to 100% cpu usage while typing something into adressbar,major
330508,1142343762,New bookmarks menu reverts bookmarks,major
330512,1142344561,"In <TD> tag, usage of VALIGN=""CENTER"" does not give desired results",trivial
330527,1142354520,Attaching a PDF file to outgoing e-mail in Gmail crashes browser,critical
330543,1142380560,Vertical scrollbars are not shown at left side for RTL pages,major
330559,1142396323,Firefox will crash Mac OS X on certian websites,critical
330593,1142413585,"strange unreadable text randomly appears anywhere on the screen, also in Bugzilla",major
330618,1142429085,browser lockup,major
330632,1142437949,Firefox gets unresponsive and eats a lot of CPU time and memory (jpeg_free_large),critical
330637,1142443323,Places Organizer asserts after moving folder,major
330669,1142477777,The table of contents are not loaded properly,major
330672,1142480421,Stop autoloading live bookmarks when starting Firefox,critical
330696,1142496098,Bookmarks still need to be supported in the sidebar,major
330697,1142496294,Places toolbar button should have a label,trivial
330719,1142504740,print and print preview - computing lenght of page - overflow of a DIV not calulated,major
330729,1142510115,this is a teste,trivial
330733,1142510726,Print Command lockS up PROGRM,critical
330742,1142513848,Differing behavior with file:// url on same and different host,minor
330747,1142517084,Firefox crashes every time for some pages (Mac/x86),critical
330748,1142517099,it just crashes while surfing the web or when i open firefox (link or firefox app),critical
330751,1142518380,Firefox Displays Unresponsive Script Warning With No Open Windows,major
330777,1142536525,"Favicons, the RSS icon, and the folder down arrow icon do not display in the Bookmarks toolbar.",trivial
330792,1142550610,Per-file extension permissions are granted unspecifically for whole system,critical
330800,1142557352,"Bookmarks completed deleted randomly, now cannot create new bookmarks. Also re-sizes improperly and Flash plugin won't install",critical
330821,1142576108,The address bar and the page flutters up and down,minor
330823,1142576739,Regression: Pulldown crashes every time on current nightlies,critical
330856,1142588821,full system crash,critical
330873,1142599989,browser horks when attemping to drag and dopr a bookmark into the bookmarks menu,critical
330880,1142605315,Long web text isn't separated in different pages to print it.,minor
330896,1142612428,browser crashes when multiple windows are open,major
330907,1142636761,Linux Mandriva Keyboard Extension Shortcut Hot Keys not working,major
330911,1142640267,"Firefox killed my computer, I can longer use computer without wiping the hard drive and reinstalling everything.",critical
330912,1142640387,Failure to load and recognize properly multiple dlls extension,major
330923,1142651852,View -> Sidebar menu is empty,major
330927,1142657897,Page rendered with everything wrong,major
330928,1142659144,makes firefox crash on linux and windows - firefox 1.5.0.1,critical
330929,1142659189,"""bookmark all tabs"" broken",major
330933,1142660657,"Bookmarks Manager folder location broken in ""Find"" since 4.x",major
330935,1142661963,"""Sort By Name"" doesn't work",major
330941,1142665562,browser.search.defaulturl not removed from locale,trivial
330945,1142669378,browser crash when copy/paste into body of gmail-composed e-mail.,critical
330948,1142670543,Stall when changing KDE desktop background,minor
330965,1142690108,cant open dear park after installing firefox 1.5,critical
330983,1142706275,username and password are sent to clipboard with copy/paste on URLs using basic authentication override,major
331010,1142728402,missing horizontal bar,minor
331019,1142737083,TVguide.com browsing TV shows on different days,major
331044,1142766381,quality feedback causes firefox to close,critical
331054,1142781228,Gnome File Handler a Martian on KDE,major
331063,1142799054,[regression] new visited url not remembered by history,major
331074,1142811801,Nearest neighbor algorithm used when downscaling images makes text and graphs unreadable.,major
331083,1142822056,Add Bookmark fails to add a bookmark,major
331091,1142827246,firefox alpha 2 has a run-a-away script on no search engines,major
331100,1142832683,problem in onsubmit validation : browser going to next page,major
331104,1142837612,tabbrowser children should appear between the tabbar and tabpanels,minor
331107,1142840106,GET Request Performed if img src attribute set to '',minor
331141,1142863322,Favicons are not resized,minor
331148,1142865264,Javascript sort sometimes changes order of array items when they are equivalent,major
331172,1142883205,"URL bar on Polish Windows assumes that accented characters are CP 1250, should use ISO-8859-2 or UTF-8 instead.",minor
331217,1142929152,Save information I enter in forms... causes Firefox to hang when a list is shown for selection,critical
331243,1142939546,Default PostScript print commend for Solaris is broken,major
331272,1142959346,Can't scroll and bookmark thing covers part of the address,major
331282,1142965889,Wrong gecko version for bonecho 2.0a1,blocker
331300,1142978675,.ico file is not updated in the Bookmarks Toolbar Folder,trivial
331302,1142980557,"After opening Firefox with the bookmarks window opened, SOMETIMES the bookmarks cannot be clicked",minor
331362,1143019310,"Yahoo! Mail ""Subject"" suggestions cripple Firefox",critical
331393,1143032615,Mozilla CTD and reports errr when dowloading or using most tools in the tool menu,critical
331396,1143033489,Crashed while editing the above site on joomla.,critical
331417,1143051967,Firefox menu bar is not reported by orca.,major
331424,1143057797,Proxy configuration Problem,major
331435,1143067811,Bookmark Properties window doesn't fit: window too small / font too big,trivial
331457,1143089959,"onbeforeunload does not provent firefox close when user presses ""cancel""",major
331494,1143107618,Applet is crashed everytime on firefox1.5.01 on MacOS 10(Intel Core Duo CPU),critical
331538,1143135880,charlton company trademark rights not in about: or about:license,minor
331561,1143159402,nsAutoComplete crash on entering URL [@ nsAutoCompleteController::HandleEnter],critical
331577,1143169170,"""Assertation Failed"" instead of context menu on places bar",major
331584,1143173114,Print preview page count doesn't update toggling between portrait/landscape,trivial
331586,1143175795,If you create frames and put links in the right secion firefox doesn't load them properly,major
331599,1143182228,Crashes on start-up,critical
331617,1143189832,"parent form can't be submited despite of parent function, forms parent variables are accessable",minor
331621,1143191942,table formating messes up images needed for site.,minor
331707,1143275375,Build Broken in nsAnnotationService.cpp,critical
331709,1143276461,Google Ads occaisonally displays in wrong spot on page,minor
331717,1143288162,Prevent user from resizing bookmarks dialog in such a way that contents are truncated,minor
331725,1143297884,[BeOS] Wrong drop down shown when right-clicking bookmarks in folders on Places toolbar,major
331740,1143320625,"azureus and firefox cause heavy hard disk activity, and exit",critical
331784,1143364402,"Location bar not updated when switching tabs and JavaScript error: chrome://browser/content/places/controller.js, line 864: selectedNode.parent has no properties",major
331789,1143367682,Printing garbage characters instead of letters (numbers and pictures print fine).,major
331805,1143379331,Menu bar buttons missing after return from fullscreen mode,minor
331808,1143385241,system freezes,critical
331838,1143416269,Changing page encoding clears all data entered in a sumbit form.,minor
331853,1143432095,The awt password field in a dialog opened from applet is not responding to key strokes.,major
331863,1143442646,Tooltips created by javascript blink on and off constantly when the mouse cursor is over the tip that appears.,minor
331864,1143442968,Setting a top margin on a child div inside of a parent div will apply the top margin to the parent div if the parent div contains a child div with a top margin as the parent's first content (I believe all block elements produce the same results: i.e. a...,major
331868,1143445512,Browser History not working,major
331870,1143445741,"Fedora 5 ""default install"" desktop + Firefox rpm as ""default browser"" + ""Yum --update"" March 23, 2006 = browser lockup.",critical
331878,1143451794,copy/paste functionality requires administrator account,major
331882,1143453274,selection of letter-spaced text is buggy,trivial
331892,1143458973,"Live bookmark ""Latest news"" for Italian Firefox 1.5.X chrashes the site pointing to",critical
331893,1143459547,latest branch builds very unstable! Crashs often...,critical
331895,1143461137,"After javascript:document.write(""helloworld""), Firefox still keeps loading something",minor
331912,1143466640,"Firefox systematically crashes on these actions: open the tools menu, clear private data and download a file",critical
331918,1143473421,Accelerate keys are missing in preference setting tabs.,major
331927,1143477456,thumbs and images come up a small squares with three dots inside. makes programs like ebay useless,major
331938,1143485510,New blank tabs don't get a clean transfer status,minor
331939,1143486887,Build failure on Fedora Core 5 in /storage/test,major
331944,1143493986,x for close tab bleeds over tab area when hovered,trivial
331948,1143501538,The awt dialog opened from applet is hiding behind the browser window.,major
331965,1143513650,Crash when trying to load a shockwave movie twice,critical
331971,1143517176,firefox crashes every time i try to upload a file.,critical
331976,1143519373,INSTALLING FIREFOX HAS ERADICATED MY EBAY TOOLBAR,major
331993,1143530571,Firefox crashes Windows 98 when logging into the Rabobank site,critical
332002,1143533962,Different order of Places between new and imported profiles,minor
332003,1143534636,Browser crash/hang,critical
332008,1143535553,Firefox v1.5 drop down menus do not change after changing from right handed to left handed,minor
332027,1143546531,100% cpu usage on http://www.bulle-von-toelz.de,critical
332029,1143547056,only close button for the current tab is displao,major
332039,1143553561,"Toolbar Bookmarks not visible when ""Save As"" dialog is active and new browser is opened",minor
332052,1143565004,Deer Park Alpha 2 crashes upon startup.,critical
332057,1143568284,"Whenever I launch Firefox, an error message pops up.",trivial
332090,1143596775,cannot change font size of the sidebar (e.g. bookmark),trivial
332098,1143604281,Non Bookmarking,major
332105,1143609759,memory consumption in http basic authentication with password 00000000,major
332112,1143611744,Crash if I try to download or save any file of image,critical
332143,1143625939,New livemark in toolbar doesn't get correct icon,minor
332152,1143629549,Image Map Handling Causes Error In MACXW4.DRV,critical
332157,1143631612,Server not found,critical
332185,1143659809,Browser hangs every time I hit this website,critical
332210,1143680853,Mozilla doesn't use locale config when setting default paper size,major
332219,1143685445,Mozilla doesn't use locale config when setting default paper size,major
332223,1143687338,"if script automated for testing , it always fails at the ""security number"" which is contineously changing and has linkage with database",critical
332226,1143689453,"CSS, cursor: hand is deprecated ?",trivial
332251,1143705794,button submit remains disabled when you do history.back after submit,major
332260,1143711612,Middle click on opening livemark origin results in all feeds being opened in new tabs,minor
332277,1143720307,"""Allow site to install extensions"" -- poor design, potential vulnerable to trick, modified approach suggested",major
332281,1143721741,File upload to SSL page crashes browser when results page reloaded,critical
332310,1143740991,URL TYPES IN BACKWARDS FROM WHAT I TYPE,critical
332320,1143750697,"control does not show when layered behind another control with transparent background. Also i found a TEXTAREA ""error""",trivial
332322,1143751981,Firefox crashes on print-to-file if destination directory does not exist,critical
332326,1143756997,file open/save dialogs: re-enable the path input line?,major
332331,1143758285,product immediately segfaults on startup,critical
332336,1143760392,Proxy settings are not stored permanently.,minor
332338,1143761508,Firefox not catching e-mail worm.win32.netsky.q,critical
332340,1143762905,Ram  HD space,critical
332352,1143771455,how to use javascript in firefox,major
332355,1143775788,Entire machine locks up in Server 2003 at random times,critical
332374,1143789160,Yahoo mail opens with different id and crash if click yahoo mail subject to read mails.,critical
332407,1143805468,"Difference with prevous versions with IMG tag and align=""middle""",major
332428,1143838369,Crash on Startup which was fixed only by reinstalling firefox,critical
332429,1143840300,unable to get options to save,major
332430,1143846727,drag and drop of a url to the sidebar crashes firefox,critical
332463,1143899004,Very high CPU usage 50-80% and 100+MB RAM usage,critical
332480,1143920051,Crashes randomly like in the middle of a spellcheck.,critical
332481,1143925256,-setDefaultBrowser option no longer works in Firefox 1.5.x,major
332485,1143940512,Page rendering that works in FF 1.5 now rendering as giberish,major
332494,1143947150,Firefox freezes if I open a larger page with many pictures,major
332496,1143949907,Error: PlacesController.newBookmark is not a function,major
332504,1143960655,Favicon is not added (or displayed) in Bookmark Manager,trivial
332534,1143993339,"Installer should register file association for ""XPI"" as ""Firefox browser extension""?",minor
332540,1144002438,Text field can not be grabbed by GOK in firefox.,major
332549,1144017361,Firefox hangs up when attempting to open a PDF using Adobe Arcobat 6.0.5 Standard,critical
332552,1144020557,Firefox crashes on Citrix Terminal Server,critical
332564,1144037374,Variable var length changes window.frames.length property.,minor
332577,1144044977,escape key does not disable Flash content,major
332591,1144055732,Assert on shutdown with safe-browsing extension,major
332613,1144068582,Unable to add a new livemark folder to the toolbar,blocker
332622,1144071312,memory grows with time (maybe memory leak),critical
332625,1144072491,Initial History view should show last 24 hours instead of today,minor
332661,1144106398,"increase the text size then open print priview, text size of content has been reset when i close the print preview window",minor
332707,1144134085,Setting Firefox to default does not grab the start menu shortcut,minor
332749,1144157823,not able to build a 64bit mozilla on HP-UX/IA64,major
332758,1144173123,Certain JavaScript crashes the whole browser and left whole OS frozen,critical
332777,1144186125,shockwave plub-in performed an illegal operation message in flash websites,critical
332791,1144194815,command line unresponsive,critical
332820,1144211994,Little huge CSS and JavaScript files get scrambled (memory overwrite?),critical
332833,1144217507,"Images don't appear, pages don't print",major
332904,1144247414,Futuremark.com ORB bug with JAVA,major
332924,1144255248,appending query string in action attribute of form then submitting via javascript submit confuses mozilla/firefox,minor
332941,1144265131,mAutoCompleteOnlyTyped not inited,major
332962,1144282664,Don't do internet keyword (i'm feeling lucky) fixup if user specified a protocol,minor
332996,1144297480,URL autocomplete stores bad and errored URLs,minor
332999,1144299351,"I tried to add search engines such as Wikipedia, but no search engines are added",major
333009,1144307388,sites with lots of java/javascript cause firefox to dump entirely,critical
333039,1144321440,Firefox v1.5 Proxy bug causes display menu to stretch very wide,major
333053,1144327383,<strike> or <s> or <del> tag strikethrough does not change colour when text is selected,trivial
333083,1144342664,Bookmark Properties should be centered relative to main window,minor
333087,1144344530,"over time, amount of RAM increases to a rediculous amount",major
333152,1144399926,virus/trojan found in mozilla cache,critical
333155,1144401227,Without warning Firefox has over-written all of my saved Safari (OSX 10.3.9) files,critical
333201,1144427798,Uninstalling Firefox no longer works,major
333204,1144430790,image error loading zig zag effect,critical
333227,1144470245,"Dial-up dialog still broken for users with multiple ISPs, makes Firefox nearly unusable",major
333242,1144483543,Firefox is unable to successfully download .EXE files,major
333258,1144500623,Favicon display incorrect size for some sites using organize bookmarks,trivial
333290,1144537431,All bookmarks and in the Bookmark Toolbar and regular bookmarks were deleted,major
333333,1144568951,Printing doesn't work,major
333336,1144571309,CFLog (0): CFPropertyListCreateFromXMLData(): plist parse failed; the data is not proper UTF-8.,minor
333337,1144571493,"Various contexts: ""app not responding""",major
333339,1144572643,About box has enabled minimize button,trivial
333340,1144573193,"""Check for Updates"" doesn't work if window minimized",trivial
333341,1144573373,Detached tab contextual menu sometimes appears outside browser window,trivial
333342,1144573848,"At various times, no Firefox icon in Activity Monitor list",trivial
333345,1144574269,"URLs w/angle brackets rejected: ""URL is not valid and cannot be loaded""",minor
333348,1144575021,Non-Mac OS color picker,minor
333350,1144575866,Disk image: dragging app icon to App folder icon only moves app icon; does not copy app to Applications,minor
333358,1144580361,Must reinstall everytime I boot up,major
333360,1144580806,Html specialchars are not displayed correctly,minor
333371,1144587317,Crash when java applet fails,critical
333380,1144594121,Inactive Firefox windows should have clear/white scroll (elevator) boxes,major
333393,1144604051,mozilla & firefox seg fault on a Tektronix X Terminal.,critical
333396,1144610777,Inactive Close-Button on Page Load,minor
333399,1144613792,Deleted Bookmarks - NOT filed already. ALSO Theme / Preferences forgotten.,critical
333400,1144614157,"im getting an extra status bar that displays some HTML like code ""chrome://autocharactercoding/locale/autocharactercoding.dtd"">",critical
333412,1144628919,when window is resized to very small width vertical scrollbar and resize handle disappears,minor
333448,1144656054,Firefox PHP Session Handling,major
333456,1144659988,I have lost all of my bookmarks.,major
333509,1144682652,Make widgets have gradient focus rings when focused on Mac OS X,minor
333513,1144683217,Prevent tabs from gaining focus rings on Mac OS X when Full Keyboard Access is disabled in the OS,minor
333551,1144705970,oom leaks in nsXInstaller::ParseConfig,trivial
333574,1144720017,Deadlock with futex while start,critical
333604,1144746275,Java applets fail to load using a Universal Binary on an Intel Mac under Rosetta,major
333612,1144749667,"fx 3.0a1, 2.0a1, and 1.6a1 doesn't have search box visible",major
333641,1144761902,Duplicate GET or POST with no request parameters,major
333671,1144779133,Form checkboxes do not check when using spacebar and quickly tabbing through elements.,minor
333683,1144790607,Options menu not visible,major
333735,1144826450,Taskbar button doesn't refresh on closing active tab,trivial
333736,1144826538,InfoPlist.strings in en.lproj still says Deer Park,trivial
333747,1144831806,Import data with Forecastfox installed causes UI to disappear on mouse over,major
333789,1144853427,"right click on bottom right of the browser immediately opens the ""Page info"" menu instead of displaying the context menu",minor
333791,1144855507,Tab drag indicator (arrow) vanishes/flickers when cursor passes over parts of the tab,minor
333804,1144862469,URL bar not focused when new tab opens,major
333819,1144874988,Cookies are dropped in just a few days.,minor
333833,1144886093,Image buttons in Firefox Pref dialog can't be grabbed by GOK,major
333854,1144904902,Pop-up does not have focus,major
333856,1144905331,"Showing .. box has no tooltips, Bookmarks... showing 2 times",major
333863,1144909667,[Mac] Places is buggy in non browser windows,major
333868,1144910854,"Thunderbird to Firefox switch causes Firefox to have ""no response"".",critical
333878,1144915308,PayPal recycles after clicking PAY,major
333895,1144923480,bookmarks and bookmarks toolbar vanish (and firefox 1.5 upgrade offered) when booting up at remote location,critical
333899,1144923982,mac freezes after second keystroke on any email or search engine page; did not happen until I upgraded,critical
333900,1144924722,Mozilla opens executable files automatically when we download a file but doesn't offer us the opportunity to save the file,major
333936,1144952937,Right Click Does Not Function In Universal Binary,major
333947,1144963791,[Mac] Collapse-toolbar button does nothing in Places Organizer,minor
333948,1144966470,With your new release 1.5.0.2 RoboForm no longer works,major
333955,1144972133,Firefox no longer works after automatic update to 1.5.0.2,critical
333962,1144974182,Minefield still partially branded as Deer Park on Mac,trivial
333966,1144979640,Maximize status is not properly restored on multi-monitors systems,minor
333975,1144983453,PgUp&PgDown scroll keys not working,minor
333977,1144983520,PgUp&PgDown scroll keys not working,minor
333978,1144983836,FireFox stops and stays in memory after closing,critical
333980,1144985597,"Installer of 1.5.0.2 writes 1.5 in ""Add/Remove Program"" entry",trivial
333995,1144993291,1.5.0.2 Crash if not used,critical
334008,1145000225,Flash runs while minimized meaning high cpu usage (unlike IE),major
334022,1145005036,Livemarks without href aren't imported,major
334025,1145006476,empty form with hidden values doesn't load as DOM object,minor
334027,1145007179,"I get a window that says ""Runtime error! R6025 Pure Virtual Function Call"" and firefox shuts down without notice.",critical
334033,1145009662,"Print Preview shows 1 Page.  Actual printout is 6 pages, one for each frame section.",major
334046,1145015247,Selection focus ring on tabs is slightly misaligned.,trivial
334047,1145015887,After automatic upgrade to 1.5.0.2 cannot connect to internet,critical
334054,1145018333,FF crashes on Adobe SVG Demo Color Picker,critical
334061,1145023993,Yousendit causes crash when copying dynamic upload status text generated through JavaScript,critical
334063,1145024377,Firefox crashes when trying to get into yahoo games.,critical
334066,1145026062,No support for indic scripts on Mac (Devanagari/Gujarati) ?,major
334077,1145033398,i can't select the box to type on ANY web page - no info can be entered on web pages,major
334082,1145036828,Bookmarks Toolbar empty on upgrade to 20060414 build,major
334095,1145055888,Firefox (1.5.02 & latest nightly build) crashes on importing Safari bookmarks,critical
334101,1145061008,Long delay between clicking and loading new page. Trend Micro PC-cillin reports errors,major
334109,1145066954,html table 100% with flash embed included,major
334120,1145080219,Search box has no engines listed and when added one fails.,major
334155,1145098586,Firefox doesn't work at all,major
334165,1145107508,updating to 1.5.0.2 causes dial up user to have all connections refused,major
334201,1145134962,adding/Moving bookmarks...new vanish..old move back to original placement,major
334202,1145135066,Gmail crashes Firefox when it closes tab,critical
334208,1145137504,observer not called if tab is not selected,major
334217,1145154822,armenian unicode caracters are not accessible anymore,major
334232,1145166999,Steganos one click destruction is started by ordinary clicks,minor
334237,1145167876,Autocomplete overrides values given in html-source in input-tag,minor
334246,1145173930,site changes window from maximized and expands to width,minor
334247,1145174077,"auto update Firefox 1.5.0.2 wipes out browser, Word program",critical
334251,1145178126,No scrollbar display on ANY site or local page.,major
334255,1145179803,Opening popups on a flash page causes memory leaks and problems with the popup blocker,major
334269,1145192421,no flash player is loading on any web page containing flash including this one.,major
334271,1145193288,critical!!!,critical
334286,1145205426,cannot navigate between secure pages after signing in to Suntrust,major
334301,1145210708,whyfiles.org and firefox start tabs open at startup,minor
334305,1145212389,Importing bookmarks from Opera does not work,major
334313,1145216973,Problems with previously visited sites.,minor
334316,1145222884,crashes,critical
334317,1145223224,"After viewing a .HTML file, can't copy anything to the clipboard or drag-and-drop anything, ever.",major
334332,1145241763,can not change back the language by the ALT-SHIFT keys,major
334334,1145244428,memory explosion,major
334338,1145248738,ctrl+w becomes unresponsive,minor
334342,1145249876,Firefox 1.5.0.2 and Minefield un-compadablie,minor
334343,1145250753,copy paste feature doesn't work,major
334366,1145263533,Installation of SPKAC generated certificates no longer possible,major
334369,1145264505,[BeOS] No search results in Places Popup,major
334375,1145268386,Yahoo mail still crashing firefox after updating to 1.5.0.2,critical
334376,1145269288,"Clipboard, Toolbar customization wont work after automatic update",major
334378,1145269686,No editing icons in Yahoo mail. Spellcheck hangs up and won't stop. Login to Yahoo mail no longer works in IE.,critical
334381,1145272059,Pages that require authorization may ask over and over,major
334394,1145276575,after updating to new version it wont load anything,major
334406,1145283035,"freezes when typing info in the main top sections:  to:, re:  (can type 1 letter only)",critical
334412,1145285450,Incorrect displaying of background-position:bottom to body tag,major
334418,1145291087,"Remove ""Properties""/""Get Info"" item from context menu in Places views rather than disabling it",minor
334419,1145293185,linux/KDE/CUPS no longer able to change printing to KDE print utility,major
334437,1145311218,Crash and asserts when clicking on context-menu items places history,critical
334440,1145311844,firefox appears in processes but will not open a browser,critical
334456,1145317463,Define reference platforms for official builds,major
334467,1145321077,hangs when new mozilla instance is opened if <input type='file'> is open,minor
334493,1145338958,Popup window fails tom appear after login,major
334504,1145348595,"Firefox does not display shared folders on a corpate intranet, when uploaded to http:",major
334521,1145356195,Initial shortcut/keyword not applied if URI changed when adding bookmark,minor
334524,1145357179,Safe browsing extension triggers shutdown asserts,critical
334562,1145373019,Firefox forgets fonts when i navigate between pages for the above site,major
334566,1145376083,Can't delete more than 2 items at a time from gmail trash,minor
334595,1145397461,There's no way to turn off tabbed browsing!,major
334650,1145425354,"When tabbing between links, link-selected events do not seem to be issued reliably",major
334677,1145435283,DOM Inspector icons should match Fx style,trivial
334680,1145436589,XUL Error in Places,major
334722,1145448540,Ineffective allocation check in nsNavBookmarks::GetBookmarkFolders (nsNavBookmarks.cpp),minor
334811,1145505486,I have uninstalled Firefox and I stil can't open links in docs or outlook express.,major
334844,1145525392,Crash on any access to Privacy Preferences (apparently in JavaScript),major
334855,1145530985,Wont save tab preferences,minor
334862,1145533730,Copy to clipboard does not work after program instalation,major
