id,timestamp,description,severity
329196,1141328438,"Release/News Announcement for Bugzilla 2.20.2, 2.22, and 2.23.1",blocker
329197,1141328837,"Update ""Release Info"" page for Bugzilla 2.20.2, 2.22, and 2.23.1",blocker
329528,1141639276,"Templates with an empty ""div"" (whose class attribute is, probably, written in Portuguese)",trivial
329556,1141655377,Internal Server Error on 60% of all clicks,major
329628,1141718125,Release Notes for 2.22,blocker
329629,1141718163,Release Notes for 2.20.2,blocker
329632,1141718352,Update New Features page for Bugzilla 2.22,blocker
330186,1142073651,Crash when changing the status of a bug which has dependencies,blocker
330339,1142232673,"versioncache file gets corrupted when machine runs out of disk space, does not auto recover",minor
330430,1142292971,Data too long for column 'thetext',major
330519,1142347537,Remove unused IsInClassification() function from globals.pl,trivial
330555,1142390757,"H1, H2 and H3 are not filtered in global/header.html.tmpl",major
330580,1142410775,Postgres: Email may or may not be sent from BugMail::ProcessOneBug(),major
330583,1142411511,Bad alignment of ) for Alias,trivial
330588,1142412408,missing newline in Search.pm,trivial
330700,1142497531,Bugzilla 3.0: Roadmap,blocker
330717,1142504371,Remove AUTOLOAD from Bug.pm,minor
330837,1142583890,"Fix sudo_in_progress to not say ""an sudo""",trivial
330838,1142583963,"Fix still_unresolved_bugs to not say ""has still""",trivial
330840,1142584096,product_not_specified should specify which thing was being edited,trivial
330841,1142584190,"Pick a standard term to mean ""change a bug's product""",trivial
330843,1142584232,"product_disabled says Bugs Entry, it probably should say Bug Entry",trivial
330844,1142584391,"patch_too_large should favor ""splitting"" over ""breaking""",trivial
330849,1142584913,"milestone_required should use ""select"" instead of ""determine""",trivial
330931,1142659332,Bugzilla wraps URLs in request notifications,minor
330944,1142668487,Add 'extensions' to .cvsignore,trivial
330984,1142707493,"milestone_is_default grammar is bad: ""and so""",trivial
330985,1142708707,login_required_for_pronoun doesn't make sense,trivial
330986,1142709105,local_file_too_large doesn't make sense,trivial
330987,1142709334,invalid_parameter doesn't indicate what parameter is being given an invalid value,trivial
330988,1142709664,Errors should consistently use only one of authorized and authorised,trivial
330989,1142709951,"Why does illegal_change_deps use ""empowered"" inconsistently with ""allowed""",trivial
331313,1142983058,Env.pm creates user accounts explicitly and thus skips the insert_new_user routine,major
331489,1143105219,Changing Multiple Bugs does not always change all bugs in Selection.,major
331583,1143172977,twice utf8 encoding in MySql database,major
331643,1143205467,"Software error: DBD::mysql::st execute failed: Got a packet bigger than 'max_allowed_packet' bytes [for Statement ""INSERT INTO attachments",critical
331816,1143399973,twice utf8 encoding in MySql database,major
332190,1143664953,Bugzilla do not proccess strings as Unicode strings when UTF-8 parameter is set,major
332995,1144297119,Steps to Reproduce default content has an extra linebreak,trivial
333031,1144317376,Uninitialized value when entering a new bug with no alias given,minor
333158,1144405081,how to change default value of some field and add new field,major
333195,1144425311,Cannot post a bug with keywords in it,critical
333326,1144562179,Sanitycheck fails to send unsent bugmail when %changer% substitution is used,major
333407,1144623170,file_too_large error should mention AttachURL when enabled,minor
333442,1144652024,checksetup  fails on renaming short_desc key without key kength,major
333682,1144789306,editparams.cgi does not retain the new values. It always refers back to default values,critical
333836,1144889696,extra </a> in sudo_password_required message,trivial
333844,1144899892,Cc: field is filled with all users when usemenuforusers is ON,major
333867,1144910668,contrariety example in search-help,trivial
334001,1144996992,"""How to Release Bugzilla"" docs recommend breaking people's LASTORDER cookies",minor
334344,1145251485,process_bug.cgi is broken when changing several bugs at once,blocker
334617,1145411384,importxml.pl crashes when importing bugs having attachments from versions 2.20 or older,major
335064,1145670234,no data to display either with old charts and new charts over time,major
335087,1145691683,"wrong ""login"" reference instead of ""email address""",minor
335150,1145773847,checksetup.pl: Use of uninitialized value in string eq at Bugzilla/DB/Schema.pm line 1383.,trivial
335177,1145801249,Simple CSS error,trivial
335191,1145810973,"""power on"" button failure in toaster",critical
335417,1145961171,editparams.cgi?section=query -> defaultquery help text rewrite,trivial
335488,1146009535,search button not working if you select more than 76 search criterias in query.cgi,major
335743,1146142112,localconfig generated by checksetup.pl contains an extra '\',trivial
336861,1146871231,"error message if create a component with a name, which was used in past, but is not used now",minor
337026,1146989104,Users with no privs cannot edit bugs anymore (if being logged out first),blocker
337073,1147019749,"When changing several bugs at once, the original resolution should be correctly displayed in the error message",minor
337151,1147080760,"""How to Release Bugzilla"" docs should include instructions to avoid bug 330313 to recur",minor
337209,1147099600,Missing whitespaces in the 'fieldvalue_still_has_bugs' error message,trivial
337485,1147258832,checksetup.pl does not correctly upgrade email settings if upgrading from a very old version,minor
337661,1147377922,"LDAP user login failure: Can't locate object method ""realname"" via package ""Bugzilla::User""",major
337683,1147396393,"The user prefs tab let you change the password and email address of a user being impersonated when using the ENV method (with user_info_class=""Env,CGI"")",major
337864,1147519106,Failure to recognize Windows XP Professional 64bit Edition,minor
337948,1147617865,"accesskey=""b"" conflict",minor
338157,1147762678,Status Whiteboard not part of a Bookmarkable Template?,minor
338623,1148074370,"2.20 doesn't have ""After changing bugs"" and ""Add individual bugs to saved searches""",minor
339270,1148563109,"Edit saved simple search does not remember ""All"" Status option",minor
339369,1148642019,"during logout, says ""Your login has been forgotten"" instead of ""You have been logged out.""",trivial
339820,1149057686,Entering an invalid assignee when amending a bug can result in loss of Comments and other changes just entered !!!!,critical
339877,1149082439,The entire interface fucking sucks,major
340130,1149238264,B8 and B9 don't have consistent URLs due to lack of section id,trivial
340154,1149247311,query.cgi#chart doesn't work anymore,minor
340239,1149315019,Bar chart And Pie chart Not generated in Bugzilla 2.22.,major
340253,1149324554,.cgi scripts should call Throw*Error() instead of die(),minor
340309,1149393434,process_bug.cgi fails when changing several bugs at once if all bugs are in the same product,critical
340991,1149845469,The bugzilla-enter-bug-page is broken in IE7/Vista Beta2,major
341088,1149934899,Use of uninitialized value in crypt at Bugzilla/Util.pm line 339.,minor
341192,1150037560,Release Bugzilla 2.23.2,blocker
341197,1150038856,"Update ""Changes"" Page for 2.23.2",blocker
341198,1150039108,Release/News Announcement for 2.23.2,blocker
341267,1150101285,page.cgi?id=fields.html has invalid Platform/OS values if the default ones got renamed/removed,trivial
341285,1150109746,Update bugzilla-update.xml,blocker
341456,1150214654,Bugzilla/Search/Quicksearch.pm shouldn't use Bugzilla.pm,minor
341539,1150274149,Component list not filtered when a product selected on Request Queue or Edit Flag Types,minor
341822,1150463408,attachments when retrieved from postgres are garbage,major
341866,1150523436,"'changer' in editproducts.cgi must be a user login, not a user ID",major
341867,1150523866,post_bug.cgi lets users with editbugs and canconfirm privs enter bugs as UNCONFIRMED even when votes_to_confirm is 0,minor
342053,1150713166,Quicksearch.pm defined $cgi outside routines,major
342060,1150717848,checksetup fails if no database exists,blocker
342270,1150853190,colon in name of product or component breaks inclusions/exclusions in flags,major
342404,1150943404,changing product page should let you figure out what bug you're hurting,minor
342731,1151291332,"checksetup.pl ""answers"" file seems to be broken",major
342861,1151381720,Cannot upgrade from any version before 2.17.1.,critical
343050,1151506019,process_bug.cgi tries to send emails to too many bugs,minor
343166,1151575232,$template->process leaks 512K of RAM per call under mod_perl,major
343364,1151765511,Changing Multiple Bugs is broken on the tip,critical
343421,1151830652,change its to it's or its not to it isn't or something,trivial
343566,1151996964,Runtests test 004 fails on some systems with a complaint about RELATIVE,major
343699,1152117672,votes.cgi: Reference found where even-sized list expected,trivial
343702,1152119034,"editflagtypes.cgi: Argument """" isn't numeric in numeric gt (>) at template/en/default/request/email.txt.tmpl line 155.",minor
343725,1152145284,No image produced in either Graphical Reports or New Charts .,major
343728,1152147540,No image produced in either Graphical Reports or New Charts .,major
343802,1152192192,index.cgi returns: No value for param user_verify_class (try running checksetup.pl again) at Bugzilla/Config.pm line 182.,critical
343916,1152278162,hidden submit button should have display: none,trivial
344055,1152455558,Bugzilla now requires Filter::Util::Call,major
344342,1152671569,utf-8 chars are encoded twice in the mysql db,minor
344497,1152752139,Cannot create new bugs,blocker
344612,1152803391,$silent does not work properly in checksetup.pl anymore,major
344661,1152839305,Cannot upgrade my PostgreSQL installation anymore,blocker
344915,1153104978,Non-installed modules are reported incorrectly,major
344961,1153134409,Display custom fields on show_bug.cgi before the time table,trivial
345032,1153192967,Tainted value in request.cgi when restricting the search to a given flag,major
345104,1153223912,$field_descs values in field_descs.none.html are overwritten by values from the DB,minor
345244,1153313811,Bug template creation window has silly title,minor
345313,1153364075,Undefined subroutine &Bugzilla::Component::check_component called at C:/Bugzilla/post_bug.cgi line 145.,major
345381,1153401044,Cannot add any new field in editvalues.cgi,critical
345389,1153405741,Template-Toolkit 2.15 moved Template::Plugin::GD into a separate package,major
345405,1153414677,showdependencygraph.cgi: Dependency Graphs are broken on mod_perl,major
345652,1153650020,request.cgi should look at flags.modification_date instead of flags.creation_date,minor
345728,1153721306,From: addresses in BugMail.pm may contain spurious line breaks or \,major
346501,1154213731,"Release Bugzilla 2.18.6, 2.20.3, 2.22.1, and 2.23.3",blocker
346502,1154213912,Release Notes For Bugzilla 2.18.6,blocker
346504,1154213964,Release Notes For Bugzilla 2.20.3,blocker
346505,1154213992,Release Notes For Bugzilla 2.22.1,blocker
346506,1154214070,"Release/News Announcement for Bugzilla 2.18.6, 2.20.3, 2.22.1, and 2.23.3",blocker
346507,1154214132,"Update ""Release Info"" pages for 2.18.6, 2.20.3, 2.22.1, and 2.23.3",blocker
346508,1154214196,"Status Update for 2.18.6, 2.20.3, 2.22.1, and 2.23.3",blocker
346509,1154214249,"Update ""Download"" Page for 2.18.6, 2.20.3, 2.22.1, and 2.23.3",blocker
346510,1154214278,"Update ""Changes"" Page for 2.18.6, 2.20.3, 2.22.1, and 2.23.3",blocker
346524,1154225096,"Security Advisory for 2.18.6, 2.20.3, 2.22.1, and 2.23.3",blocker
346525,1154225103,"Security Advisory for 2.18.6, 2.20.3, 2.22.1, and 2.23.3",blocker
346691,1154333267,Software error when trying to create new Bugzilla account,critical
346733,1154345441,Administrator account seems not exist in 'profile' table,minor
346814,1154391158,Undef Error in editgroups.cgi,major
346838,1154407111,opsys and platforms should be in database instead of sensitive configuration file,minor
347124,1154559980,Bugzilla download Page empty,minor
347272,1154614812,Deleting a user account crashes Bugzilla,critical
347360,1154667694,Incorrect field name in FlagType.pm,trivial
347699,1154897248,Product List shows All when it should restrict to only allowed Products,major
347706,1154899630,Params can't be updated when webservergroup is empty,critical
347713,1154908898,Group access control is not effective while searching a product.,major
347809,1154958354,Duplicate entry DB error when recreating component with same name as deleted component,minor
347817,1154963397,[PostgreSQL] Cannot create a new bug object when custom fields exist,critical
347845,1154995499,mod_perl makes Apache use so much RAM that 15 concurrent users cause swap thrashing,major
347871,1155014184,Bad table conversion in upgrade process,major
347893,1155021940,reassigning a bug might lock out the previous assignee,minor
347991,1155080240,Classifications without products don't show up in editproducts.cgi,minor
348070,1155114496,"An arrayref is always ""true""",minor
348281,1155218809,importxml.pl dies if there is no TM or the TM is empty,minor
348331,1155263979,Duplicated IDs on all pages,trivial
348337,1155272028,enter_bug.cgi doesn't pass HTML validation,minor
348700,1155593661,lastdiffed and LOCALTIMESTAMP(0) are always equal,major
348871,1155717811,make show_bug valid,minor
349015,1155795954,importxml.pl throws error if there is no bug_status in xml-mail,minor
349162,1155880691,Don't show flag options '+' and '-' to people who are not able to set them,trivial
349205,1155893723,userprefs.cgi shows no options to users for review,major
349367,1156002537,Display a message when a custom field has been successfully created,trivial
349423,1156065821,Release Notes for Bugzilla 3.0,blocker
349766,1156251592,Use of uninitialized value in pattern match (m//) at editusers.cgi line 270,minor
350112,1156429047,bugzilla-update.xml missing,major
350120,1156430705,undefined value when creating a new user account,trivial
350237,1156513665,checksetup does not properly add a short_desc index to old installations,critical
350244,1156515063,profiles.disabledtext has its definition changed every time checksetup runs,major
350751,1156935409,undef error - Can't find param named keywords at Bugzilla/Config.pm line 171.,major
351182,1157201985,Odd number of elements in anonymous hash in editusers.cgi,minor
351462,1157456000,Errors are always displayed in plain text,major
351478,1157462790,userprefs.cgi mysteriously fails (Our template-toolkit requirement is too low),major
351771,1157661710,attachment.cgi?...action=viewall should not show removed attachments,minor
352355,1158043881,Cannot log in on a fresh installation,blocker
352410,1158067494,Shared Queries don't work if usevisibiltygroups is off,major
352700,1158224085,Classification->products returns all products regardless of user privileges,critical
352702,1158224511,Warnings in the web server error log when no URL is given on bug creation,minor
352967,1158385332,"Changing a DB column type to ""serial"" is broken on postgre",major
353211,1158578017,account/prefs/footer.html.tmpl is dead code,minor
353333,1158646979,"""attachment"" or other keyword linkified if followed by new line",trivial
353464,1158706865,make process_bug valid HTML4,minor
353796,1158897939,Rename BugMail::ProcessOneBug() as BugMail::Send,trivial
353817,1158904814,Trying to delete a product I get a software error,blocker
353818,1158905328,checksetup.pl fails with attach_data doesn't exist,major
354085,1159115069,Attempt to free unreferenced scalar in checksetup (win32),major
354274,1159217419,Bugzilla vulnerable to multiple XSRF,critical
354314,1159244585,"Missing ""--do_not_change--"" option for custom select fields when changing several bugs at once",major
354660,1159404058,"please reword ""use in total""",trivial
355172,1159798597,"[Selenium] <name=""newqueryname"" ...> needs an ID",trivial
355616,1160058300,"Top nav should have ""Preferences,"" and shouldn't have ""Sanity Check.""",minor
355709,1160111681,[PostgreSQL] Crash when querying the DB,major
355728,1160118682,"XSS in the ""id"" parameter of showdependencygraph when ""doall"" is set",critical
355833,1160188832,Groups are out of order when sharing queries,minor
355924,1160279148,report.cgi generates bare '&' in img src URL,minor
356074,1160401081,Omitting description from editfields.cgi is incorrect,trivial
356256,1160520581,missing 'are' in email notification,trivial
356272,1160539790,"button, add another boolean chart",minor
356286,1160551250,Bugzilla overly dependent on bug status names (hard coded workflow),major
356336,1160571124,Crash when calling showdependencytree.cgi with no bug ID,minor
356393,1160615004,No title is displayed when confirming a bug by popular votes,minor
356677,1160816727,Update bugzilla-update.xml,blocker
356794,1160961043,"Cannot enter bug for certain Component ""A legal component is not set.""",major
356804,1160965590,Compilation abouted of index.cgi with version 2.23.3 on IIS,major
356971,1161066496,make releases list easier maintenance,minor
357211,1161183517,collectstats failed due to duplicates.cgi: Use of uninitialized value in string ne at (eval 57) line 31.,major
357346,1161272837,Invalid ID for some <input> fields in global/userselect.html.tmpl,minor
357374,1161298389,"Can't locate object method ""use_for"" via package ""Bugzilla::Group""",major
357396,1161314258,"Mass-change broken due to the undesired onClick=""document.location='show_bug.cgi?id=XXX'""",major
357474,1161381382,"whine.pl says ""email address has not been properly set"" with default parameters",major
357537,1161437599,MIME-Types version requirement is at least 0.02,minor
357677,1161584397,Crash on enter_bug.cgi,blocker
357680,1161587570,add an option to not send <label> spam to timeless,major
357690,1161590807,Field Values still visible in navigation bar for user with editcomponents rights,minor
357858,1161684805,Having links to search for and create a new bug 4 times on a page is excessive,minor
358229,1161855071,Checksetup.pl for v2.22.1 fails,major
358394,1161932417,General problem when using MySql 5.0,major
358484,1161997995,rss feed of bugs don't have a rel attribute,minor
358486,1161999078,env_no_email mistakenly refers to an environment variable where it should refer to a param,trivial
358703,1162163531,WebService functions version and timezone should follow bugzilla standard,minor
358956,1162299752,[PostgreSQL] Sequences need to be renamed when their field is renamed,major
359499,1162604947,skins/standard/show_bug.css is gone,trivial
359663,1162777967,Mcaffe firewall blocks the outgoing emails,minor
359768,1162843702,voting should not offer a text field if the user only has one vote available or voting error is wrong,minor
359854,1162896288,"In bug/create/create.html.tmpl, put set_assign_to() back into onload (or make the code comment saying ""it doesn't work"" explain why we shouldn't)",trivial
359943,1162959159,Prev/Next <link rel>s not working on process_bug.cgi page,minor
360489,1163333042,"Can't locate object method ""type_name"" via package ""Bugzilla::Field"" when listing custom fields",major
360520,1163354784,Docs need to be changed to include info about the Email:: modules instead of the Mail:: modules,critical
360570,1163402826,Test Bug,trivial
360587,1163410468,DBD::mysql::db do failed: BLOB/TEXT column 'status_whiteboard' can't have a default value at Bugzilla/DB.pm line 513,blocker
360630,1163444715,doesn't print html header,minor
360663,1163483681,cant edit users -- editusers.cgi calls bad postgresql query,major
360688,1163492375,cannot specify charset when ispatch=1,minor
360719,1163507883,Can I play with bugzilla here?,critical
360838,1163597358,runtests 001 fails if Email::Reply is not installed,minor
361114,1163816031,Release Bugzilla 2.22.2 and 2.23.4,blocker
361115,1163816173,Release Notes For Bugzilla 2.22.2,blocker
361116,1163816235,Release/News Announcement for Bugzilla 2.22.2 and 2.23.4,blocker
361117,1163816354,"Update ""Release Info"" pages for Bugzilla 2.22.2 and 2.23.4",blocker
361118,1163816393,Status Update for Bugzilla 2.22.2 and 2.23.4,blocker
361119,1163816429,"Update ""Download"" Page for Bugzilla 2.22.2 and 2.23.4",blocker
361120,1163816467,"Update ""Changes"" Page for Bugzilla 2.22.2 and 2.23.4",blocker
361121,1163816522,Update bugzilla-update.xml for Bugzilla 2.23.4,blocker
361135,1163830258,entence which summarises the problem. Please be descriptive and use lots of keywords.,trivial
361136,1163830446,entence which summarises the problem. Please be descriptive and use lots of keywords.,trivial
361140,1163834909,Upgrades from versions with enums fail UTF-8 conversion,critical
361149,1163841662,Auth modules generate warnings about deprecated pseudo-hashes,minor
361158,1163849939,UTF-8 conversion fails on MySQL 5,critical
361176,1163866116,[PostgreSQL] Warning when creating the logincookies table,minor
361867,1164515155,allowbugdeletion should not say versions can delete bugs,minor
361870,1164517306,SQL query in Bugzilla::Bug::EmitDependList() too complicated,trivial
361877,1164522552,"Argument """" isn't numeric in numeric gt (>) at data/template/template/en/default/global/user-error.html.tmpl line 1526",minor
361980,1164618253,"Clean up ""my"" variable scoping, take 2",major
362066,1164674153,strict_isolation: cannot remove user from CC list,major
362126,1164710665,Check MySQL 4.1.22 announcement for Bugzilla-Specific issues,major
362865,1165314018,email-in.pl permissions not good after running checksetup,minor
362996,1165405089,email_in.pl throws warnings of uninitialized values given certain input,trivial
363227,1165591637,Template error processing or creating bugs,major
363556,1165886836,No obvious way to log in to view/change a bug when you're not logged in.,major
363894,1166110320,Better date format in user account creation and email address change,minor
364008,1166192775,IIS5 gives 405 error on login from homepage (index.cgi not explicitly specified),minor
364025,1166214233,default value for defaultquery isn't unescaped,trivial
364094,1166294489,login-small.html.tmpl's table needs an id for skinning,minor
364195,1166387318,No way to search for private comments,major
364216,1166412192,Flag::_validate() called with wrong arguments when retargetting flags,major
364293,1166460860,Do not call can_see_product() from templates,minor
364361,1166515403,"The word ""Customising"" in chapter 6 title is spelled wrong in all documentation",trivial
364505,1166610469,Charts not localizable,minor
364517,1166614957,"showdependencytree bug counts run words together and use plural ""bugs"" incorrectly",trivial
364743,1166778256,Crash when renaming components,critical
364833,1166873286,"Don't say ""commit"" for personal settings",trivial
364863,1166912845,"on confirming a new account page, wrong 'Email Address' is shown when logged in",minor
364865,1166914473,Just testing your report,trivial
364879,1166923664,custom field creating page produces invalid html,minor
364919,1166961922,"Watching-related text at bottom of ""Email Preferences"" page has typos",minor
364920,1166961984,Watcher list should be sorted alphabetically,minor
364924,1166963260,"Either use ""Cc"" or ""CC"" for ""carbon copy"", not both!",minor
364952,1166989079,"Clicking ""Hide/Show Obsolete"" link should not scroll show_bug page",minor
365064,1167168479,describecomponents.cgi is blank if classifications are enabled,major
365067,1167169760,Flags set from the enter_bug page are not mentioned in email,major
365072,1167173975,trying to file a bug with an attachment gave me an error,critical
365084,1167178030,bugzilla won't let me attach a patch when i file a bug,major
365148,1167212959,"OpenBSD, OpenVMS and OpenSolaris indistinguishable in OS column in buglist.cgi",trivial
365179,1167228971,"Performance problems with multiple fields chosen in the ""where one or more of the following changed"" box",major
365254,1167300986,"When running a shared saved search, its name is not displayed at the top of the bug list",minor
365264,1167310592,The modification date of flags is erased on flag modification,major
365287,1167331764,"Accessing post_bug.cgi with no parameters results in a misleading error ""A legal severity was not set""",major
365352,1167388185,Lists of bugs (a.k.a tags) may be overwritten or deleted when tagging a new bug,critical
365376,1167401171,query.cgi: Use of uninitialized value at line 178,minor
365387,1167430993,Bug Posting fails because of flagtypes.id,critical
365401,1167457842,CSS error in dependency-tree.css,minor
365438,1167494933,some errors need update due to name changed by bug 364013,minor
365442,1167496155,"If product/component does not have any flags, ""Flags: / Requestee:"" header should not be shown",minor
365443,1167497082,Bugmail for new bugs without flags contains two unneeded lines,trivial
365455,1167505125,per-bug-queries should have its own label,minor
365470,1167533868,Locate Attachment page still has an Edit button,trivial
365479,1167542864,maintainer link should not force mailto,minor
365480,1167543373,admin/components/select-product has useless <p>,trivial
365482,1167543773,admin/fieldvalues/create has useless <p>,trivial
365555,1167593250,globbal/code-error uses strange mark up,minor
365556,1167593468,globbal/confirm-user-match uses strange mark up/uses p as br,minor
365561,1167595735,admin/classifications/del uses strange mark up,minor
365562,1167595915,admin/components/confirm-delete uses strange mark up,minor
365563,1167596077,admin/components/footer uses invalid mark up,minor
365564,1167596208,admin/components/updated uses strange mark up,minor
365739,1167764337,Wrong error message while attaching a invalid filein bug creation,major
365753,1167773712,"Incorrect ""Cancel"" link when moving bug to another product",minor
365818,1167818572,Unable to add new components -- editcomponents.cgi error,major
366041,1167976266,Problem with foreign characters,major
366270,1168193314,Editing an attachment as comment is pretty much unusable,major
366466,1168342673,flag notification mail has canceled spelled incorrectly,trivial
366558,1168407088,importxml dies because sql query with field ID in table versions,major
366593,1168423726,everconfirmed is no longer passed to XML bug files,major
366624,1168440741,testserver.pl fails to find the GID for the httpd process,major
366644,1168458062,When commiting a bug that doesn't not have any keywords it returns an undef error and doesn't send email notification,major
366672,1168488014,importxml.pl doesn't work in commandline mode,major
366738,1168522408,Use of uninitialized value in numeric eq (==) in ./importxml.pl if the bug is not visible to the reporter and the CC list,minor
366795,1168564968,"""New comments"" determine mail, not ""Assignee added / removed"" for assignee new bugs",minor
367071,1168870174,"mod_perl <Directory> block doesn't let .htaccess work, and doesn't include the blacklists for files that shouldn't be downloaded",blocker
367077,1168874741,Big attachments which should be stored locally are not,critical
367087,1168895972,"MIME::Parser is up to date, but it checks for MIME::Parser (v5.406) not found",major
367422,1169128792,"A classification created with no products, does not provide a UI for adding products later",minor
367654,1169361314,Param('upgrade_notification') eq 'development_snapshot' should catch release candidates too if no development snapshot is available,major
367722,1169428789,multiple comments from different dates in bugmail,minor
367872,1169524770,Edit products,major
367894,1169535759,"Missing separator after the ""Sanity Check"" link in the footer",trivial
368006,1169570193,patch for Bug 365503 always produces empty p element,minor
368047,1169615021,Midair-overriding reopening-midair by closing leaves resolution empty,minor
368147,1169663626,A coding error preventing converting of database table to finish,major
368654,1170099031,Release Notes for Bugzilla 2.20.4,blocker
368656,1170100740,"Security Advisory for release of Bugzilla 2.20.4, 2.22.2, and 2.23.4",blocker
368941,1170279603,trgrst,critical
368977,1170312900,email_in doesn't set remaining hours when resolving a bug,minor
369439,1170704625,Last two flags in list have fonts that don't match rest of flags,minor
369624,1170835399,Changing Username in prefs throws error,major
369768,1170932341,query.cgi has no title in the banner,trivial
369958,1171072857,Attachment edit page has unneeded <br>s,trivial
369982,1171095039,Meaningless column in userprefs.cgi if the user cannot share his saved searches,minor
369994,1171105479,Obsolete custom fields should be excluded from the activity table,minor
370060,1171164626,it has fitted with xp operating system,major
370253,1171321820,"quicksearchhack omits ""owner"" shortcut",trivial
370398,1171440718,Dependency graph do not show up,major
370732,1171684059,Update bugzilla-update.xml for Bugzilla 3.0 RC1,blocker
370913,1171876594,query.cgi associates wrong components with products if at least one product has no component,major
370921,1171879054,reporter_accessible and cclist_accessible checkboxes in show_bug.cgi are editable by users with no privs,minor
371537,1172314646,new installation fails attempting to populat duplicates table,major
371733,1172465654,"URL Attachment requires ""http://"", else causes ""no file specified"" error",minor
371758,1172474179,Where does the mail queue exist,minor
371774,1172482031,process_bug.cgi should only validate longdesclength on mid-air collision,minor
371931,1172551269,email_in.pl script signature delimiter not recognized,major
371979,1172568261,"javascript textbox contraction should happen in a timeout, not immediately",minor
372125,1172645982,"cannot find bugs related to component, if  component has comma in his name",minor
373286,1173390391,Versions from 2.17.4 - 2.23.2 can no longer upgrade,critical
373300,1173404139,Passing parameters to any webservice through XMLRPC from java every time fails,major
373312,1173415627,bugzilla terms should not be used for db name,trivial
373315,1173416425,p in the last li looks like it's other block,trivial
373411,1173455512,The bug resolution can be set independently of the bug status,major
373413,1173457604,Wrong variable used when displaying the resolution,minor
373423,1173475223,Inter-Bug Comment Links Don't Work,minor
373492,1173532773,Data in data/mining/* are corrupted,critical
373521,1173565056,raw 'bug' is used in pages/release-notes.html.tmpl and not be caught by test,trivial
373534,1173585893,because of incomplete information,minor
373655,1173689395,Votes lost!,critical
373768,1173770953,Construction of the initial state not correct for UNCONFIRMED status,major
373865,1173821640,group name are missing on the group edit page,minor
373894,1173841260,Cannot iterate through search results,minor
374200,1174014670,Able to see a bug for which i don't have prmission,critical
374302,1174080891,Bug 354627 introduced some broken <table>,minor
374303,1174091719,bug searches are awkward,major
374620,1174387470,Release of Bugzilla 3.0,blocker
374768,1174459028,Incorrect timestamps when creating bugs or adding additional comments,major
374771,1174461350,"Using the word ""attachment"" in the description or comment fields",minor
375246,1174768915,"Installation is broken by ""can't coerce array into hash""",critical
375251,1174778449,Typo in the Bugzilla::WebService documentation,trivial
375357,1174850884,GD::Graph requires GD::Text (not vice-versa),minor
375559,1174983602,Cloning bugs should automatically choose the same product as the to-be-cloned bug,minor
375602,1174999618,makedocs.pl --with-pdf parameter check is buggy,minor
375676,1175058384,Limit search output,critical
376068,1175279741,I can't run programs on HPC,critical
376324,1175549706,can't search for bugs described in cyrillic,major
376467,1175651142,"The 'bug number' is invalid. If you are trying to use QuickSearch, you need to enable JavaScript in your browser. To help us fix this limitation, add your comments to bug 70907",major
377147,1176260696,page cannot be displayed error while creating/updating bugs,major
377735,1176759641,How to  restore the old data of bugzilla2.20.2 to bugzilla2.22.2,critical
378392,1177241455,Bugzilla comment URLs (fragments) are not hyperlinked properly,minor
378759,1177489362,Quick Search plugin does not conform to OpenSearch specification,major
378810,1177511661,Emai::MIME error when creating a new account,major
378865,1177554077,e-mails are wide open in Thunderbird's BugZilla system,major
378907,1177579874,edit user back to the edit user list should rely on Referrer not url encoding the search,minor
378910,1177580569,"Adding a person to a group twice (use two tabs) triggers DBD::mysql::st execute failed: Duplicate entry ... for key 1 [for Statement ""INSERT INTO user_group_map",critical
379238,1177891386,fff,critical
379702,1178245650,DBD::ROOT FILE NOT FOUND,major
379772,1178278881,Status Update for Bugzilla 3.0,blocker
379773,1178278992,Update Download Page for Bugzilla 3.0,blocker
379774,1178279032,"Update ""Changes"" Page for Bugzilla 3.0",blocker
379775,1178279110,Release Announcement / News-Page Update for Bugzilla 3.0,blocker
379776,1178279223,Release Info Pages and Index for Bugzilla 3.0,blocker
379777,1178279284,Finalize Release Notes for Bugzilla 3.0,blocker
379861,1178407910,QUICKSTART file needs grammatical polishing.  Am including updated version.,trivial
380103,1178630656,No product name provided when editing a component,minor
380709,1179184788,collectstats.pl can't find ThrowCodeError when a failure occurs,minor
381011,1179363261,Not able to install bugzilla 3.0,critical
381044,1179381851,enter_bug.cgi Values for Platform and OS not in sync with Database,minor
381935,1180012801,The Bugzilla search feature is broken when using empty search criteria.,major
382060,1180099425,contrib/bz_webservice_demo.pl is unable to display bug data correctly,minor
383042,1180847440,(?!https?://)......... gives bugzilla indigestion,critical
383284,1181010634,Bugzilla requires new logins if coming from behind a NAT-ing proxy,major
383595,1181188482,"""allows to"" isn't correct",trivial
383745,1181288106,Incorrect charset specification in bug list when server push is in use,minor
383903,1181424967,Voting for a bug gives a table lock error,critical
384152,1181630588,Error message while running SUDO shows incorrect email address,trivial
384400,1181776360,"Delete milestone message uses ""ALL"" incorrectly",minor
384805,1182077145,whine.pl not sending any email anymore,major
385140,1182288068,switched to the same mode! This should not happen.,minor
385167,1182306245,Time estimation column is not found in bugzilla database,major
385173,1182310893,The name of the keyword being deleted is not displayed in the confirmation page,minor
