id,timestamp,description,severity
189899,1180504855,"An internal error occurred during: ""Open Declaration"".",major
189986,1180526119,folding of a multi line function definition,minor
190155,1180578855,The MBS new project wizard allows finishing without asking custom pages first,major
190251,1180604810,When using 'Shift Right' the editor should not scroll,minor
190258,1180606477,TVT33:TCT265: cs : Functional:Unclear button label,trivial
190296,1180612802,Codecompletion is not working for std-classes and only restricted in own classes,major
190303,1180613658,TVT33:TCT199: TR: No keyboard shortcut (Alt+Shift+R) for Rename,minor
190860,1180959112,functions are folded when navigating to an unopened file,minor
191177,1181093016,Add Tasks view to CDT Perspective,minor
191178,1181093162,todo variable needed for templates,minor
191744,1181300602,Switching build configurations should not save .cproject,minor
191770,1181310273,UPC files are ignored by the indexer,major
191949,1181545929,TVT33:TCT662: pl: Add Paths dialog window does not resize,minor
192030,1181567633,"""Behaviour"" should be spelled according to US English",trivial
192313,1181674973,run a target in the subdir of project in maketargets view cause the the subdir of project  in project view disppeared,critical
192314,1181674975,run a target in the subdir of project in maketargets view cause the the subdir of project  in project view disppeared,critical
192315,1181675010,run a target in the subdir of project in maketargets view cause the the subdir of project  in project view disppeared,critical
192352,1181695907,Open Declaration shows several duplicates,major
192358,1181696914,Find References => NullPointerException,major
192397,1181708339,DBCS3.3: unable to save customized preferences of make file project,major
192415,1181714403,Outline view sometimes does not populate,major
192834,1181880180,Open Dialog: cannot locate struct members,minor
192866,1181891811,Include at wrong position in Outline,minor
192972,1181912825,"About information missing from c99, upc, and xlc features",blocker
193007,1182003838,NPE at Makefile Project preference page on the Mac,major
193280,1182224274,CDT GNU Make Error Parser doesn’t parse many common errors generated by make,major
193461,1182302588,[Editor] double-click to select the first word of a file does not work,minor
193746,1182416049,Error parsing errormessages from compiler,minor
193843,1182444828,Folders appear twice after a fresh build,critical
194042,1182520868,Eclipse can't read or write to .cdtproject or .project if they are hidden on XP system!,major
194206,1182758837,[C99 Parser] F3 doesn't work on macro invocations,major
194459,1182857135,[UPC Parser] Warnings sent to console during parse,trivial
194566,1182908860,User defined Macro(in cdt v3.0 managed project)was  lost when imported into CDT 4.0,major
194603,1182928807,[formatter] problems formatting files with unix line endings,major
194611,1182933080,binary parser properties lost on CDT-4.0.0-I200706261300,major
195219,1183425267,CNavigatorContentProvider should handle hasChildren for IProjects,minor
195234,1183434630,Customized tasks tags aren't shown in the task view,trivial
195338,1183510608,add/edit/move buttons at include-path dialog don't work,major
195481,1183598850,[Editor] Include header not highlighted if no space in between,minor
195641,1183695285,CStructureCreator should be migrated to DOM parser,minor
196185,1184148510,Up button not greyed in Paths & Symbols dlg for discovered paths,minor
196290,1184219789,Deadlock during project creation,critical
196302,1184223870,Eclipse is stressing to use since it requires concentration to verify when it is safe to type,major
196468,1184317122,empty initializations of global C vars,minor
196805,1184654060,Can't add multiple source folders simultaneously,minor
196959,1184745515,incomplete includes show too much of the code in the outline,trivial
197104,1184816962,Multiple warnings referring to the same code line are not handled properly by the Problems view,minor
197311,1184924079,PDOM fails with ArrayIndexOutOfBoundsException when one project references another,major
198393,1185867534,export the org.eclipse.cdt.internal.ui.preferences.formatter package,trivial
199616,1186743613,improve recovery from unclosed include,minor
201600,1188382149,tool-integrator converter is not invoked for file-level tool modification,major
201653,1188400258,Problem with Configuration name in Makefile Project,major
202061,1188793010,CDT Project Wizard does not show when workspace is on share with $ in name,minor
202071,1188801787,"Index do not work in between #if, #endif block",major
202085,1188809172,CDT contributions to ProjectExplorer slows performance down dramatically,major
202683,1189170188,[ scalability ]  PDOM manager is very aggressive with Job usage.,major
203104,1189594919,GCCScannerInfoConsoleParser too strict when reading compilerCommands,trivial
203240,1189655923,Permission of .cproject file seems not to be considered anywhere on writing data,critical
203619,1190024638,Cygwin incorrectly reported as  not installed.,critical
204092,1190260431,Improve lexicographical sort order in the Outline view,minor
204367,1190479803,Code formatter with Qt's emit,major
206694,1192635882,Syntax highlighter gets confused with <>,minor
206705,1192663714,Class does not get added in specific case.,major
206853,1192756621,ScannerInfoProviderProxy adds itself twice as CProjectDescriptionListener,critical
206946,1192801662,Discovery Option with managed project doesn't seem to work,major
206952,1192804391,add constructor methods to AST node classes,minor
209203,1194514333,Wrong global variables syntax coloring for template parameters,minor
209621,1194933440,NPE when Eclipse is closed before project conversion finishes.,minor
210346,1195519977,Need support for importing C++ Libraries,major
211423,1196307469,TextFileBufferManager failed to notify an ITextFileBufferListener,minor
212031,1196852192,Need to reset CSettingEntryFactory when loading/applying configurations,major
213239,1197908708,move C99 preprocessor tests into core test suite,minor
213415,1198027178,Identifier markup,minor
213456,1198053857,Misuse of IMarker.LOCATION attribute breaks API and leads to ClassCastExceptions,major
213861,1198610694,Type resolution problem with template and typedef in index,major
214017,1198957391,Template type resolution problem affecting std::vector,major
214127,1199270282,merge AbstractCLanguage and AbstractCPPLanguage into one class,minor
214414,1199466372,Run away pop-up window in C++ editor,major
214603,1199770344,"CygPath#getFileName will not return when ""name"" is empty",major
214984,1200001914,open resource or open element crashes eclipse,major
215006,1200029919,Settings for build configuration discarded,critical
218766,1202880541,NoClassDefFoundError with CDT 20080211,blocker
219616,1203503048,"After updating CDT using Update Manager, the C/C++ Perspective is corrupted",critical
220051,1203699850,[Content Assist] proposals take 55 seconds to be displayed,major
220163,1203914778,Hanging on an existing pipe,blocker
220166,1203915492,Deadlock running core test suite,critical
221029,1204316867,The hover pop-up displays C/C++ comments for classes with wrong encoding,minor
221641,1204780126,"[Template Engine] Problem with type=""select"" and selected item",major
222835,1205529264,Frequently Crash on Linux RHEL 5.1 i386/x86_64 Platforms,critical
225362,1207128777,Code formatter strips whitespace when it shouldn't,major
226251,1207711724,[Refactoring] Changegenerator does not consider comments,minor
226502,1207812351,Testoutput of the Comment Handler Test is cryptic and not documented,minor
227996,1208759602,IIndex javaDoc for constants interchanged,trivial
228018,1208766784,Resource Configuration for non-toolchain consumed file breaks build.,critical
228245,1208865920,Inserting tabs as spaces with tabs already in the file is inconsistant,minor
231446,1210421303,Cannot import things from src directory,major
232155,1210770054,"AbstractIndexerTask uses NLS, means that StandaloneIndexerTask needs OSGi",blocker
232290,1210832188,[Refactoring] Generate Getter Setters uses . instead of ->,major
233194,1211348835,Triplicate entry in org.eclipse.cdt.internal.ui.refactoring.dialogs.messages.properties,minor
234147,1211872715,TVT34:TCT553: CN: English strings on the Cheat Sheets panel.,minor
234434,1211973701,Losing discovered build variables on restart,major
234631,1212048337,project description concurrency issues with EFS hosted project,major
234864,1212137413,TVT34:TCT641: JA: English strings in Key preference,minor
234906,1212150362,[Accessibility] Duplicate mnemonics in C/C++ preferences,minor
234909,1212150529,[Accessibility] Add Watchpoint dialog - input boxes do not provide a label,minor
234948,1212164224,TVT34:TCT669: PLK: double space in Select tools dialog,trivial
235026,1212332032,Content Assist slow to the point of unusable,major
235282,1212458267,DocCommentHighlightingTests needs user interaction on Linux,minor
235700,1212589149,TVT34:TCT741: TVT - HUN: Functional problem in CDT,minor
235703,1212589278,TVT34:TCT739: TVT - HUN: Truncation on Explore Macro Expansion panel,minor
235838,1212655888,TVT34:TCT733: TVT FR - Missing Unit for Set Line Width for preview window,trivial
235868,1212661236,"TVT34:TCT751: Hardcoded ""auto"" in the list ""Specify processor architecture""",minor
235872,1212661318,TVT34:TCT745: TVT FR - 1 Steps should read 1 Step,minor
236103,1212752911,TVT34:TCT756: PLK: inconsistency in Refactor -> Extract function,trivial
236160,1212783738,C Block comment closes on next line when # is a first character on line,minor
236186,1212870262,Make Targets Create/Modify dialog can be fooled easily,minor
236187,1212870769,Make Target view add/modify dialog is not resizable horizontally.,minor
236593,1213159005,Workspace crash,blocker
237232,1213574393,Copy paste of files in Navigator pane and then undo after editing deletes files with no confirmation,major
238163,1214225318,%HideMacroDirective.description displayed in filter description,trivial
238652,1214482220,stack overflow from infinite recursion indexing templated typedefs,major
238852,1214579421,No add @param to auto-generated Doxygen documentation if no params in method/function,minor
238940,1214792348,CDT Editor got blocked for the indexing when source be modified,critical
239627,1215161044,CProjectDescription model not threadsafe -- indexer & UI can together corrupt XML tree,critical
239769,1215399550,CDT 4.0.2 indexer problem with Eclipse 3.4,major
241795,1216787679,NullPointerException in Decoration Calculation,minor
242232,1217229059,[Formatter] White space isn't inserted before the first semicolon in 'for' statement,minor
242335,1217296803,Eclipse Ganimede hangs on startup,critical
242607,1217419935,AbstractIndexerTask does not parse Fortran linkage,minor
242855,1217563638,Formatter does not heed 'spaces for tab' setting,minor
244050,1218628713,AssertionFailedException in QuickDiff prevents save,major
244928,1219374124,[formatter] macros after controlflow statements without braces: new line missing,minor
245018,1219476374,Include path is not listed in project if user defined environment variable is used,major
245707,1220001131,Content-Assist  does not work,critical
245770,1220082577,Crash of eclipse CDT when opening a file / selecting inside a file,blocker
246331,1220581182,Deadlock between CReconciler and main on startup,major
246680,1220924420,show full paths is always checked on breakpoints view,minor
246846,1221025125,task tags with non-alpha characters not highlighted,minor
248149,1222074402,ErrorParserManager NPEs on EFS project,major
248934,1222670519,Parser fails to get AST when eclipse lauched with vmarg -ea,critical
250678,1223900051,missing space in Command line pattern,trivial
251199,1224217573,"[Editor]: An internal error occurred during: ""Notifying selection listeners""",minor
252411,1225192207,"When creating new C/C++ Project: Problems occurred when invoking code from plug-in: ""org.eclipse.jface""",major
253869,1225847276,Regression: problems with C/C++ editor ruffling my whitespace,major
255018,1226469493,[editor] Highlight inactive code if #ifdef is unterminated,minor
255505,1226906177,GNU Code formatter formats braces wrong,minor
255952,1227161602,"""Add include"" adds ""using namespace"" also if ""Add include"" is called from within the namespace",minor
257517,1228372946,[project model] Incorrect handling of project delete delta,minor
257687,1228449365,"Internal Error during ""Decoration Calculation""",critical
258292,1228899219,"Syntax error on 'extern ""C"" {"" line",critical
258823,1229332184,AbstractIndexerTask.runTask() breaks standalone indexer,blocker
258944,1229417788,OutOfMemoryError while indexing file with embedded images.,major
259073,1229483721,Duplicate wizard shortcuts in File > New menu,minor
259372,1229675334,Error parsers can no longer find filenames for EFS resources,major
259897,1230994676,Freeze Creating New Project,major
263147,1233418664,NL characters are not displayed properly,minor
263742,1233788558,Update to CDT GNU Build breaks existing makefile/pre-build step - suspect backticks,major
265598,1235096406,What is the EOF equivalent to be recognized inside Eclipse Console?,critical
270947,1238649276,Eclipse crashes on creation of a new C++ project,critical
270956,1238653567,"Fail rebuild indexes in CDT, C project",critical
272986,1240239545,changes to ICommandLauncher,blocker
274490,1241065396,Return type stored in the ICElement- IFunctionDeclaration contains method qualifiers as well,major
275992,1242152234,eclipse crash vnc,critical
284553,1248407519,Exception thrown on invoking a getClassOwner()method on a ICPPMethod binding object,major
284575,1248421068,"File readonly notification for makefiles, .project and .cproject files",major
285746,1249473118,Replace deprecated class org.eclipse.ui.views.navigator.LocalSelectionTransfer,minor
286688,1250267188,"Run/Debug configurations->Environment. ""Append env.."" not working?",minor
287783,1251334435,PathUtil.equal should be static,minor
289813,1253235622,[C++ import dialog] Project type changes on toggling of supported platform settings,trivial
291494,1254819613,"""Build Configurations"" pop-up menu should not be visible for simple (not managed) C project",minor
292673,1255941437,CDt 6.0.1 prevents me from viewing/debugging through Eclipse/CDT source,major
292902,1256113858,Completion takes much too long until it aborts,major
295534,1258568128,unable to make work cdt in linux 9.10,major
296579,1259660043,huge memory consumption during file parse,critical
297887,1260884960,Bug in console for standard in/out,major
298029,1261002481,DOM AST Not loading,major
306342,1268890825,NullPointerException in MachO-64 parser,major
306819,1269334020,CPPASTVisitor does not visit ASTNames contained in IASTPreprocessorStatements,minor
307356,1269830117,C++ Indexer not getting updated on programmatic additions  to a C++ file,major
307503,1269922129,New Class wizard doesn't check for C++ keywords during validation,minor
308803,1271041355,"[TR3.6]: C++ project cannot detect ""/usr/include/c++/4.0.0"" library.",major
310007,1271851733,core.resources can deadlock the CDT project model,critical
310997,1272517345,NPE in DiscoveredPathInfo,major
311189,1272616438,external settings are changed & lost after project set import replaces existing project,major
311628,1272983746,TVT36:TCT139: CHS: Mnemonic Keys Aren't Needed for Flyover,minor
311829,1273110766,"Problem with concenating file-field in ""Test Plugin RegexErrorParser""",minor
312133,1273244729,TVT36:TCT178: PTG: Tools is in English,trivial
312805,1273742158,add API to allow translation units to provide the path that FileContent uses,blocker
314101,1274679409,No icon for XL UPC project,minor
314617,1274928310,Recursive folder will be created when importing the C project when workspace is the project folder,critical
319245,1278560394,Thread safety issue reading .cproject  XML,major
321460,1280649336,"Error in dependencies, can't install CDT",major
323094,1282149380,javadoc: problem warning cleanup : ICSettingsStorage : deprecated reference in comments only,trivial
326064,1285230319,"""Updating project..."" takes forever for big projects",major
326268,1285548720,build refers to wrong workspace,major
326414,1285660350,Link with Editor icon in projects view should be the same as used in Project Explorer and Console,trivial
329795,1289292169,"dereferencing iterator results in ""field could not be resolved"" error",minor
330282,1289830112,AIX spawner should kill all child processes,major
331882,1291596192,Bug in Translation.getLanguage,major
332530,1292318556,Codan does not resolve field correctly,major
333583,1294223884,WindowsRegistry#getRegistry() returns null under Win7 64bit,major
335449,1296031764,SIGSEGV when editing C code,critical
337559,1298011740,Add FullIndexer again,major
338071,1298528065,Eclipse crashes while editing C-Headers,critical
338477,1298906936,C/C++ IDE automatically shutsdown,major
339010,1299318983,Eclipse with CDT crashed,critical
339244,1299579566,The JVM crashes (return code=1) after the indexer is ran,critical
340209,1300281635,Project-specific configuration-relations setting is never persisted anywhere,major
340289,1300336949,JVM crash after creating example C++ project,major
342801,1302748121,"Problematic frame: # V  [libjvm.so+0x691afb] - Ubuntu 10.10 x86_64, JVM crash using C/C++ IDE",critical
342803,1302748317,"Ubuntu 10.10 x86_64, JVM crash using C/C++ IDE",critical
343126,1303099548,Crash in org.eclipse.cdt.internal.core.dom.parser.cpp.CPPASTFunctionDeclarator.postAccept,critical
128976,1140598928,Can not use org.eclipse.cdt.testing-3.0.2,minor
137970,1145612816,No default debugger in C++ managed project,minor
140081,1146667997,Launching debugger causes segmentation fault.,major
144753,1149081457,Error launching debug session on MacOSX,major
145606,1149599771,The watchpoint property dialog shows the filename rather than the project.,minor
145611,1149601047,The watchpoint property dialog shows the filename rather than the project.,minor
146725,1150131878,Erroneous error message during GDB startup,minor
146744,1150144826,Cannot debug on Windows XP or Solaris 9: No stack,blocker
150447,1152716511,Disassembly Window hang for inline function,critical
150565,1152799295,"[Debug] [CDI] Watch expressions cause ""memory leak"" / slow down",major
151253,1153386365,Single steping a mult-thread program to fast results in unexpected behavior,major
152612,1154510124,Mutex and semaphore locks not honored in debug mode,major
155464,1156775449,Thread mix-up when debugging multi-threaded programs,critical
155826,1157012943,Duplicate addListener call in Signals view,trivial
159173,1159447375,ImportExecutableWizard allows to finish with an empty configuration name,major
163612,1162835504,Cannot start debug Session,major
166660,1165230155,[breakpoints] Debugger stops at breakpoint which is disabled,major
166960,1165395777,CDT ignores all breakpoints on shared-libraries and suspend button is always disabled,blocker
172478,1170314658,Creating C/C++ run configuration triggers ArrayIndexOutOfBoundsException,major
175338,1172232338,Debug is broken after M5,major
180673,1175575251,"""Remove All Globals"" action is always enabled",minor
183184,1176969095,Editing the source lookup path does not take effect immediately,minor
184312,1177594869,"gdbserver debug disables suspend on Intel Mac, but is OK on PPC Mac",major
184400,1177647184,[debug] NullpointerException at debugger,major
187037,1179222695,TVT33:TCT174: pl: Dialog window too narrow/cannot resize,major
187048,1179225851,TVT33:TCT181: translated strings truncated,major
187150,1179250893,TVT33:TCT196: cs : Truncated text,major
187321,1179313969,"TVT33:TCT202: DE : CDT, Button truncation on Add Directory Dialog",major
190277,1180608874,Stopping a debugg session causes all user processes to terminate,major
190736,1180915788,Debugging with Cygwin environment not working,blocker
195557,1183634191,Postmortem debugger does not work,major
196278,1184210103,Deadlock on Launch,major
196798,1184648244,Error while using C/C++ Postmortem debugger,major
201719,1188448635,Opening a C++ file in the debug perspective raises exceptions,major
207094,1193066718,Modules view doesn't compile against platform 3.4M2.,major
210863,1195988415,Source lines are not available in disassembly view for imported executable files,major
211923,1196780197,Memory monitor changed to support address spaces in 4.0.2,major
212632,1197374682,Failure to debug-attach on Windows using GDB,critical
212840,1197500620,Modules view doesn't compile against platform 3.4M4.,critical
213184,1197884791,Modules view broken,critical
215553,1200491861,Sometimes launching debug session locks up UI forever,critical
216159,1200998871,View Memory action retrieves expression value instead of expression address,critical
225099,1207036740,Breakpoint toggling for files outside projects is broken in CDT CVS HEAD,critical
232703,1211113050,TVT34:TCT360: HU: 14.000110 - BASE WINDOWS MENU - PREFERENCES - RUN/DEBUG - LAUNCHING/WINDOWS,minor
234512,1211996872,Cannot set address breakpoint in Dissassembly view,major
236214,1212980104,Breakpoint on binary symbols are not resolved,minor
237858,1213891916,Errors in Variables TAB of Debug Windows,major
248691,1222394750,Details pane in Expressions view displays wrong data for big arrays,major
270334,1238171749,"two ""Debugger"" tabs in Debug configurations..",trivial
274512,1241077268,[remotecdt][releng] Source bundle is missing for org.eclipse.cdt.launch.remote,minor
274513,1241077365,[remotecdt][releng] remotecdt is not mentioned on download page,minor
277057,1242777427,[launch][jtag] Handler of Variables button near GDB command field should check dialog result,trivial
278805,1243934935,Watchpoints broken in 6.0,major
286996,1250619858,Debugger doesn't handle multiple anonymous unions properly,major
288317,1251836319,CDT with gdb: Attach to process list does not list all processes in Mac OSX 10.5,major
289123,1252582675,[Regression] Fix for 287927 delays debug session start on Linux platform,major
289831,1253245836,Two source files in assembler project cause to fail stop at breakpoint in debug,major
292224,1255487828,The 'Apply' button is not enabled in the launch group dialog when changes are made to the launch group .,minor
292300,1255520194,MIProcessAdapter doesn't destroy process even if launch timed out,minor
293634,1256771152,ToggleBreakpointAdapter blocks UI thread waiting on the index,major
294353,1257420526,"Launch configuration ""Build configuration"" combobox state is not preserved",major
295334,1258439373,I cannot debug anymore. was ok before,major
302513,1265816662,When adding project to Debug Configurations-,major
305667,1268377817,Possible NPE in CSourceFinder,minor
308849,1271062471,Debug session hangs while expecting user input,major
309285,1271304738,Right-click in Debug view causes and exception printed in Error Log,minor
311924,1273141316,TVT36:TCT170: ITA: It & En panels doens't matching,minor
312481,1273580366,Launchers should not use default connection info from IGDBJtagConstants,minor
319812,1279072833,"Can't debug program, gdb don't run, failed to execute MI command -exec-run",major
334500,1295235226,Tooltip on Reverse step commands misses a space,trivial
334651,1295340492,Deadlock reported during startup of cdt.debug.ui,major
341786,1301905218,"Launching debug configuration shows ""there are build errors"" window incorrectly",minor
130429,1141445242,A lot of output crashes Eclipse/CDT,critical
133338,1143432788,Launching C application results in crash,blocker
156724,1157708902,Unable to start CDT feature,major
157574,1158435973,"An internal error occurred during: ""Launching"".",major
193800,1182426868,Cannot launch C/C++ application on AIX,blocker
205108,1191244291,Null pointer exception on Launch of app in Windows,blocker
206928,1192793924,Launch config settings are not displayed in C/C++ Postmortem Debugger -> Debugger Tab,major
217292,1201776164,Starter.exe behaving different than Runtime.exec() during building Standard Make Project,major
286785,1250487074,Newline characters in GDB output not processed,major
299150,1262949512,Confusing comment in ICDIDebugger2,trivial
308055,1270403675,Register values are not updated when switching between frames,major
207549,1193362308,"Raise ""Zero length BigInteger"" errors when reffering to the vector registers",major
254490,1225974720,CDT runs but doesn't debug files with accents on its path,major
272425,1239830701,"Tur3.5 and DBCS3.5  : NL workspace path is not interpreted correctly, hense,  debug function is unable to locate the main.cpp file.",major
284316,1248265083,Debug failed for simplest C code in the Eclipse CDT,major
286196,1249934855,"Remote debuggin with CDT cause ""Killing inferior""",major
289002,1252506361,Not easy to set gdb process environment,trivial
295988,1259044343,CDI Exception in VariableManager.udpate prevents all other updates,major
306847,1269347267,[DBCS3.6]: TCH: RHEL5 - Error creating session problem occurred when executed Debug,major
309212,1271254679,No registers with HEAD,major
260786,1231774004,[actions] Typo in RetargetDebugContextAction.getAdapter(),minor
268721,1237174601,[disassembly] Service tracker and service used on wrong thread,major
269387,1237456079,[commands] Erroneous javadoc for DsfCommandRunnable#doExecute(),minor
269797,1237869708,[view model] LaunchRootVMNode misses a done(),minor
280461,1245143276,[cache] Caching of mi errors must have a way to be cleared when the error condition is no longer valid,major
280770,1245312446,[view model] Stack frame list is not update on change of stack frame limit preferences,minor
281585,1245945311,[pda] Refactor of PDA's IAdapterFactory implementation.,minor
290074,1253549883,[services][breakpoints] IBreakpointDMData interface should extend IDMData,minor
291086,1254400808,[vm] AbstractVMProvider.handleEvent() should honor request monitor's cancel request.,minor
291628,1254911082,[debug view][vm] Redundant updates on FullStackRefreshEvent,minor
292266,1255508294,Executor in DsfSession class should be final,minor
292688,1255951416,DSF Disassembly: Reduce maximum width of FunctionOffset Ruler Column,minor
296014,1259055975,'Add new expression' can end up in the middle of Expression list,minor
296823,1259833666,[DSF Disassembly] Unable to step over code when DSF disassembly view is open,critical
297864,1260873630,[expressions] Cannot modify expression value in Expressions view,major
301558,1265108085,[Debug Views] Refresh button doesn't work in M5,major
301560,1265108425,[Expression View] Cannot modify expression values in Expressions view,major
301975,1265363598,CountingRequestMonitor status is broken,major
302505,1265813293,[disassembly view] Infinite loop retrieving disassembly,major
303315,1266567579,[Disassembly] Improve javadoc for disassembly service,minor
303653,1266924477,[breakpoints] Breakpoint VM input equals method doesn't take into account for debug context,major
305337,1268214141,Breakpoints view not updating if launched from C/C++ perspective but updates if launched from debug perspective,major
309032,1271162910,Need APIs to support memory pages (or memory spaces),critical
310331,1272029190,[vm] Refactor VMViewerUpdate to avoid data duplication.,minor
311186,1272615933,[cache] Inefficiency in CommandCache,minor
312615,1273649582,[vm] AbstractThreadVMNode may miss to complete an update,major
313492,1274239857,[vm][cache] Failed updates might get cached,major
314056,1274648514,Disassembly truncates 64bit instruction addresses,major
321932,1281025092,"[update policy] When in manual mode, switching number format should still show value in other formats if value is cached.",minor
332288,1291954522,[disassembly] Source lookup problems are logged multiple times for the same file,minor
333946,1294710884,[disassembly][api] provisional package should be marked internal in the manifest,minor
337303,1297835205,Refactor DisassemblyToggleBreakpointsTarget and DisassemblyToggleTracepointsTarget,minor
268254,1236805885,[registers] Register service makes innefficient use of expression service,minor
281970,1246330525,DSF launcher configurations mess up run mode launching,major
287359,1250927416,Remote debug with CDT: Multi thread application,critical
302967,1266315202,Breakpoint set after program launch is ignored,major
302969,1266315895,Run to line action takes more than 10 seconds,major
303503,1266833299,[debug view] Missing process when not stopping on main with GDB 7.0,major
305285,1268181097,"No source available for ""main()""",major
308992,1271139803,DSF launch won't work with GDB 7.1+,major
309370,1271334268,[services] Repeated code in GDBProcesses,trivial
311031,1272529132,[event] Double-click event is swallowed by AbstractLaunchVMProvider,minor
311416,1272890244,[vm][cache] Stack frames missing in debug view,major
312422,1273562990,Gdb 7.1 does not take the environment correctly,major
312813,1273746094,[Launch] Deadlock when terminating a DSF-GDB debug session,critical
314174,1274718779,[tests] Eliminate the 1s wait at start of each DSF-GDB test.,minor
314628,1274930890,Unresolved breakpoint makes freezes application,critical
315461,1275483799,[launch] Invalid thread access exception during launch,major
326137,1285306168,Dsf attach session requires project,major
336899,1297388267,Fails to interrupt debugger and manage breakpoints when debugger is running,critical
337927,1298404971,[multi-process] Invalid assert when fetching process information,minor
339048,1299451329,"Remove mention of ""PDA launch"" when logging errors related to gdb launch shutdown",trivial
341423,1301494246,[services] Race condition when initializing DSF services,major
344325,1304078440,Remove unused dependency to org.eclipse.jface,minor
303153,1266447927,Live debug session is messed up after terminating snapshot launch session,major
310976,1272510496,org.eclipse.cdt.scripting prints to stderr,minor
315396,1275466252,EDC launch imported executable causes divide by zero exception,major
322609,1281641976,Cleanup warnings for CDT EDC org.eclipse.cdt.debug.edc.windows.agent,trivial
324456,1283512720,edc - disassembly - ARM - avoid NPE in RangeAndMode#toString(),trivial
140764,1147149505,CDT3.0.2 Plug-in API Refrence fails to initialize,minor
191073,1181040562,[CDT DOCS] HTML files not generated for CDT Plug-in reference,major
202803,1189415816,DVT33:TCT754: DVT33: PL: Invalid cdt_debug_run01.png image,minor
202968,1189512682,DVT33:TCT764: JP Missing Icon,minor
203294,1189677073,DVT33:TCT798: DVT33: CZ_missing topic in the html page,minor
203436,1189755114,DVT33:TCT812: FI - Titles missing link info,minor
203841,1190114009,DVT33:TCT822: el - CDT - Broken link to cdt_t_show_proj_files.htm & cdt_t_prvw_hide_files.htm,minor
203842,1190114031,DVT33:TCT821: el - CDT - Broken link to cdt_t_proj_ref.htm,minor
203867,1190119886,DVT33:TCT825: el - CDT - TOC navigation link differs from topic title of target page,trivial
203873,1190121294,DVT33:TCT823: el - CDT - Broken links to cdt_o_views.htm & cdt_o_perspectives.htm,minor
203876,1190121750,DVT33:TCT824: el - CDT - Broken link to cdt_u_sprop_mdiscovery.htm,minor
203958,1190183710,DVT33:TCT828: el - CDT - TOC navigation link differs from topic title of target page 3,trivial
203959,1190183748,DVT33:TCT830: el - CDT - TOC navigation link differs from topic title of target page 5,trivial
203960,1190183813,DVT33:TCT827: el - CDT - TOC navigation link differs from topic title of target page 2,trivial
203962,1190183916,DVT33:TCT829: el - CDT - TOC navigation link differs from topic title of target page 4,trivial
203992,1190194339,Byte Order Mark in topics_Getting_Started.xml causing problem,major
210351,1195525258,Missing cdt.doc.isv files,major
210361,1195529490,"Need to update CDT document to include the information that CDT 4 overrides the platform settings for ""Build Automatically""",major
249586,1223009569,Welcome Page on Solaris: Missing Icon,minor
273494,1240490553,[cheatsheets] error in Creating C/C++ projects cheat sheet,trivial
315879,1275729659,Welcome page of CDT 7.0 points to doc that say CDT 6.0,critical
271572,1239156586,Eclipse crashes when trying to expand some folders in project explorer,major
272006,1239597849,DBCS3.5: New Class wizard truncates first DBCS character in class name and namespace,major
274521,1241079750,[Keybindings] Ctrl-N/Ctrl-P doesn't select next/previous option from proposals,minor
278742,1243912032,Tab icons not correct when eclipse is started,minor
278987,1244026702,Text Colors wrong in Makefile,minor
280414,1245120361,"Method search doesn't work in pop-up outline view (CTRL+O) when ""Group method definitions"" enabled",minor
280520,1245163209,[Regression] Content assist no longer shows details,major
281396,1245850103,Hover does not display information about stl class member.,major
282774,1247011229,Option Insert spaces for tabs does not work,minor
285932,1249566086,DocCommentOwnerManager doesn't use the DefaultScope for settings,minor
287657,1251250717,Open Element shortcut not working with no open files,minor
290630,1253965685,Bug with macro auto ident,major
290994,1254352014,Tab width setting ignored,major
291756,1254990707,Comma and question mark are not highlighted,trivial
293822,1256909251,Eclipse regularly freezes when source file is open in several editor windows.,critical
295424,1258518287,"Click ctrl+1, double-click on ""No suggestions available"" -> deletes part of the file",minor
298592,1262033584,Formatter causes wrong layout for #defines for classes with inheritance,minor
298696,1262306272,Mac key bindings for refactoring are invalid,minor
298881,1262690208,Wrong brace matching,major
300457,1264124745,semantic highlighting of functions with default argument,minor
301777,1265243821,Strange behavior with macro expansion popup.,minor
302228,1265674365,Content Assist window does not apper when function parameters are not in same line.,major
302431,1265792064,[breakpoint] Goto marker is broken,major
302547,1265851890,Content assist doesn't work for inline function members.,major
306929,1269412642,[spelling] Unable to add user dictionary,major
307078,1269511463,CStorageDocumentProvider should provide annotation model,major
309167,1271242266,Highlighting of member variables using this,minor
310604,1272344783,Indentation is wrong for const method,minor
317279,1276830611,Indent line fails when function returns pointer (ctrl+i),minor
318940,1278340214,header completion via Ctrl-Space stopped working in final Helios release,major
322755,1281924620,"Move ""Editor problem annotation"" preference",minor
326418,1285661231,Ctrl+Click navigation is broken,major
327311,1286505047,Typing 'Enter' in a multi-line comment might copy too much from the previous line,minor
329165,1288535086,Formatter corrupts code,major
333050,1292960904,Hyperlinks don't work inside macros (regression),major
333140,1293078908,No space before parenthesis!,trivial
343948,1303887315,Shared ast is exposed for concurrent usage,major
268145,1236769419,include heuristics break standalone indexing,blocker
272979,1240238284,reference to CCorePlugin.log(Throwable) in AbstractIndexerTask.runTask() breaks standalone indexing,blocker
274427,1241017310,Indexer causes Stack Overflow with large projects.,critical
