id,timestamp,description,severity
365097,1167180813,System reboots spontaneously and sporadically,critical
365133,1167202790,The FTP folder won't open!,major
365149,1167213019,Firefox crashes due to JavaScript infinite recursion by calling onload() from the BODY tag's onload handler,critical
365151,1167213700,crash [@ nsStyleContext::GetRuleNode] or [@ nsTreeColumn::GetContent] due to stale nsTreeColumn::mFrame,critical
365170,1167224729,Crash on Firefox startup,critical
365185,1167230510,Crash [@ nsTArray_base::ShiftData] when removing display:table style in table cell with rowspan=5,critical
365189,1167232788,document.width/document.height flush layout too late,minor
365338,1167379554,"Selecting ""Print"" from the file menu from any URL does not print on the Networked IPed Lexmark C522n printer.",major
365339,1167379745,set cairo endianness macros in a sane way,major
365348,1167384754,Firefox is unstable with plugins,major
365354,1167388811,blank area instead of additional To/Cc lines: 4 lines displayed only,major
365537,1167571232,car searches at kayak.com have stopped working,major
365578,1167620774,Print Preview crashes on any URL in gtk2 builds,critical
365582,1167630270,Lines are not showing in table,major
365609,1167669097,Bug 353160 Appears to still be broken 2.0.0.1,major
365611,1167670702,crash [@ nsSVGDocument::GetRootElement] due to null mRootContent,critical
365669,1167728253,same images on page loaded every time separately,major
365716,1167750201,"JS_Assert(char * s = 0x1012279c ""!flbase[flindex]""",critical
365742,1167766985,crash [@ nsTreeBodyFrame::PaintImage] while resizing a tree column with icons,critical
365837,1167826784,Combobox popups don't have the width of the border-box of the select anymore,minor
365891,1167862869,"Incorrect error message ""() has no properties""",minor
365909,1167881191,"""ASSERTION: Some frame destructors were not called"" with rtl, tbody",major
365973,1167920037,Message Security dialog: Certificates table incomplete,major
365996,1167933225,Take advantage of old yes/no constant in nsIPromptService,trivial
366012,1167948040,Crash [@ nsHTMLFramesetFrame::Reflow] with <frameset> in <msub>,critical
366031,1167968870,Not able to get the output and no error in log file,major
366032,1167970023,Crash [@ NS_CheckContentLoadPolicy] with xforms:output,critical
366082,1168003153,Possible Remote Code Execution from adobe reader (mem corruption),critical
366112,1168031205,Crash with naked <xul:nativescrollbar> [@ nsNativeScrollbarFrame::Hookup] [@ nsIFrame::GetContent],critical
366122,1168042328,large script miscompiles,critical
366123,1168042747,compiling long XML filtering predicate hangs,critical
366128,1168046212,Crash with float and xul in <select> [@ nsFrameManager::CaptureFrameState] [@ nsFrameManager::CaptureFrameState],critical
366130,1168047198,"""path data parse error"" should not be an assertion",trivial
366132,1168050626,"Crash when closing firefox, TB28084054X",major
366142,1168064524,Javascript accepts reserved word 'delete' as prototype function name,minor
366166,1168087306,crash [@ PL_DHashTableEnumerate],critical
366183,1168094117,PaintCell doesn't need maxLevel,minor
366184,1168094919,Fonts not correctly displayed,major
366241,1168159553,trace-malloc bloat test crashes on nye tbox during shutdown,critical
366258,1168178272,It not only hang current tab but the entire browser!,critical
366288,1168210728,Any use of setter functions causes an assertion failure,critical
366291,1168217355,"""Assertion failure: (sprop)->slot != SPROP_INVALID_SLOT"" with setter, watch, new Script",critical
366312,1168236211,Yahoo Mail: Send does not work,major
366320,1168242101,Crash [@ PresShell::ProcessReflowCommands] with unminimised testcase that uses a lot of iframes,critical
366366,1168262087,[ia64] unaligned access message in RevertSpacesToNBSP(),minor
366396,1168278765,"""Assertion failure: !SPROP_HAS_STUB_GETTER(sprop)"" with setter and %=",critical
366398,1168284973,"On Darwin, Makefile.ref using libtool incorrectly builds libjs.so as a static library",minor
366410,1168299802,ff/tb crashes when gtk settings are changed [@nsLookAndFeel::InitColors()],major
366415,1168305248,Ancestry.com sites crash Mozilla Firefox,critical
366467,1168344503,Crash [@ nsXMLHttpRequest::Send],critical
366468,1168344587,"Trying to set a value on a property without a setter crashes (Assertion failure: !SPROP_HAS_STUB_SETTER(sprop), at m:/trunk/mozilla/js/src/jsobj.c:3697)",critical
366493,1168356318,MathML StirDOM crash on 1.8 branches [@ nsIFrame::GetStateBits],critical
366495,1168356880,Crash after hitting OK button in Mail Server Password dialog,critical
366540,1168393608,"Crash [@ nsCellMap::GetCellInfoAt] on print preview testcase, removing style",critical
366548,1168403999,Increased GDI usage (leading to repainting problems) when visiting this site.,major
366643,1168456769,Crash after loading page with html entities and <img> tag,critical
366688,1168499312,"Crash [@ fbBltOne] with testcase that uses ridge border, opacity and text-zoom",critical
366700,1168504287,CheckFinalReturn issues a strict warning without regard to strict flag,minor
366710,1168509929,Crash while entering text in New Address Book dialog,critical
366713,1168510937,Crash while down-arrowing through the address book table in the Address Book,critical
366751,1168531387,Crash occurs when using multiple <embed> tags with PDF documents,critical
366788,1168559344,Crashes for Thunderbird [@ nsAString_internal::Append],critical
366835,1168588441,"go to URL, crashes firefox",critical
366856,1168602308,Browser crash when I click to compose new mail in Yahoo Mail (Beta),critical
366891,1168633357,crash in nsViewManager.cpp:ComputePlaceholderContainment,critical
366894,1168641296,Print (and Print Preview) incorrect in version 2.0.0.1 while correct in 1.5.0.9,major
366926,1168684908,"Cannot open page, Too many redirects, The connection was reset",major
366950,1168729949,Double slash in a string causes error in evaluation,major
366956,1168744135,Crash [@ nsIFrame::GetStateBits] [@ IsContinuationPlaceholder] [@ nsLineBox::CachedIsEmpty],critical
366972,1168761548,WARNING: Frame(wbr)(0) frame didn't implement GetMinWidth,minor
366998,1168789694,"CNavDTD::HandleToken(CToken* aToken, nsIParser* aParser) swallows NS_ERROR_OUT_OF_MEMORY",critical
367006,1168808390,[@ nsJSContext::LoadEnd] with cycle collection,critical
367015,1168821353,Crash [@ nsBidiPresUtils::RepositionInlineFrames],critical
367024,1168837451,changes to svg text using dom ( textContents ) cursor not reset.,major
367039,1168847033,Crash [@ nsFrameManager::ReResolveStyleContext] when toggling display on right float with media player plugin inside,critical
367080,1168885501,crash on microsoft live maps,critical
367094,1168903910,Firefox cairo build hangs on OpenSolaris/sparc,blocker
367102,1168910294,put maps in alphabetical order,trivial
367109,1168916452,Firefox crashes when a value is provided in a textbox inside a toolbar,major
367111,1168917354,Crash [@ nsSVGMarkerFrame::GetCanvasTM] involving foreignObject,critical
367129,1168929614,XUL Template causes Firefox crash using static RDF source,critical
367149,1168937795,"Crash [@ DoDeletingFrameSubtree] with menuitem, position: fixed, menubar, quotes and reloading",critical
367154,1168939256,Thunderbird crashed when I mouse clicked on the trash folder in the folders tree table,critical
367189,1168956614,Crash [@ nsCSSFrameConstructor::AttributeChanged] with print preview testcase changing style of position:fixed element,critical
367192,1168957671,Crash [@ txExpandedNameMap_base::setItem],critical
367199,1168964863,object-to-object conversion invokes valueOf in violation of ECMA-262 Ed.3,minor
367211,1168975294,intermittent creation of unclosable bastard new window,major
367243,1169010294,Crash [@ nsCounterList::SetScope] messing with counter-increment,critical
367260,1169027486,Submenus can go off the screen,major
367264,1169029469,Can't scroll with mouse in combobox dropdowns,major
367276,1169035440,appendChild behaves inappropriately between iframes.,minor
367307,1169052936,Browser crashes at hackingnetflix.com,critical
367319,1169065802,Remove dead HTTP servers from netwerk/,minor
367332,1169073676,redesign ascent computation to allow for multiple baselines for inline-block vs. inline-table,major
367349,1169088116,"crach Double click when a tag <div align=""left"">Nome",critical
367360,1169097988,Crash [@ nsHTMLButtonControlFrame::GetContentInsertionFrame] with -moz-column-count and display: list-item,critical
367368,1169105458,"<svg:circle> kills firefox: ""cairo-pen.c:323: failed assertion `i < pen->num_vertices'""",blocker
367375,1169111737,Dynamic changes to table-layout property have no visible effect,minor
367402,1169121735,Implement styleexplicitchildren attribute on <binding>,major
367445,1169138058,canvas crashing page render,major
367467,1169162528,Allow inputstream generation at the end of data in a storage stream,minor
367471,1169166483,Crashes [@ nsHTMLFramesetFrame::GetNoResize],critical
367481,1169173957,Rearrange JSContext to reduce code size,minor
367498,1169187550,Select inside display: -moz-grid-line gives very large page and can cause crash [@ QBCurve::SubDivide],critical
367504,1169192363,"Hang with -moz-inline-block, float (""yikes! spinning on a line over 1000 times!"")",critical
367508,1169194178,complete freeze when trying to print Wikipedia page on Poland,critical
367521,1169203210,css attr() function doesn't urldecode tags like href,trivial
367561,1169224684,JSOP_(GET|SET)METHOD and JSOP_SETCONST assume atoms indexes < 64K,critical
367566,1169232538,linking gfxSurfaceRefCountTest fails (libmozz.so not found),major
367582,1169266325,Crash [@ NPObjWrapper_Finalize],critical
367589,1169278105,"""Assertion failure: !SPROP_HAS_STUB_SETTER(sprop) || (sprop->attrs & JSPROP_GETTER)""",critical
367618,1169298953,XP 8bit system color makes 99% of window blank/white.,critical
367630,1169310056,Crash with use of sharp variable in function [@ js_PCToLineNumber],critical
367653,1169360154,STATE_BUSY no longer cleared after document/window loads,major
367726,1169433855,Printing a <div> with variable width prints out over whole page although page is displayed correct,minor
367740,1169446441,Crash [@ ARGB32_image_mark],critical
367749,1169452458,Testcase from bug 362275 crashes in latest trunk build,critical
367755,1169455984,Crash [@ nsCellMapColumnIterator::GetNextFrame],critical
367780,1169469910,assertion `ATK_IS_OBJECT (atk_object)' failed,critical
367866,1169523242,style table {display: block; } causes right border to stick to the right and padding-right is ignored,minor
367883,1169529253,Can't establish an em-sized SVG view port in compound document,major
367923,1169550312,"""variable X hides argument"" strict warning is slightly misleading",trivial
367990,1169561551,"While starting Firefox/SeaMonkey, ""cairo_win32_scaled_font_select_font:SelectObject: Invalid descriptor""",blocker
368011,1169576332,Crash on visiting URL's,critical
368013,1169579452,Crash [@ txKeyValueHash::Init],critical
368114,1169646300,Firefox/SeaMonkey will not display streaming quotes from www.scottrade.com,major
368139,1169656583,Web check-in passengers - have no barcode on the boarding pass,major
368145,1169663090,Linker warning when linking nsBrowserApp.obj,trivial
368152,1169667713,Disassemble for JS regular expressions in js shell,minor
368165,1169678670,Firefox crash when opening a html page,critical
368166,1169678681,Crash [@ nsCellMapColumnIterator::GetNextFrame] removing cell with rowspan,critical
368169,1169681356,Crash with empty TBODY and multiple table body sections,critical
368175,1169687517,"crash when ""direction:rtl"", ""-moz-column"" come together",critical
368183,1169695342,Crash [@ nsHTMLContainerFrame::CreateViewForFrame] with nested applet in xul window,critical
368213,1169720858,Crash [@ js_EmitTree] with group assignment and sharp variable definition,critical
368224,1169724728,"""Assertion failure: pnprop->pn_type == TOK_COLON"" or crash [@ CheckDestructuring] with sharp declaration",critical
368260,1169750245,Firefox opens untitled windows and performance is poor,critical
368285,1169768351,Cocoa nsFilePicker.mm doesn't work when using AppendFilter twice,critical
368310,1169790836,"Remove the obsolete Windows ""A"" style API calls in nsWindowsRegKey",minor
368316,1169794033,"Add VC9 (Visual Studio Codename ""Orcas"") support to configure.in",critical
368317,1169794459,temp files remain if MoveToNative fails in nsSafeFileOutputStream::Finish(),major
368328,1169798705,ASSERTION: Must have a buffered input stream: 'NS_InputStreamIsBuffered(pIStream)',critical
368335,1169802715,I am unable to create a caption on a table in firefox with the default settings.,major
368336,1169803379,Window stops repainting properly after being minimized.,major
368366,1169819551,page that is javascript redirected never appears in history,major
368387,1169843246,"<textbox type=""number""> increment is double the specified value",major
368390,1169845250,Crash [@ nsThebesRenderingContext::`scalar deleting destructor'],critical
368422,1169882773,"Rename the ""netwerk"" CVS module/directory to ""necko"".",trivial
368448,1169905537,RTL menupopup should put expand arrow on left,trivial
368461,1169932265,Crash [@ nsLineBox::DisableResizeReflowOptimization] with MathML and <td>,critical
368470,1169945406,#1 topcrash (33%): nsThebesImage::AllowedImageSize,critical
368516,1170001805,cannot load yahoo mail beta,major
368523,1170009105,"Fault() called on startup, causing cycle collector to not work",critical
368564,1170053066,"Problem with SPAN background when a combination of #TEXT, P and BR elements is used.",minor
368568,1170056918,"Crash [@ nsSpaceManager::BandRect::IsOccupiedBy] with testcase, using moz-column-count, floats, first-line and generated content",critical
368627,1170080413,Problem with XForms using itemsets across models,critical
368651,1170095213,Crash [@ nsCellMapColumnIterator::GetNextFrame] with zero rowspan,critical
368655,1170099515,"Easy DoS by <img src=""javascript:for(;;);""> even if javascript disabled",critical
368697,1170139771,"Crash [@ nsFrameSelection::MoveCaret] with editor testcase, moving caret to the right",critical
368710,1170146138,Crash [@ nsTextFrame::PeekOffsetCharacter] with testcase moving,critical
368740,1170161647,Crash [@ nsIFrame::IsThemed] when trying to get the computed style of a button in iframe,critical
368750,1170164837,Massive Memory Leak - Reproduceable!!!,critical
368752,1170165074,"Crash [@ nsIFrame::Invalidate] with display: inherit, large margin and padding and generated content",critical
368758,1170168252,Cruftectomy: Eradicate quotesPreformatted,minor
368760,1170169666,NotifySelectionListeners might lead to self destruction,critical
368771,1170173514,Google Web Accelerator makes FF crash,major
368861,1170237115,Caret temporarily misaligned when initially right clicking a textarea / textbox,minor
368863,1170237495,"Crash [@ nsBlockReflowState::AddFloat] using generated content, first-line and -moz-column-count",critical
368868,1170240701,window.onerror not triggered for errors in event handlers,major
368879,1170244431,"Text cropped by 1 pixel on Windows, invisible on Mac OS X",major
368886,1170245588,Crash [@ FindBlockFrameOrBR] when triple-clicking somewhere in the testcase which uses -moz-user-select: none;,critical
368897,1170248996,crash in nsIBaseWindow.create(),critical
368917,1170256240,Feed preview often doesn't show nothing,major
368933,1170269877,[cairo-cocoa] Printing any page produces blank output,major
368949,1170288289,crash [@ nsIFrame::GetStyleContext] becase nsComputedDOMStyle::mFrame in nsComputedDOMStyle::GetBorderWidthFor is null,critical
368958,1170296052,Cross-window/openDialog object reference handling broken in post 2006-11-09 builds,major
368967,1170306605,Could not initialize the browsers security component - firefox and thunderbird,major
368973,1170309813,Unable to Print to PDF (using PDF Machine),major
369003,1170328090,Crash on startup [@ ImageLoader::hash],critical
369024,1170341259,sessionStorage does not preserve nested elements / hierarchy,minor
369032,1170348484,"""Assertion failure: kid2->parent == xml || !kid2->parent"" with E4X after appendChild",critical
369040,1170358840,windows native theme drawing doesn't get along with canvas drawWindow,major
369098,1170401442,Unable to Import personal certificate,major
369099,1170401794,Static CellDataArray causes leak stat problems,minor
369131,1170420724,sub status undefined in js/tests/mklistpage.pl,trivial
369133,1170421141,Any email with an attachment in yahoo is showing an empty body as well as no attachement.,major
369168,1170446860,"Crash [@ nsHTMLFramesetFrame::ChildIsFrameset] removing ""noresize"" attribute",critical
369198,1170490574,some characters missing at drawing,major
369211,1170505245,content can pollute implicit XPCNativeWrapper,major
369216,1170507104,Crash [@ NS_GetInnermostURI] when calling addBinding with null as the second parameter,critical
369239,1170533215,Imagelib APIs do not give access to the channels being used,major
369249,1170550753,Crash [@ nsSVGPathSegList::GetItem] with pathSegList.getItem(-1);,critical
369259,1170564496,this.__defineGetter__/__defineSetter__ in global scope doesn't work,minor
369315,1170607636,Keyboard input ignored when flash video elements loaded,major
369321,1170616080,No means of judging string equality present for Javascript in (at least) Firefox,major
369347,1170641543,JavaScript Tests - update test template copyright,trivial
369370,1170664336,pop-up window image zoom-out leads to wrong (broken) display,minor
369400,1170679888,.getBBox() returns wrong values when called on an object in a nested svg element with viewBox,major
369402,1170680755,SVG files with nested SVG elements and viewBox don't render at all,major
369404,1170681757,Assertion failure: !SPROP_HAS_STUB_SETTER(sprop) || (sprop->attrs & JSPROP_GETTER),critical
369438,1170703045,Crash after removing filter [@ nsSVGUtils::PaintChildWithEffects],critical
369473,1170728548,Consumers of CairoScaledFont should check the value returned,major
369486,1170737131,Mozilla still uses cached pages when using https and no-cache headers,major
369498,1170743040,Firefox Crash - Gecko Error,critical
369542,1170768247,"Crash [@ nsHTMLReflowState::ComputePadding] on branch, with partly minimised testcase from bug 363813",critical
369547,1170771837,"Crash [@ nsSubDocumentFrame::Reflow] with testcase, using first-letter, first-line, inline-block  and iframes",critical
369558,1170774824,"###!!! ASSERTION: nsChromeRegistry not thread-safe: '_mOwningThread.GetThread() == PR_GetCurrentThread()', file m:/trunk/mozilla/chrome/src/nsChromeRegistry.cpp, line 446",critical
369560,1170775985,"###!!! ASSERTION: *** XBL doc with no root element! Something went horribly wrong! ***: 'Error', file m:/trunk/mozilla/content/xbl/src/nsXBLService.cpp, line 417",major
369566,1170779922,nsPrincipal's nsISerializable implementation seems to be broken,major
369602,1170823864,Tables spanning multiple pages get printed incorrectly resp. doesn't print the entire table,major
369618,1170833465,cannot open menu on non-primary display,major
369647,1170849089,"Crash [@ QBCurve::SubDivide] with unminimised testcase, using large padding, margins, etc",critical
369654,1170853733,Firefox still keeps closed windows in memory,major
369666,1170860392,inner function declaration in let-induced outer function body block gets wrong scope,critical
369714,1170894691,Thunderbird crash on startup [@js_HashString()],critical
369757,1170926263,Crash inside SendMenuOpening,critical
369760,1170927238,all fonts are listed without character-set checking,trivial
369777,1170936370,Separate programmatic action names from localized description,major
369795,1170948343,Leak test tinderbox hangs on shutdown running Rlk,critical
369805,1170953478,"""Assertion failure: cx->lockedSealedScope != newscope"" in jslock.c on startup",critical
369823,1170972164,oom crash [@ nsHandleSSLError],critical
369850,1170997337,SVG sometimes fails to render when vertically resized,major
369943,1171051491,imgIRequest loadImage and loadImageWithChannel should be marked [noscript],major
369947,1171061068,CairoGlyphBuffer::EnsureSize tries to free() part of the stack,major
369953,1171069479,Page loads as a row of question marks.,major
369971,1171089127,Crash [@ PresShell::FlushPendingNotifications],critical
369975,1171090526,Assert: Must have usable originating data here + crash,critical
370000,1171107377,postflight_all fails if build was started from a different directory,minor
370051,1171161423,nsSVGUtils.h mis-forward-declares struct gfxMatrix as a class,trivial
370092,1171198851,"Focus change between onKeyDown and onKeyPress, allowing to read arbitary files using <input type=file> (Zalewski Firefox focus stealing vulnerability)",major
370094,1171200290,Webpage can steal focus from URLbar / chrome,major
370101,1171204111,getfuns does not call SAVE_SP_AND_PC,critical
370103,1171207480,Crash [@ nsJARChannel::OnStartRequest] when passing null listener to AsyncOpen,critical
370136,1171245062,Firefox 2.0.0.1 and later breaks automatic client certificate authentification,major
370149,1171255203,crash SEGV [@ nsArray::QueryElementAt() ] in DOM Inspector,critical
370281,1171353168,"oom crash [@ js_FreeStack] - would trip JS_ASSERT(sh), i.e. !cx->stackHeaders",critical
370389,1171436196,"CSS background image does not repeat down the page for XHTML in XML mode, works in HTML mode",minor
370414,1171449497,Crash [@ gfxPangoFontGroup::SetGlyphs],critical
370429,1171454494,text antialiasing broken,major
370441,1171460100,OOM [@ GetMissingGlyphString] (allocation in pango_glyph_string_set_size),critical
370445,1171463009,Zalewski cookie stealing / same-domain bypass vulnerability,major
370452,1171466435,Artifacts in descender of letter g while scrolling (twips?),trivial
370488,1171503648,GC hazard in GetProperty from jsxml.c,critical
370521,1171527570,TextArea not firing onchange event,major
370525,1171529062,Regressed page layout,major
370553,1171547782,Crash [@ nsStyleBorder::SetBorderStyle] when setting layout.css.dpi pref to 30000,critical
370586,1171567431,"Crash [@ nsCellMapColumnIterator::GetNextFrame] with <td style=""display: table-footer-group""> and rowspan",critical
370629,1171604663,Large Images rescale to nothing - cannot be displayed,major
370674,1171624502,java applet not visible,minor
370692,1171635708,"Crash [@ nsCellMapColumnIterator::GetNextFrame] with MathML mtr, rowspan",critical
370789,1171736597,"Crash [@ JS_GetClass] [@ nsIXPConnectWrappedNative::Native] with MathML, XSLT, and lots of JavaScript",critical
370791,1171745802,Crash [@ nsStyleContext::AddRef] [@ nsCSSRendering::PaintBackground] with <math:mi> and float,critical
370810,1171771356,Crash accessing document.anchors for document from removed iframe,critical
370827,1171787038,about:plugins shoud take direction from language pack,trivial
370875,1171838512,"""ASSERTION: nsSecureBrowserUIImpl not thread-safe"" * 4 loading any https site",major
370888,1171853332,crash [@ nsCellMapColumnIterator::GetNextFrame],critical
370915,1171876732,Firefox popup window bug and GDK/GTK/GLIB errors,critical
370933,1171883550,"""ASSERTION: aBlock must be a block"" with <input type=""file"">",major
370940,1171886434,Crash [@ nsRefPtr<nsIDOMEventListener>::~nsRefPtr] [@ nsEventListenerManager::RemoveAllListeners],critical
370967,1171902079,Crash when focusing the input of an isindex and then reloading the document,critical
371003,1171937138,Loading big image crashes gecko,critical
371037,1171963994,"document.getElementsByTagName(""script"") looses some elements once new script elements added via javascript",minor
371038,1171964396,{inc} Missing content if increasing the text size while page is loading,major
371095,1171994491,crash on startup with favorite folders and another instance of thunderbird was still running at startup [@ 0x00000002 5cae444c] [@ nsRefPtr<nsThread>::nsRefPtr<nsThread>],critical
371111,1172018884,globalStorage won't work on a dotless host name like 'localhost'  and fires a  security exception,major
371115,1172023187,SVG: DOM broken for script,major
371121,1172029051,crash on clicking an insert trigger on a repeat within which is a select1 or select,major
371124,1172032119,"Crash [@ LookupUCProperty] with unminimised testcase, using stirdom scriptfuzzer and xbl bindings",critical
371125,1172032744,Crash [@ nsXBLBinding::InstallAnonymousContent] on branch with testcase from bug 371124,critical
371132,1172042340,"using getElementsByTagName(""script"") multiple times before load is complete does not show current list of loaded files",minor
371158,1172058747,Crash [@ nsBlockFrame::PullFrameFrom] when zooming in document with select float:right,critical
371159,1172059147,Crash [@ JS_GetFrameFunctionObject] on branch with testcase from bug 371158,critical
371240,1172109319,The core allows form names with leaving numbers,minor
371269,1172132543,"Crash [@ IsContinuationPlaceholder] with testcase, using overflow:scroll, display:list-item and textZoom",critical
371278,1172135506,accessing ipv6-enabled web site crashed MacOSX,critical
371285,1172140027,Crash loading form with select inside repeat,major
371290,1172141929,[BC] crash due to cellmap inconsistency,critical
371292,1172142394,Crash [@ js_AtomToPrintableString],critical
371302,1172150408,OS2 build break in widget due to checkin for bug 78081,major
371317,1172157685,Corruption of Adobe Acrobat Professional,critical
371321,1172162149,memory corruption when onUnload is mixed with document.write()s,critical
371343,1172180767,crash clicking on a link,critical
371348,1172186470,Crash [@ nsCellMapColumnIterator::GetNextFrame] with floated table cell and xul:box,critical
371374,1172210201,Memory leaks (potentially severe) when Event Queues are pushed and popped,critical
371375,1172210376,Websites can test for URLs visited (pdp Firefox Cache Hack - Firefox History Hack redux),minor
371383,1172216010,[regression] Firefox trunk scales down div width,major
371435,1172237022,unable to display flight information page,major
371463,1172249890,Crash [@ gfxContext::Translate] with <svg:foreignObject> inside <html:select>,critical
371469,1172254008,setTimeout can force a bypass of the slow script dialog,major
371497,1172279562,Compile warnings nsWebBrowserPersist.cpp,trivial
371504,1172283348,Let OS/2 Thebes builds use fonts other than the default GPI font,major
371508,1172286031,Calling sizeToContent() property of a nsIDOMWindow raises a NS_ERROR_FAILURE exception,major
371545,1172318916,Inline elements containing images have incorrect height and spacing,major
371556,1172324365,"[BC] crash [@ nsCellMap::GetRowSpanForNewCell] after ###!!! ASSERTION: originating cell not found: 'cell', file nsCellMap.cpp",critical
371563,1172332775,"Crash [@ nsCSSFrameConstructor::FindFrameWithContent] with SVG marker, float, overflow: scroll",critical
371611,1172379054,"crash nsIScriptableDateFormat::FormatDate for undefined year, month, day",critical
371615,1172380596,submission is not allowed for empty input but no :invalid pseudoclass effect results,major
371617,1172382670,Crash on quitting Firefox,critical
371694,1172434666,segfault crash accessing wrappedJSObject for an nsISecurityCheckedComponent,critical
371706,1172449735,Moving mails into other folders while sending other mails crashes Thunderbird,critical
371724,1172460761,Writing to xbl properties marked readonly no longer throws an exception,major
371882,1172523113,Editor crashed in nsHTMLEditor::GetCSSBackgroundColorState,critical
371938,1172554493,GranParadiso doesn't display flash when EMBED tag is missing,major
371948,1172557830,XPConnect's safe JS wrapper (XPCSafeJSObjectWrapper.cpp) has strict warnings,minor
371972,1172564911,iframe inside div with overflow auto appears in the wrong place,major
371981,1172570146,"Crash [@ nsCOMPtr_base::assign_assuming_AddRef] when focusing isindex, reloading and then tabbing a lot of times",critical
371993,1172575316,Crash with unminimized testcase that changes overflow styles rapidly,critical
372008,1172577738,scripts without defer attribute are deferred,major
372013,1172578553,Crash [@ nsHTMLFramesetBorderFrame::SetVisibility] with dynamic changes,critical
372046,1172592932,"Crash [@ nsSVGPathSegList::RemoveFromCurrentList] with insertItemBefore({}, 0)",critical
372064,1172601434,"Crash [@ XPCNativeScriptableInfo::GetCallback] [@ XPCNativeScriptableShared::PopulateJSClass] with SOAPPropertyBagMutator, __proto__",critical
372075,1172608009,"javascript: URI evaluation should use sandboxed context for toString, etc",major
372094,1172620886,Crash [@ nsThebesRenderingContext::SetFont],critical
372104,1172629341,overlap error between macromedia flash plugin and dhtml,trivial
372139,1172651402,the composition string of IME is not rendered as selected text,major
372170,1172662696,Followup to 371497: fix array usage,minor
372198,1172678415,JavaScript Tests - miscellaneous updates 20070228,trivial
372201,1172680818,Can cause firefox to segfault in accessibility layer,critical
372237,1172709195,"Crash [@ GetChildListNameFor] with -moz-box, float, position: fixed, block-in-inline",critical
372247,1172723421,Crash [@ nsDOMWindowUtils::GetWidget] with script that sends a key event,critical
372320,1172760545,nsCycleCollector::Fault is silent,major
372321,1172760861,cycle collector faults on free(0) on platforms where free is hooked,major
372324,1172762049,Xforms doesn't display complete initial instance data for textarea,major
372343,1172778164,MSYS builds broken since the checkin of bug 370676,blocker
372373,1172806003,Crash [@ nsFrameSelection::GetFrameForNodeOffset] when shift-tabbing in this testcase,critical
372376,1172807890,"Memory corruption with <tr style=""display: inherit"">",critical
372384,1172813424,"css filter:alpha(), with opacity lowest than 100, shows opaque <span> content",trivial
372477,1172888378,Dynamic execution of scripts (via script.text) does not function anymore.,major
372487,1172901624,IMG+MAP displaying as a wide blank area,major
372550,1172944080,Crash [@ IsPercentageAware] [@ nsLineLayout::ReflowFrame] with first-letter,critical
372563,1172962555,"""Assertion failure: ss->top >= 2""",critical
372564,1172962902,"""Assertion failure: op == JSOP_ADD""",critical
372565,1172963431,"""Assertion failure: top < ss->printer->script->depth"" decompiling a function where a const identifier is used as a for-loop variable",critical
372576,1172982085,crash with textbox inside toolbarbutton,critical
372578,1172982900,Font size not rendered correctly if html encoding is windows-1250,trivial
372591,1173004156,RangedSelect creates invalid ranges in trees not yet used,major
372656,1173055522,Crash [@ nsWindow::DispatchEvent] with testcase that shows the plugin placeholder dialog,critical
372665,1173061139,Crash [@ PresShell::ScrollFrameIntoView] when focusing br during pageload,critical
372676,1173071138,Crash [@nsTypedSelection::selectFrames] with testcase that triple clicks and uses designmode,critical
372768,1173109862,Setting nowrap attribute dynamically does not change layout like it should,minor
372772,1173112605,Incorrect rendering with -moz-column and dynamic changes,minor
372776,1173115608,Inserting zero-colspan TD causes incorrect rendering,minor
372813,1173156283,"Crash [@ nsContainerFrame::CleanupGeneratedContentIn] with ::first-letter, position: fixed and quotes",critical
372846,1173172357,Scrolling when a fixed background image exists causing the image to shake,major
372988,1173209996,border-style: inset;  light and dark are switched.  Notice inner table border.,trivial
373031,1173249221,upon checkout -- the pulldown product selector is cuts off at 3 items out of 20 options,major
373036,1173251548,No longer receiving caret events in FF,critical
373044,1173258867,Firefox 2.0 branch on Linux keeps crashing in XPC stuff,major
373076,1173271072,EXC_BAD_INSTRUCTION [@ stub_binding_helper_interface] on second thread while main thread is within nsJARChannel::OnStopRequest,critical
373088,1173274583,Compatibillity issue with UI interface,major
373122,1173292231,"Crash and/or Cocoa exception with Flash, overflow: scroll, and display: -moz-box",critical
373143,1173298918,Crash when script modifies large deeply-nested XML document,critical
373181,1173331670,RSS feed Subscribe Now (Viewing Feed) doesn't subscribe to feed,blocker
373204,1173344555,The browser is not sending dynamic fields on post,major
373240,1173361795,Uppercase the VK_* bits for consistency with the rest of the codebase,trivial
373284,1173389310,Characters not drawn or overlaid with certain fonts,major
373294,1173399915,FF 2.0.0.2 crashes in JavaScript engine with AllPeers and ForecastFox installed,critical
373298,1173402865,"""Margin at top of page"" quirk does not apply in dynamic case",minor
373299,1173403118,addBinding  malformed URI,major
373321,1173419369,Letters are being often being duplicated at the end of lines,major
373344,1173427872,Mousedown event listener changing body style and alert()ing crashes browser,critical
373379,1173440780,"Removing ""display: table-cell"" from span leaves gap",minor
373390,1173443460,zero-colspan cell does not expand when the cell to its left is removed,minor
373402,1173450125,"""CGSResolveShmemReference : offset exceeds bounds"" and random crashes due to memory corruption after messing with ""multiple"" attribute on <select>",critical
373420,1173468021,margin-top of first inline inner content block applies to outer content block,minor
