id,timestamp,description,severity
148664,1151313379,IJavaModel#getJavaProject(String) throws IAE for invalid name,minor
148949,1151462154,JarEntryFile now returning 'null',major
148968,1151469693,[javadoc] compiler should warn for Method/MemberRef of unqualified inner type,minor
148970,1151471420,Exceptions opening external Java file,major
149004,1151482936,static fields from package classes wrong quick-fix'ed,minor
149043,1151493960,Unresolvable classpath container leads to lots of scheduled jobs,major
149118,1151547305,[batch] shorten the error message in case a .java directory is used as a parameter,minor
149595,1152008083,Incorrect handling of assert statement with JDK 1.4 compliance level,major
149627,1152059276,Out of memory on full rebuild,major
149751,1152113986,Enum-valued annotation element handles non-enum constant badly,major
149859,1152184357,jdtCompilerAdapter fails with java.lang.ArrayIndexOutOfBoundsException,critical
149893,1152195159,[1.5] Compilation error: The method ... is ambiguous for the type ...,blocker
150608,1152840405,deadlock while working on editor,critical
150648,1152865254,Source code resolution don't honor current project,major
150655,1152867881,compiler does not find correct (parameterized) version of overloaded method,minor
150758,1153054149,NullPointerException in internal compiler,major
150980,1153222054,Selecting import declaration with space in outline highlights wrong range,minor
151156,1153328825,[jUnit] Access to program arguments specified jUnit launch configurations,minor
151189,1153359672,Declaration search does not find all matches,major
151201,1153365735,Unable to refactor/rename a class with inner class,critical
151275,1153392530,[1.5][compiler] generic type inference on return type with primitive works differently in Eclipse and javac,minor
151364,1153429731,NullPointerException while creating AST for annotation processor,minor
151410,1153470675,Internal compiler error after u/g from Eclipse 3.1.1 to 3.2,blocker
151677,1153801435,javac vs. JDT: getClass() returns Class<?> vs. Class<T>,critical
151725,1153825597,"Wrong ""The variable ... may be null"" warning",minor
151841,1153898891,BinaryType.getDeclaringType() always returns null,major
151881,1153913011,Modifications done via Resource API not available synchronously in the model,major
151972,1153974024,Unable to save after exception of code completion,major
152141,1154073062,"After crash: ""Editor could not be initialized."", "" Illegal type in constant pool""",minor
152444,1154404862,Source Formatter could not format chain-style method call correctly,minor
152728,1154589412,eclipse3.1 has a bug about compile,blocker
152789,1154614905,NullPointerException when refactoring some code.,blocker
153044,1155004923,Editor tab tooltip does not show fully qualified name,minor
153125,1155035141,Getters/setters for variables starting with non-Latin letter are generated incorrectly,trivial
153371,1155149170,"After a String array is created, eclipse fails to recognize methods for an object.",major
153499,1155223886,Eclipse cores on startup (AIX 5.3),blocker
153677,1155394740,Deprecated toString() not flagged when used implicitly,minor
153765,1155544448,Rename package is not reflected in annotations,minor
153982,1155650897,[Java 5]Compilation's problems with Generics,blocker
154029,1155696571,"Strange compiler warning ""A generic array of ... is created for a varargs parameter""",minor
154170,1155747473,Printing warnings breaks in-editor quick fixes,major
154480,1156080869,internal compiler error: java.lang.NullPointerException,major
154502,1156127789,Compilers Null Reference check triggers falsly,minor
154517,1156136122,"NullPointerException in ""Use Super Type Where Possible""",major
154667,1156214761,IClassFile#getType() should not throw JavaModelException,trivial
154685,1156228293,Eclipse doesn't recompile/compile a java class,critical
154823,1156297819,Getters Setters generation doesn't follow naming convention,major
154880,1156328937,DeltaProcessor does not set project references if first build is a project build,critical
154984,1156376245,Jars in library not recognized sometimes.,major
155037,1156407186,after locked files rebuild does not build java source,major
155054,1156412523,"Wrong ""never used"" warning for annotation classes",minor
155117,1156432577,compiler warning error (maybe...),minor
155305,1156568047,Deadlock on startup (Showing Initializing Java Tooling),critical
155997,1157109116,"local variable is reported as never used, but is used for size in new statement",minor
156016,1157131779,Wrong error message for generics,minor
156049,1157255335,NullPointerException in JFileChooser (?) when accessing system level icons,major
156119,1157364107,No warning for unnecessary semicolon in interface,minor
156168,1157425032,type separator is ignored in BinaryType.getFullyQualifiedName(enclosingTypeSeparator),major
156307,1157494961,"JavaElement.getURLContents() hack breaks ""Open External Javadoc""",major
156447,1157559258,JDT Compiler broken for generics,critical
156466,1157573550,JDT Compiler broken for generics,critical
156491,1157600644,Reference search unusable in some situtions,major
157075,1158063521,More classpath problems,major
157333,1158226154,calling delete on enum constant deletes entire Enum,blocker
158104,1158800720,"An internal error occurred during: ""Requesting Java AST from selection"".",major
158336,1158918546,Eclipse crashes without error log,critical
158518,1159151993,Remove dependency of GenericTypeTest#test370 on SUN internal APIs,minor
159021,1159364309,Unused locals initialisation is optimized out when it is a single name reference,critical
159328,1159530747,Formatting <PRE> tag in JavaDoc using Source->Format,minor
159401,1159634590,"""can only be null"" warning with loops inside try/catch",minor
159589,1159863160,Illegal UTF8 constant caused editor to not initialize,blocker
159631,1159880192,NPE while trying to cleanup specific set of packages,major
159711,1159942088,compiler wrongly reports ambiguous method error,major
159939,1160061907,"Eclipse allows List<void[]>, javac doesn't",minor
160015,1160121327,Javadocs warnings...,minor
160132,1160226515,Compiler fails with indirect reference error message,major
160550,1160576426,Infinite build when projects have cycle and build path errors,major
160683,1160643807,instructions in generateParser.html incomplete,minor
161030,1160975108,add code assist for enum values,major
161104,1161000736,Unable to get valid IMethod from IType for generic types,major
161132,1161006870,String format errors displayed but compiled OK,major
161138,1161008602,IJavaProject.findType(..) doesn't work for generic types,major
161190,1161048293,All type search doesn't find all types,critical
161400,1161154260,Code wastes time with catching exceptions,major
161442,1161170089,java.lang.VerifyError,blocker
161523,1161224564,"Project refactoring: after rename, project unusable",blocker
161526,1161225480,"Project refactoring: after rename, project unusable",blocker
161557,1161240373,JavaTypeCompletionProposalComputer throws a runtime exception when using content assist on generics type argument with instance member arrays,critical
161621,1161261205,enum is a Keyword for Java5 and cannot be used as a Enum name,critical
161632,1161264153,"Refresh jar broken (drag&drop new jar, changes not seen in explorer)",major
162026,1161628107,[1.5] Erroneous Report of an Ambiguous Method,critical
162717,1162168039,Minimal headless eclipse environment,minor
162991,1162307750,Name clash reported for (correct) eclipse-generated code,blocker
163229,1162463033,IAccessRule does not say it cannot be implemented by clients,trivial
163378,1162562621,java.lang.VerifyError,blocker
163807,1162973748,JDT fails to compile legal Java source files,major
163984,1163070617,[type dialog] passing a search scope results in empty dialog,major
165069,1163833388,switch + embedded enum type + generic class = useless imports,minor
165143,1164005459,Missing unchecked cast warning,major
165145,1164005647,Missing raw type warning,major
165346,1164108740,org.eclipse.jdt.internal.compiler.ast.OperatorExpression.nullStatus(FlowInfo) too conservative,minor
165475,1164193900,Code Style Formatter and Java Conventions profile,trivial
165620,1164242758,Regression in 3.3M3 with generics - ambiguous method.,major
165701,1164287892,No hint for ambiguous javadoc,minor
165909,1164612703,Missing type saftey warning.,major
166573,1164993961,[JDT] Narrowing conversion of primitives should require a cast,critical
166824,1165323476,invalid classpath when running Ant script in same JRE,critical
166962,1165395907,Cleanup Wizard doesn't respect indentation settings,minor
167190,1165518624,TypeNameMatchRequestorWrapper causing ClassCastException,major
167750,1165939278,From some point in time Eclopse crashes on code completion,major
167811,1165976908,Java compiler sporadically can not resolve valid variable names,major
168056,1166084289,right clicks hang eclipse,major
168208,1166171929,Renaming classes from lowercase to uppercase results in an error,minor
168555,1166521466,Open Type broken,critical
168565,1166522075,Eclipse finds errors where there are none,major
168657,1166590022,"Content assist displays arg0, arg1, arg2, .. instead of real argument names",major
168665,1166597412,Internal Compiler Error Java 1.6,major
168849,1166692087,Javadoc warning on @see reference in class level docs.,minor
168910,1166732093,Should default compliance be 6.0 in JSR199 batch compilation?,minor
169477,1167835756,Incorrectly errors for multiple public classes that are not concrete,major
170637,1168940871,Javadoc - incorrect warning about missing parameter javadoc when using many links,minor
171037,1169192077,if 1.4 or higher code assist after 'import' should not suggest types from default package,minor
171383,1169540608,IType#getElementName() returns empty string for non-anonymous binary type with $ in name,minor
171465,1169567149,JavaCore.getDefaultOptions returns incorrect compiler compliance level,major
171466,1169567493,JavaCore.getDefaultOptions returns incorrect compiler compliance level,major
171467,1169567514,JavaCore.getDefaultOptions returns incorrect compiler compliance level,major
171485,1169579914,Autoformating javadoc comment adds extra space under <pre> tags,minor
172028,1170069707,Sort members clean up leaks working copies,major
172160,1170143419,fail to load project which contains cycle link path,critical
172189,1170154313,NPE in CompilationUnitProblemFinder.process with explicit wildcard invocation,minor
172328,1170237759,Javadoc for SearchEngine.searchAllTypeNames(..) has wrong @param ordering,trivial
172345,1170244122,Build path error markers are not regenerated on project rebuild,major
172848,1170659186,code formatter produces syntax error (unary operator+ followed by prefix increment operator++),trivial
173477,1170929707,Covariant return types and interfaces,blocker
173806,1171209005,Warning for private constructors are semantically incorrect,major
173907,1171285713,[code assist] severe NPE on exception completions,blocker
174280,1171519450,Eclipse miss user libraries,major
174282,1171519860,Compiler Error not shown in IDE ( cast on inherited generic class),major
174348,1171541332,ClassPathInitializer deprecation warning is non-standard,trivial
174427,1171605506,"error relating to enum, where sun compiler is happy",major
174927,1172027584,incremental build of jdt.ui each time I start up,minor
175183,1172154371,Jars in library not recognized sometimes.,critical
175531,1172481454,Livelock in OverflowingLRUCache.privateRemoveEntry,major
175671,1172548600,Problems with corrupted search index,blocker
175987,1172717434,Implementing method with generics,major
176057,1172746935,IAE in ASTConverter for invalid source range,major
176076,1172750886,IAE in ASTConverter for invalid source range,major
176218,1172839678,JDT/Core performances test should be broken on releng boxes,critical
176827,1173430995,recompilation of project requires code change to force previously disconnected jar libraries from network added.,trivial
177073,1173717752,NPE during code assist inside catch-cause,major
177386,1173876684,Wording in Javadoc of TypeNameMatch and -Requestor,trivial
177819,1174053572,Jar files added to a plugin are ignored,critical
178213,1174367169,Compilation Unit not shown in Package Explorer after a rename,major
178432,1174407602,The code within the <pre> tags should not be indenting over by one white space each time Format is issued,critical
178551,1174469273,Deadlock when doing Type Hierarchy while updating a large workspace,major
178596,1174477746,Search for method references does not find references to interface method,major
179199,1174821388,Open type throws NPE during Items filtering,major
179258,1174875481,simple reconcile starts problem finder - main thread waiting,critical
180061,1175173796,"Code Assist frequently takes 100% cpu, eclipse frozen (new for M6)",blocker
181349,1175795662,ArrayIndexOutOfBoundsException while editing Java code,major
181459,1175867353,"""Open Type"" dialog maxes the CPU while searching",major
181475,1175874701,Type name search hangs when reading certain index file chunks,critical
181727,1176174796,No explaination of DNF,critical
182154,1176371134,Java search gives no results on workspace with multiple projects,critical
183196,1176970315,jdt.compiler.tool does not have a translation key for its name,trivial
183413,1177064971,PDE can't find the source for plug-ins in the target,major
183502,1177140204,newcompilationUnit.imports().add(importdeclaration)  not Working,major
183765,1177392749,unneccesary warning for possible null value,minor
184581,1177730303,JDT Plugin fails to install from Europa Discovery site,critical
185256,1178124973,[build path][user libraries]file: *.userlibraries can not use path like ./*/*/*.jar,major
185603,1178286632,Slash missing in path reported in build error message,trivial
186212,1178710336,JavaCore.setClasspathContainer() does not use scheduling rules,major
186254,1178722485,Dialog prompts for full rebuild though compiler settings have not changed,minor
186382,1178788306,[Compiler] Ambiguous method call error reported on a demonstrably unambiguous call,major
186760,1179115244,Two cases of switch in DeltaProcessor#fire could be merged,minor
188053,1179718313,NPE in Parser.endParse(Parser.java:8041),major
188136,1179746372,Errors in org.eclipse.jdt.ui.JavaTypeCompletionProposalComputer,major
188446,1179840073,AST rewrites corrupting file (off by one error?),blocker
189895,1180501606,The type AbstractStringBuilder is not visible,major
190622,1180733302,Organize Imports needlessly prompts for nested class used as annotation value,trivial
190748,1180924275,AbstractMethodError on derived implementation of derived Interface declaration,blocker
190945,1180997522,[compiler] failure to compile complex generic code,major
190965,1181005291,[compiler] useless assignment to local variable parameters in Scope line 431,minor
191029,1181029213,"Bad compiler error ""The constructor ... is ambiguous""",major
192856,1181889485,"No package information for ""Type mismatch"" compiler error.",minor
193972,1182494735,Incorrect Potential null pointer access warning after System.exit() in catch clause.,minor
193979,1182498627,AST parser generates wrong AST,critical
194034,1182518592,[1.5][Compiler] Inconsistency with javac: subclass does not properly inherit generic method,major
194185,1182745133,Search for package declarations finds also subpackages,major
194533,1182885191,Pre tag causes incremental shifting,minor
195091,1183343691,Index is rebuilt on each startup,major
196183,1184148275,Eclipse Java Compiler creates invalid class files.,blocker
196249,1184175294,problem in parsing,critical
196576,1184496647,method verification does not permit return-type-substitutability,major
197157,1184836996,Old compilation unit contents retrieved even after file is deleted,major
197400,1185019731,NPE for completion engine in class static block,minor
197414,1185080973,StackOverFlowError while compiling R3_0_maintenance code,major
197568,1185219769,All Default Proposals listed twice after an array-type variable and '.';,minor
197569,1185220371,Default proposal clone() method on array reports to belong to primitive,minor
197812,1185353663,"JDT ""forgets"" types occasionally",major
198072,1185498054,Task Tags in Task View do not allow prefix task tags,trivial
198085,1185512109,Invalid annotation cracks the annotation parsing,major
198153,1185541525,Formatter adds extra space before expanded numerical entity,minor
198362,1185844875,Formatter stops working when source code contains following line,minor
198955,1186396706,False positives on redundant null checks after while(true) loop,minor
199004,1186446936,Java Search in 'JRE libraries' broken,major
199599,1186740059,User Libraries with hyphens (-) don't persist correctly,minor
200064,1187174446,[search] ResourceException while searching for method reference,critical
200827,1187769986,IElementChangedListener should mention where to register,trivial
201066,1187932471,Preferences listeners are not removed while shutting down JavaModelManager,major
201109,1187953920,NPE while searching for class references,minor
201164,1188036312,Default compiler settings are too strict,major
201182,1188127656,"Null pointer access compiler warning fails when ""throw null""",trivial
202152,1188891309,Call to ICompilationUnit.becomeWorkingCopy() breaks JavaModel,major
202241,1188958850,Eclipse sometimes cannot find user libraries that are set,major
202624,1189149605,"generics, wrong error 'method not applicable for arguments'",blocker
202634,1189152411,[codeassist] missing super proposal in specific source,minor
202936,1189501935,Compiler error for Java switch expression provides inaccurate list of allowed data types,minor
203058,1189578284,Building workspace hangs in endless loop,blocker
203060,1189578641,[codeassist] assert keyword should not be proposed when compliance level is set to 1.3,minor
203587,1190013197,Improve messages consistency in case of generic methods having same erasure,minor
203606,1190021311,TODO comment tag has javadoc hover,minor
203728,1190090313,OutOfMemoryError: Background Indexer Crash Recovery,major
203905,1190141376,shows wrong error with generics,critical
204002,1190196707,AIOB when enabling CLDC 1.1,major
204006,1190197579,Indirectly referenced class compile error in Eclipse 3.3,major
204019,1190201217,IDE blocked,blocker
204298,1190373868,serial warnings showing up on abstract classes when using 3.4M2,minor
204339,1190395075,No quickfix for missing package declaration in empty package-info.java file,minor
204624,1190743036,No error on abstract method implementation with missing parameter generics,major
204805,1190879354,ICompilationUnit.commitWorkingCopy doesn't send typeHierarchyChanged,major
205275,1191385010,java.lang.VerifyError: in eclipse compiler during commons-net import,major
206601,1192598303,"Regression in Index, Search and Type HIerarchy performance tests",minor
207313,1193215563,Sourcefolder include pattern doesn't work correct. classfiles are always ignored,major
207330,1193222893,Handle Formating of method parameter @annotations separately,minor
207411,1193276926,NPE in ASTNode.resolveAnnotations,major
207573,1193383130,Internal compiler error: ClassCastException / ArrayBinding,blocker
207765,1193643124,[javadoc] Javadoc warning on @see reference could be improved,trivial
207944,1193725264,Exporting 2 Plugins resolves to a Nullpointer Exception,major
208173,1193782235,Automatic Build Function,minor
208386,1193899191,Annotation Javadoc glitches,trivial
208451,1193918102,"Java code style formatter option ""do not wrap"" DOES unwrapping lines",critical
208490,1193937109,DeltaProcessor.projectCachesToReset left with stale JavaProject,major
208756,1194246946,Call Hierarchy does not find calls on Interface with inheritance,major
208936,1194356863,OutOfMemoryError when launching plugin as standalone application,major
208960,1194366520,Internal Compiler Error on valid code with particular combination of org.eclipse.jdt.core.compiler.codegen.targetPlatform and o.e.j.c.c.source,critical
208997,1194411143,StackOverflowError in Bindings.findOverriddenMethodInHierarchy,major
209054,1194433114,Search for references to method finds wrong interface call,major
209643,1194945863,keyword completion proposals for @interface and enum,minor
209961,1195118983,NPE in apt processing,critical
210052,1195160500,Throw java.lang.StackOverflowError after I use Remote Java Application Mode to debug web app,major
210070,1195185293,Type hierarchy unpredictable,major
210155,1195228935,"IType refers to the returning of ""collections"" when they are actually arrays",minor
210310,1195490704,IJavaElementDelta contains wrong data after APT processor is enabled,critical
210543,1195640865,[formatter] Thin regression in JDT/Core formatter performance test,minor
210681,1195726806,Code assist fails to propose inner type,major
211256,1196244115,Refactor>ExtractConstant fails when no optional whitespace.,minor
211609,1196419843,Unable to resolve annotations defined with a Class attribute,major
211718,1196639507,compiler error with nested enum in class using generics,major
211897,1196767337,User libraries often disappear,major
211962,1196819380,[Open Type] NullPointerException when typing search pattern,critical
212053,1196859814,Errors on Commented Code and Classes Renamed .txt,major
212153,1196935296,stack overflow when press ctrl+space,minor
212224,1196973184,Unresolvable type causes ArrayOutOfBoundsException in IType.resolveType,major
212283,1197025765,"false positive on ""redundant null check""",minor
212857,1197520929,AST has wrong source range after parameter with array-valued annotation,major
212912,1197549458,Javadoc bugs in IMemberValuePair,trivial
213031,1197624947,Content assist does not propose anything useful,major
213080,1197670567,formatter option to not create new line after parameter annotations,critical
213283,1197947825,AIOOBE when formatting region,major
213284,1197947982,NPE on formatting region,major
213723,1198241151,JDT not resolving classpath references to jars in other projects,major
213890,1198665563,NPE while compiling classes with errors,major
214191,1199310498,"""hierarchy of type ... inconsistent"" error message wrong",minor
214237,1199352750,"Spurious ""Incompatible conditional operand types"" in instanceof expression",minor
214284,1199378958,ISourceRange or IMethod save is wrong,critical
214450,1199662822,annotation is broken,critical
214981,1199998905,Race condition allowed with SetClasspathOperation,critical
215316,1200367572,Eclipse 3.4M4 fails to compile with 64bit JDK 6u4 on WinXP 64bit,critical
215320,1200368996,Java Model Exception: Java Model Status [Unknown javadoc format for Session [in Session.class [in javax.jms [in C:\bea2\weblogic92\server\lib\api.jar]]]],major
215333,1200379510,[batch][compiler][options] the documentation for specialParamHiding needs improvement,minor
215759,1200625573,DOM AST regression tests should be improved,minor
215804,1200645967,Editor could not be initialized,critical
215843,1200662524,Compiler error with generic covariant,major
216430,1201160260,ICompilationUnit.getBuffer().getContent() returns incosistent contents,major
216897,1201590144,Compile error when disabling Ignore Uchecked exception,major
218926,1202960829,Ignore 'documented parameter is never read' does not work,major
219064,1203045051,Javadoc of AST#newTypeDeclaration() refers to inexistent setEnumeration(..),trivial
219296,1203307158,ClassFormatException with ICU4J (please report this issue to JDT/Core),minor
219625,1203506003,[1.5][compiler] Generics related AbstractMethodError that is not given by Sun Java,major
220039,1203694434,Compiler incorrectly detects a cycle in the type hierarhcy,major
220242,1203941236,Formatter should not remove all whitespace around block comment,minor
220453,1204036705,Addition of externalFoldersManager inside the java model manager breaks retrieval of JavaCore.getOptions() with no headless eclipse,critical
221266,1204587437,Bad syntax error report on string literals containing escapes,minor
221769,1204822748,Out of memory error from indexer,critical
222182,1205206342,AIOOB in Util.getLineNumber(Util.java:438),major
222326,1205256750,"NullPointerException during: ""Compute launch button tooltip"".",major
223334,1205992636,java 1.5 compiler bug,blocker
223360,1206008022,Huge error message if OOME while building workspace,minor
223986,1206462628,Compiler error,critical
224564,1206684923,"Eclipse crashes while compiling, under sun jdk 1.6.0_05, 1.6.0_04",major
224855,1206935745,Cast failure in 3.4 that works in 3.3,major
225518,1207196144,Incorrectly report ambiguity of static methods with generics,major
226662,1207891642,No error message for bad cast,major
226673,1207896764,CompletionContext.getVisibleElements(..) deosn't find assignable fields,major
227185,1208258032,Compiler error using generics with static class,critical
227761,1208502523,NPE from CompletionContext.getVisibleElements,major
228109,1208790840,[jdk 1.6] Enum static field initializer in enum constructor failed to give compilation error,critical
228193,1208848145,Javadoc comments are still formatted using JavaDocRegion!,minor
228375,1208927540,"Invalid import generated by ""Organize Imports"". Contains '$'",minor
229595,1209533854,INodeChangeListener not longer notified when preferences file is removed,critical
229951,1209715351,StackOverflowError during JavaSearchScope.add for large workspace,major
229954,1209715724,[formatter] New comment formatter fails to format correctly when invalid throws reference,major
230063,1209782495,The move of execute() from AbstractHandler to IHandler causes compile errors in Java 1.5,major
230324,1210020317,Compile large java project in the latest 3.4M7 Eclipse will sometime hangup the Windows XP system on dual-core machine,critical
231094,1210220986,[compiler]Compiler warns on method call with partial raw types where Sun errors,major
231622,1210594321,Some classes from Missing classes from Cntrl-Shift-T,critical
232190,1210778459,Can not Rebuild/clean projects,major
232641,1210986159,Invalid byte codes produced since M7,blocker
232814,1211187649,"Testcase with ""value1 - (-value2)"" not working when value2 is final",major
233187,1211344724,[javadoc] Inner types partially qualified should also be warned when compliance is 1.3 or 1.4,minor
233224,1211356866,Xdoclet tags looses @ on format,major
233270,1211365397,[model] CreateCompilationUnitOperation runs with wrong ISchedulingRule,major
233887,1211751817,Build of Eclipse project stop by NullPointerException and will not continue on Eclipse version later than 3.4M7,critical
235107,1212385870,Eclipse's JUnit produce invalid assertEquals outcome,critical
235272,1212452087,javadoc of JavaCore#COMPILER_PB_MISSING_JAVADOC_TAG_DESCRIPTION needs improvement,minor
235294,1212465504,javadoc for DefaultCodeFormatterConstants#FORMATTER_ALIGNMENT_FOR_ASSIGNMENT cites a non-API constant,minor
235295,1212465848,[formatter] javadoc of CodeFormatter#F_INCLUDE_COMMENTS needs improvement,minor
235799,1212643544,Can't Refactor static variable,blocker
235924,1212676223,ASTParser.createAST hangs on linux,blocker
236193,1212923801,DiagnoseParser has unreachable code,minor
236230,1212988022,[formatter] SIOOBE while formatting a compilation unit.,major
236255,1213003065,NullPointerException in jdt.internal.compiler processAnnotations,major
236336,1213036610,"Compiling error with 10,000-line method in Java",major
236465,1213094979,[formatter] Single-line comments ending in words with quotes are truncated,critical
236672,1213179479,JDT indexing takes a long time,major
236982,1213284555,Eclipse crashes when I enter my Subversion URL,critical
237241,1213585272,Content assist does not scale with javadoc on type with many members,major
237469,1213689687,AbortCompilation in log during normal editing,major
237592,1213754240,MalformedTreeException when formatting edited lines,major
237772,1213854582,Deadlock in JDT causing UI freeze,major
237912,1213939525,[1.5][compiler] 3.4RC4 java compiler fails to correctly erase generic type information,major
237931,1213949854,wrong signature of String[][] in class file,major
238166,1214229723,Content assist return wrong annotation,major
238448,1214395486,Change to project classpath is lost,critical
238484,1214404646,Eclispe generates bad code (major regression),critical
238547,1214453543,Javadoc formatter replaces &#XXX; in <pre> with interpreted characters,minor
238590,1214466070,[javadoc] Tag description validation doesn't work if description is on the next line,major
238923,1214767985,Internal compiler error caused by a for loop in an initializer block,critical
238943,1214793773,SortElementsOperation doesn't use project specfic settings,major
239096,1214886772,Implementation oddness in TypeHierarchy#getAllSuper*(IType),trivial
239229,1214978918,[compiler] Regression bug against Eclipse 3.3: cannot resolve correct import,critical
239273,1214996817,ClassCastException in BinaryTypeBinding.convertMemberValue() trying to cast an ArrayBinding as a ReferenceBinding,major
239594,1215147139,"""Double cast"" in source code results in a java.lang.VerifyError",major
239739,1215362991,Eclipse ganymede doesn't allow abstract method to be static,major
239758,1215392230,Generic interface inheritance and overriding error,major
239833,1215429824,"Odd compiler error message ""Illegal modifier for the method ...""",minor
240206,1215599571,ITypeRoot should have @noimplement tag,trivial
240519,1215776154,Null pointer exception when openning a dialog for adding exception break point,major
241438,1216391891,The Eclipse Compiler wrongly reports methods as ambiguous if the JDK Compliance level is set to 1.3,major
241502,1216607671,java generic methods,major
241549,1216632048,IType#getFields/Initializers/Methods() should define order from class file,trivial
241799,1216788701,Eclipse is getting crashed in case of creating file which got very long absolute  path.,critical
242885,1217579859,"Referring static field within enum constructor causes compiling error in Eclipse 3.4. And Eclipse 3.2, 3.3 and Javac(1.5) don't have this error!",blocker
243267,1217986469,Eclipse x64 Linux crash with projects with reference,major
243917,1218541390,Warning: the field <field> is never read locally,trivial
244003,1218602901,Eclipse hangs when checking out multiple projects,critical
244753,1219244284,"Eclipse build says ""missing required library"" that is there",critical
245304,1219757453,Class javadoc is the cause of compiler errors in another class,major
245348,1219802075,Annotations are recognized by ASTParser even in COMPILER_SOURCE is set < 1.5,minor
245963,1220341240,deprecate unused JavaCore.COMPILER_PB_BOOLEAN_METHOD_THROWING_EXCEPTION,trivial
247551,1221573502,SearchEngine.searchDeclarationsOfReferencedTypes does not return the correct reference when type is in a source folder,critical
248308,1222168467,Typo in Javadoc of IBinding#getAnnotations(),trivial
248312,1222168771,IMemberValuePair#getValue() should also work for negative numerals,minor
248313,1222169092,Javadoc bug in StringLiteral#setLiteralValue(String),trivial
248560,1222326808,"""Error Attaching Source"" error modifying library properties",critical
248680,1222381595,"Error when create a new element (class, interface,...)",major
249134,1222767200,error message (implement abstract method) not as intended,minor
249930,1223352467,Deadlock with JavaModelManager$PerProjectInfo,critical
250185,1223478214,The Eclipse Compiler incorrectly reports the field is defined in an inherited type and an enclosing scope.,major
250454,1223631307,Cannot find method references between projects,major
250946,1224059356,Bogus jar file is added to the project build path,blocker
250973,1224067530,I20081014-1600 cannot compile my workspace,critical
251091,1224147455,Covariant return types not honored for combined extension and implementation,blocker
251356,1224470816,Fix for bug 146768 breaks JDT Refactoring and its test,major
251363,1224475339,Cannot create a Java project with IBM JRE 5.0,critical
251367,1224477569,Wrong method's arguments names appear when adding unimplemented method,minor
251737,1224672308,JavaSearchScope.add() locks UI for a very long time,major
251878,1224761573,ClassCastException stops building product using 'Eclipse Product export wizard',blocker
252288,1225135941,Internal compiler error: ArrayIndexOutOfBoundsException,major
253891,1225860157,Incorrect tag closure in JavaModel javadoc,trivial
253896,1225864621,"wrong ""Null comparison always yields false"" problem for auto-unboxing",minor
254630,1226059967,Removing file from build path results in Internal Error,critical
255035,1226476251,Internal compile error gets reported (NPE),major
255452,1226814582,[1.6][compiler] Eclipse allows forward reference in enum constructor,major
255752,1227054639,Inappropriate completion proposals for javadoc at compilation unit level,minor
257907,1228714285,[Formatter] FORMATTER_PRESERVE_EXISTING_LINE_BREAKS needs clarification,trivial
259378,1229677428,Incorrect instanceof 'is a raw type' warning in 3.5M4,major
259685,1230224639,"Bogus build error ""Cannot nest"" xyz ""inside library""",critical
260567,1231501056,Internal Compiler NullPointerException on bad generic typing,minor
260840,1231826743,NamingConventions creates wrong plural for name ending in <vowel>y,minor
261510,1232356479,Deadlock in static initializer of JDT classes,critical
261909,1232550173,ClassFileReader.getModifiers() answers funny bits,minor
262389,1232964384,Internal code must not use ICompilationUnit.applyTextEdit,major
262408,1232971778,remove deprecated NamingConventions.VK_CONSTANT_FIELD,trivial
262568,1233048918,"improve Javadoc for ICompilationUnit.applyTextEdit(TextEdit, IProgressMonitor)",trivial
263094,1233326181,Deadlock reading/changing java classpath entries,critical
263156,1233426779,Javadoc & Autocomplete GUI freezing,major
263558,1233680235,Can't compile package-info.java from FindBugs with 3.5 Eclipse,major
263640,1233735613,[organize import] Organize Import causes comment line above imports to be deleted forever.,major
263769,1233812348,"Javadoc glitches in JavaCore#setComplianceOptions(String, Map)",trivial
264590,1234363076,ASTParser.createAST (new NullProgressMonitor()) hangs on Linux,critical
264816,1234495436,"AIOOBE in StringOperation.getPatternMatchingRegions(..) with pattern ""?*""",major
264843,1234512827,Eclipse compiler fails to reject invalid code with primitives autoboxed to generics,trivial
265307,1234948311,Version 3.5.0 does not compile enums the same as version 3.4.1,major
266421,1235692153,code compiles correctly in 3.4.1 but gives compilation errors in 3.5M5,major
266771,1236018077,NameLookup.findPackageFragment returns very incorrect package fragments,major
266983,1236135711,Type hierarchy causes an exception.,major
267046,1236163102,SourceMapper infinite loop on primitive type in generic,major
267353,1236323764,Overloading with autoboxing handled differently from javac,minor
267765,1236646353,Strange compilation error,blocker
268299,1236830485,Rename of public method failed with internal error,major
269883,1237906323,Project no longer compiles due to indirect reference error,major
269986,1237977304,eclipse-compiler diffs to javac - misses a bug with generic and wildcard,major
270086,1238039721,Cannot use word 'abstract' in a package name,major
270194,1238091989,Java error in 3.5M6 that was not present in 3.4,major
271102,1238726943,Java model corrupt after switching target platform,critical
271127,1238743534,"getting Internal Compiler error, java.lang.NullPointerException during the build process",critical
271284,1238982639,AIOOBE in StringOperation.getCamelCaseMatchingRegions,major
272612,1239913147,Two tabs indented in Window -> Preferences -> Java -> Code Style -> Formatter -> Edit... -> New Lines -> Insert new line after opening brace of array initializer,minor
272711,1239959181,Exceptions in ASTRewrite,major
273157,1240333717,[performance] manifest saving is taking awhile,major
