id,timestamp,description,severity
159919,1160050534,Conflicting mnemonics on New Plug-in Project from existing Jar Wizard,minor
160076,1160140324,deadlock when exporting deployable plug-in,major
160106,1160160199,Unable to create display plug-in,major
160181,1160347580,Export Deployable plug-ins and fragments is failing,major
161985,1161603421,NPE in feature editor - cannot assume that IStorage has a path,major
163258,1162479342,Bundle-Localization Manifest Header not honored by plugin.xml editor,minor
163384,1162564483,Wrong order of classpath entries in self-hosting,major
163958,1163063189,ErrorLog view has wrong icons,minor
164024,1163081828,PDE does not correctly model relationships between fragments of the same host,major
165228,1164037757,[Cheat Sheet Editor] Remove unnecessary vertical spacing adjustment applied depending on form toolkit border style,minor
165339,1164106092,[Cheat Sheet Editor] Flicker present in master tree viewer when moving objects up / down,minor
165477,1164194464,[Cheat Sheet Editor] Create general purpose form error page,minor
165656,1164265480,When trying to start a plugin in the runtime-workbench with 3.3.M3 I get an IllegalStateException,major
166518,1164971304,[Cheat Sheet Editor] Ctrl-C / Ctrl-V does not work in the Introduction / Conclusion text fields,minor
166562,1164986928,RequireBundleObject.getVersion() returns only a partial version,minor
167400,1165811218,linked resources in .project file not taking effect,blocker
168417,1166434269,Generated Ant Script to export plugin projects not working,critical
168466,1166458041,[Content Assist] Wrong icon associated with extension proposals invoked within plugin elements,minor
169528,1167883353,Widget Disposed exception when trying to import plug-ins,critical
169632,1167938182,PDE runtime text is larger than original host Eclipse,minor
170190,1168488712,cheat-sheet incomplete,minor
170213,1168502348,Launch Configuration Name should not allow '#',minor
170370,1168618828,[Cheatsheet Editor] skip set to false disables skip checkbox,minor
170516,1168866430,Preview Reference Document should offer to save file,minor
170772,1169023573,Unable to launch RCP application,major
171067,1169202086,Replace deprecated uses of FormColors,minor
171425,1169550801,[launching] New fields for launch delegates,trivial
171820,1169807823,Something's wrong with the JUnit Plug-in Test launcher,critical
172484,1170316918,CCE when opening context menu on PDE search result,major
172529,1170330566,make jre section in product editor shareable,major
172856,1170665368,NPE in the plugin model,major
173210,1170783446,Typo in Command Composer Dialog,trivial
173311,1170851873,Normalize cheat sheet editor on preview,minor
173357,1170864759,Cheat sheet editor command dropdown amnesia,minor
173377,1170875566,Error messages in cheat sheet editor title area look strange,minor
173393,1170890016,Missing Entries in Manifest generated by the Template Wizard,major
173487,1170932091,[Cheat Sheet Editor] Fields out of vertical alignment,trivial
173490,1170932555,[Cheat Sheet Editor] Detail pages should reuse static sections instead of creating new widgets,minor
173493,1170933252,[Cheat Sheet Editor] Validation code informing user of disabled widgets is deprecated,minor
174168,1171443780,Wrong section name in the dialog to enter version number for an exported package,minor
174493,1171633522,Prompted to choose a workspace location for runtime workbench launch,major
174640,1171879243,"Finish button state should be based on the selected templates, not all templates",major
174668,1171889981,[Schema Editor] No element initially selected on Definition page,minor
174915,1172014277,[Product Editor] Disabled combo field value propagated to other tabs on switch in JRE section,minor
175291,1172224114,Adding and removing Eclipse-GenericCapability from fragment manifest triggers access restrictions in all dependant plugins,critical
175665,1172546754,Access rules are not created  if there's only plugin.xml,major
176045,1172742626,Extension editor doesn't remember field changes,major
176175,1172824787,make VM setting inheritance optional,major
176368,1173082685,Export product results in a bad launcher on OS X,major
176406,1173100607,Command line arguments from host eclipse unexpectedly applied to launch,major
178309,1174387036,Using the add required bundles in the product editor brings along javax.servlet,major
178582,1174473718,Content assist lightbulb icon slightly cut off,minor
178632,1174484270,[Eye Candy] Promote new splash screen used for splash handler templates to be the default for all branded templates,minor
178853,1174568604,Export Product wizard wont start,blocker
178889,1174577383,ArrayIndexOutOfBoundsException building update site with no features,minor
179656,1175046901,"""@dot not found"" error when exporting a plugin based product",major
179736,1175069519,Default values set in launch configurations should always be visible and tweakable,major
180960,1175676062,Project import does not check if there is a project available on the filesystem,critical
181317,1175784619,[Cheat Sheet Editor] CompCS detail pages should be made static and reused,minor
181371,1175810325,"Preferences: ""Editors"" vs. ""Editor""?",minor
181601,1176108504,Closing org.eclipse.osgi in the IDE causes an internal error when starting the configuration,major
181644,1176123226,Eclipse-ExtensibleAPI does not work well,major
181997,1176295604,AbstractLauncherToolbar leaks menus,major
183000,1176891650,Blocking dialogs and NPE when switching between manifest editor source pages,minor
183136,1176950963,Plug-in Project Wizzard generates invalid application class,minor
184041,1177494241,Changing target environment does not update the plugin container,major
184404,1177649060,In property view Schema leaf elements  'Namespace' reference showing wrongly.,critical
184838,1177997162,Export of Plugin from MANIFEST.MF not working,major
184894,1178011578,Three colors leaked from extension tab of manifest editor,major
184897,1178011908,Three images leaked in extension point schema editor,major
184960,1178026131,Duplicate Fragment Entries in the Target Platform,critical
185128,1178095297,SWTException thrown by JavaArgumentsTab.performOk,minor
185364,1178182621,"""Java Runtime Environment"" group on Main tab of PDE launch configs is clipped",minor
186317,1178766083,shift left / right in the plugin.xml editor has no effect,major
187278,1179305481,"""Import as"" should be ""Import As""",minor
187422,1179335457,"PDE project  creation wizard with version 3.0 does not add default import, hence compilation error",major
189102,1180060909,Missing sub-elements in Extension tab (for expressionLanguage.exsd based extension points),major
189305,1180219674,Regression:  Schema Editor falsely being marked as dirty,major
189869,1180495857,Classes cannot be resolved,critical
191231,1181110689,breaking API change: protected method removed from AbstractLauncherTab,critical
191232,1181110897,api breakage: public method removed from EquinoxPluginsTab,critical
192244,1181645866,[Schema][Editors] Should not be able to delete extension element or its attributes,minor
192275,1181656361,"[Schema][Editors] Should not be able to specify an element reference to the ""extension"" element",minor
192296,1181663454,[Schema][Editors] Extension element details section tweaks,minor
192329,1181687644,"[Schema][Editors] ""Translatable"" field should be disabled if the element specifies element content",minor
192330,1181688933,[Schema][Editors] DTD approximation EMPTY when should be PCDATA,minor
192517,1181740650,"[Schema][Editors] Clicking on ""Extends"", ""Implements"" hyperlink does not preload package, class name into Java wizard fields",minor
192727,1181821799,"site.xml ""Build All"" destroys your project",blocker
192992,1181925297,Extensions page and plugin.xml page not synchronized,critical
195212,1183415886,rcp example error opening file,minor
195454,1183567670,"PDE supplies -pdelaunch to IApplication launches, which is not stripped out by platform",major
195732,1183768851,Eclipse-ExtensibleAPI only works for fragments within workspace,critical
196227,1184164532,"[Manifest][Editors] Remove ""Extension..."" menu entry from Extensions tree viewer context menu",minor
196821,1184662431,Cannot add 2 sequences to an element in manifest editor,major
196867,1184679655,"[Manifest][Editors] Extensions section tree viewer could use a ""Remove"" button",minor
197410,1185067207,Manifest completion proposals are not sorted,trivial
197717,1185290608,Excepion stack trace shown inside the Package View,blocker
198881,1186251669,Hyperlink detector not working on Build source page,trivial
198927,1186384201,PDE Manifest compiler broken when wrong Bundle-ManifestVersion is entered,major
199178,1186503877,TOC editor should allow xhtml as extension when browsing,minor
201054,1187923466,[Forms] org.eclipse.ui.forms causes org.osgi.framework.BundleException,major
201081,1187940657,Help template does not modify plugin.xml,major
201880,1188539265,Plugin Registry view shows incorrect information from other versions,minor
202560,1189106985,[RCP] Attempt to run project deletes content of a workspace folder,major
202917,1189496294,Selecting shared launch config causes outgoing change,major
202964,1189511663,[Manifest][Editors] Remove internal interface methods in IBundlePluginBase,minor
203053,1189572050,full build after starting with a newly installed build,critical
203795,1190105615,exception when opening and editing site.xml with features using invalid qualifier strings,minor
203993,1190194540,Schema HTML generator cause CHKPII errors,major
204327,1190384904,Leafy Picture of Patrick Dempsey,critical
205315,1191407847,Leafy Picture of Curtis Windatt,critical
205912,1192000524,Error Log view completely broken,critical
206493,1192531093,Regression in performance test testEditorOpenXML(),minor
206610,1192601908,Cannot build fresh workspace with I20071016,blocker
206672,1192623966,Class not found from ClassLoader.findClass,major
206887,1192779353,Building a workspace with an IES target and a large number of plugins takes much longer with 3.3 than 3.2,blocker
207067,1193049382,Starting a workspace with latestest builds causes full build,critical
207410,1193276444,Error Log view does not refresh when new errors are logged,major
207620,1193406852,Les Jones picture for PDE Hall of Fame,critical
207931,1193722946,New  Error Log view search field should be pre-selected,minor
208291,1193835371,AFE while comparing XML file - can't see dif when releasing code,critical
208453,1193918880,Imported 'org.junit' plug-in has no attached source,major
208966,1194377430,Remove unused dependencies in manifest cleanup wizard is broken,major
209044,1194428726,core expressions all generate errors on I20071106,major
209138,1194487920,the host plugin is presented into the Automated Management of Dependencies/Add dialog of a fragment,minor
209474,1194845568,NPE when opening nested log entry,major
209869,1195055493,Spying plugin spy window should close previous window,minor
210411,1195554184,Reload button on target page does not update grey state of checkboxes,trivial
210998,1196100593,Exporting deployable feature fails,critical
211386,1196301938,PDE importer broken due to new source distro format,blocker
211893,1196764034,Extension points declared in a non-singleton plugin should be flagged,major
211931,1196784089,[log view] IllegalArgumentException from log view,major
212735,1197439573,Eclipse hangs when XML Schema Editor is edited in read only mode,major
212744,1197446949,Can't importing plug-ins (NPE) when Java app is running,major
212745,1197447077,Wording and wrong title case in dialog that warns when importing while running a target,trivial
212764,1197450909,Deletion of launch configuration doesn't take effect immediately.,minor
213120,1197820194,Can't search for extensions by attribute values,major
213565,1198122234,Simplify org.eclipse.pde.internal.ui.PDEPlugin.getTextFileDocumentProvider(),trivial
214518,1199707962,PDE template indents quick comments,minor
215223,1200303274,Convert to Plug-in Projects action has disappeared,major
215314,1200367032,manifest editor content assist: additional info has wrong status text,trivial
215760,1200627479,"In PDE Target Pref page, 'Enable All' doesn't update the 'greyed' status of the parent location",trivial
216008,1200912173,IPluginBase.remove(IPluginImport) doesn't really work,major
216132,1200982992,Ctrl+S does not work reliably in plugin.xml source editor,major
216914,1201596959,NPE org.eclipse.pde.internal.ui.correction.java.FindClassResolutionsOperation.isImportedPackage(String),major
216962,1201613723,NPE in PDEExtensionRegistry,major
217652,1202098393,[logview] detect optional bundles availability in new way,minor
217820,1202193468,Can no longer switch to new build as importing unshared plug-ins is broken,blocker
217824,1202195487,Target no longer start after importing binary plug-ins,critical
217983,1202278228,Can no longer lunch any of my existing Eclipse launch configs,critical
218223,1202385551,PDE editor browse type causes OOME,critical
218277,1202435626,Compiler warning in I20080207-1530,trivial
218294,1202450925,Error Log view: inconsistent menu to load other logs,trivial
218589,1202762046,Missing import error is reported as non visible package,major
218942,1202975337,Invalid Thread Access doing a search,major
219331,1203332897,Carbon specific code in BrowserInformationControl no longer needed,trivial
219401,1203394447,Can no longer change JRE in Eclipse App launch config,blocker
219577,1203483898,Use lowercase 'w' in 'Link with Editor',trivial
219925,1203651236,"[Schema Editor] The schema identifier attributes is not refreshed when using the ""Browse..."" button",minor
221125,1204523337,Improve progress for target platform resetting,minor
221754,1204818288,"java.lang.StackOverflowError with ""One or more bundles are not resolved"" messages",major
221776,1204828475,p2 self-hosting issue,major
221859,1204880086,[p2] launching with p2 ide causes exception,major
222389,1205303147,site.xml editor's Build button screws up line delimiters in file,major
222425,1205317879,"back slashes should not be needed in href=\""analyze\""",trivial
223140,1205861144,[p2] product export is broken,critical
223583,1206277853,[schema identifier] wrong reference identifier being built,major
223678,1206357126,JUnit plug-in tests require an IDE target platform,major
223706,1206365553,can't import plug-ins with source,critical
225210,1207063089,"Plug-in Manifest builder throws IllegalArgumentException when ""./"" is on ""Bundle-Classpath""",minor
225576,1207212608,Mnemonics missing for Import wizard,trivial
225788,1207308138,Context Help Editor help not associated properly,minor
228147,1208815339,Cascading workbenches does not work with binary/links,critical
228765,1209049958,Can't use an existing config.ini in product editor,blocker
228854,1209097423,Thai3.4:Externalize string wizard unable to handle hard coded non latin string.,minor
228987,1209193794,Bundle version change breaks launch configuration,blocker
229194,1209400498,"[product] if update.configurator is included, product export is broken",major
229433,1209472758,running out of memory quickly when self-hosting,major
229441,1209473822,invalid flagging of internal extension points,major
229584,1209527510,Compute dependencies on a feature is broken,major
229791,1209633137,Only save version info in launch configurations if needed,major
229868,1209651204,Invalid thread access from RegistryBrowser,major
230258,1209985908,Message on product export wizard suggests a problem that does not exist,minor
230417,1210066745,Regression: New Plug-in project Wizard blocks the UI,critical
231830,1210668490,site.xml build produces bad p2 metadata?,major
232539,1210934749,pde.runtime minor version should be reverted to 3.4M6a version,critical
233256,1211362017,Eclipse 3.4 [PDE] does not work anymore with target platform based on 3.3 using extension-locations.,major
233355,1211385588,[Error Log View] NPE on MultiStatus error entries,major
233389,1211416664,Cannot change target platform,major
233496,1211454629,"Error encountered while trying to view particular toc.xml file in PDE, when browsing in CVS Repository Exploring view",critical
233597,1211476591,TVT34:TCT535: ES: Unexternalized strings in Compilers Preferences panels,minor
233628,1211511325,Message for failed import could be improved - part 2,trivial
234167,1211878306,New Class dialog filled in with incorrect case,major
234276,1211907500,Setting target platform from a P2 Eclipse does not load the bundles from all the sites listed in platform.xml,blocker
235739,1212610290,GDI object leak when opening & closing plugin.xml editor,major
238235,1214292441,[Bundle-Localization] Default to /OSGI-INF/l10n/bundle.properties and not /plugin.properties,major
239766,1215398999,Unable to add extension elements in Manufiest Plug-in editor,major
239777,1215404369,Error: Bundle symbolic name contains illegal characters.  Legal characters are A-Z a-z 0-9 . _,blocker
239996,1215507285,Regression: Extension points and extension tabs removed by default from PDE editor,major
240084,1215531209,Exporting an RCP product causes the built application not to start because of corrupt config.ini file,critical
240685,1216025382,Same mnemonic found on 3 PDE project creation wizards.,minor
241074,1216187529,[templates] HelloRCP template contains non-externalized strings,trivial
242038,1216932032,'Organize Manifests' wizard has conflicting mnemonics,minor
242238,1217232310,Schema editor incompatibly uses appinfo instead of appInfo,major
243086,1217851992,[Mail Template] move perspective ID from AWA to Perspective,minor
243087,1217853517,[Sample View Template] generate attribute for view ID,minor
243440,1218102425,Custom templates should be unchecked by default,trivial
243521,1218131480,Cannot launch PDE JUnit test from Eclipse 3.3.2 when target platform is 3.4.0,major
246229,1220519918,New Plug-in Wizard does not advance pages,major
246834,1221015040,NLS missing message: BundleErrorReporter_MissingVersion in: org.eclipse.pde.internal.core.pderesources,critical
247507,1221555437,13 seconds for switching between JUnit Plugin Configurations,major
247663,1221642272,Improve text in outline view when DS editor overview page displayed,minor
247907,1221754310,Error Log date sorting works improperly with same timestamps,trivial
248334,1222177036,Unable to create a new plugin project from jars,major
249187,1222781427,[ds] New Service Component wizard creates invalid manifest header entries on Windows systems,major
249485,1222933741,Workspace no longer cleared,major
250322,1223552374,Tracing tab in PDE launch configs does not show checkmark for selected options,major
250340,1223561408,[patch] Create template method in JUnitLaunchConfigurationDelegate,trivial
250342,1223562517,[patch] open up o.e.pde.internal.junit.runtime.UITestApplication,trivial
251056,1224126474,"Many errors ""content type not found"" in the log",minor
251412,1224495646,pde.ui manifest does not export all its packages,trivial
251652,1224621714,JUnit Plug-In Test workspace not cleared,major
251676,1224647385,NPE in FeatureErrorReporter.validateUnpack,major
251784,1224689792,Convert Projects to Plugin Projects should not replace hyphen with underscore,minor
253076,1225550806,[UA] Javadoc erroneous for CtxHelp model classes (and perhaps some others),minor
253212,1225704619,[templates] org.eclipse.ui.decorators template should use FileLocator#find instead of Platform#find,minor
255796,1227083068,Databinding Access Restriction Error,major
256298,1227521807,Simplify setup of ContentAssistAction,trivial
256593,1227675273,Tons of errors after import. I20081125-0840 unusable.,blocker
256860,1227840888,Export a plug-in from the IDE UI throws a NoSuchMethodException,major
257233,1228215666,[refactor] moving compilation unit may end with 'Changes to be performed' dialog that contains to many items,minor
258308,1228906306,Default version for new plugin projects is 3.4 not 3.5,minor
258327,1228909949,Possible to get an empty template wizard page,minor
258339,1228914067,Empty Target  Platform when path contains spaces & based on installed plugins,blocker
258344,1228916072,Patch IU should have a user readable name,trivial
258881,1229362200,Switching to new FilteredTree look causes issues on Mac,major
258953,1229419669,Fix margins with the new FilteredTree look,major
259270,1229595296,"PDEEditor ""Extensions"" tab empty",major
259847,1230766578,Enable/Disable action,major
260395,1231403893,Error Log view: improve LAF when making filter visible,trivial
260742,1231756303,[registry] fix tests,major
261419,1232246229,Update RCP Mail Template with commands,trivial
261886,1232547297,NPE trying to set up a new Eclipse application launching configuration,major
262211,1232712243,Launch configuration does not remember list of plug-ins,critical
262345,1232942551,"Use SWT,ICON_CANCEL instead of SWT.CANCEL for Text widgets",trivial
262353,1232947142,PDE's class search participant does not find all matches,major
262658,1233066518,PDE internal repository should have a name,minor
262903,1233218863,Target Content wizard label does not span properly,minor
262976,1233245786,NPE in product editor after add required plugins,major
263047,1233305837,Launching rcp mail example fails,major
263270,1233577224,Selecting a fragment inside the eclipse application launching configuration creates error on startup,major
264056,1234024503,[target] be able to open external target files using Open File...,major
264075,1234049592,"[target] Minor UI issues with ""Target Platform (experimental)"" preference page",trivial
264103,1234107691,"""Convert Projects to Plugin Projects"" label is silly",minor
264139,1234148868,3.5M5 - Target platform variable support broken,major
264288,1234208489,New Plugin Project Wizard allows % in project name,trivial
264462,1234301353,Product editor loses fragment flags for unavailable fragments,critical
265311,1234949110,Conflicting mnemonics in the launch configuration's 'Plug-ins' tab,minor
265570,1235064373,hover (tooltip) from error log view doesn't go away,major
266167,1235560982,[target] Allow users to load a target platform with errors,major
266168,1235561038,JUnit Plug-n Test Launch does not work if selecting specific bundles to run,major
266756,1236010544,[target] Add new feature bundle containers wizard locks UI when finish is pressed,minor
267036,1236158831,"[target] When there are no target platforms, adding one should make it active",minor
267382,1236331552,Widget is disposed error in the .log file,major
267662,1236596624,[target] issues while working with features and duplicate bundles,major
267848,1236675480,PDE illegally complains about non-externalized strings,major
267927,1236688942,Inconsistent wording in RCP cheat sheet,minor
267933,1236690814,Create an Eclipse Plug-in cheat sheet needs updating,minor
267939,1236691616,Typo in Create an Update Site cheat sheet,trivial
268123,1236765029,Declarative Services component.xml editor problems,major
268132,1236767191,Labels on 'Main' launch tab does not use sentence style,trivial
268210,1236782721,Target provisioner needs to have a mode to show non categorized content,major
269615,1237725090,Target platform support broken for shared targets,major
269804,1237872734,Manifest info not picked up,major
270029,1237994311,[target] provisioner needs to download features as part of the process,major
270048,1238009054,[plug-in registry] CCE in RegistryBrowserLabelProvider,major
270366,1238272029,Startlevel settings of plugins in run configuration are ignored,critical
270793,1238574014,PDE launch config Main tab should show more items in combos,trivial
270891,1238600970,Deadlock after changing target platform,major
272245,1239743392,Good plugins manage feature requested,major
272322,1239785159,[target] Setting target platform when missing optional plug-ins causes NPE,minor
272361,1239799975,don't write out 0 for start levels,major
272486,1239864479,Problem dialog without log entry when trying to add target platform,major
272527,1239878249,"Error Log view button ""Show in Stack Trace Console View"" has bogus tooltip",trivial
272619,1239916011,trying to self-host debug using an Eclipse Application run configuration causes a NPE in ClasspathHelper,major
272758,1239978820,"[launching] when launching from manifest, rcp mail fails",major
272876,1240207886,Add labels for compare *MergeViewers,trivial
273017,1240275347,Intially invalid PDE workspace preferences,major
273049,1240289455,[CheatSheet] Registering a cheat sheet fails with java.lang.NullPointerException,major
273399,1240459520,Exception from PDECore.stop() when exiting my target,major
273511,1240495776,PDERegistryStrategy is leaking tons of zip file handles.,major
273749,1240760080,Product overview page refers to Configuration page instead of dependencies page,minor
273809,1240805243,Plug-in import breaks my workspace due to not being able to delete,major
273834,1240817297,[target] error reading manifest for two bundles,major
274149,1240924121,Generated config.ini ignores launcher auto-start setting for core.runtime,critical
274167,1240928806,[target] Hitting apply button does not update reload button.,trivial
274211,1240943399,Can't export a product when a target is being set,blocker
274225,1240953251,Bundle added to target multiple times breaks self-hosting,major
274245,1240968106,[target],trivial
274393,1241012255,[target] Move... button on pref page enabled for multi-selection,trivial
274426,1241017165,[target] Add implicit dependencies dialog should filter duplicates,minor
274642,1241165691,Source lookup fails when using a target platform,major
274889,1241445908,[ui] start levels read-only in product configuration editor,critical
275088,1241547474,Categorize repository option just does not work,major
275186,1241608128,"Typo in dialog ""Edit target definition""",trivial
276509,1242376781,Eclipse samples review wizard has incorrect text margins,minor
276971,1242734856,[target] old plug-ins with non-bundle manifest not recognized by target platform,critical
277848,1243321658,move PDEPreferencesTestCase to other package?,trivial
277882,1243331162,[target] Dependency resolution should consider all locations,major
278107,1243428849,[target] JRE sections named differently,minor
278371,1243575168,Default version should definitely not be 1.0.0.qualifier,major
278781,1243930580,Launching eclipse application fails when a vm arg in eclipse.ini contains a space,major
278801,1243934247,Export wizards have missing mnemonics,trivial
279260,1244189449,Properties files missing in imported plug-ins,major
279509,1244463347,BrowserInformationControl leaks TextLayout,major
280098,1244799975,Plug-in Validation dialog uses wrong parent shell,minor
283682,1247715663,NPE when product does not want to show filter,major
284999,1248849910,Extension point schema doc builder misses apiInfo section,major
285051,1248869657,TVT35:TCT333: CHS: Duplicate Mnemonic Keys,minor
285157,1248939779,TVT35:TCT347: CHS: Duplicate Mnemonic Keys,minor
285745,1249472844,[target] Variables buttons on arguments tab are different si,trivial
286030,1249652615,Sources are not imported,major
286049,1249716233,Improve error message when plug-in can't be found while running tests,minor
287195,1250758914,Product editor content not replaced when underlying file changed,critical
287245,1250783942,BLOCKER: Fragment editor could not be open.,blocker
287679,1251261085,Clean + build ==> NPE in FeatureErrorReporter.validateVersion,major
288404,1251899253,Find unused dependencies does not consider references to Java classes from plugin.xml,major
288525,1251975747,"[Cheat sheet] ""Creating a Rich Client Application"" typo",trivial
288641,1252049496,NPE in NameVersionDescriptor hashCode() method when the version is null,major
288650,1252053105,ProductIntroWizardPage does not dispose its FormToolkit,major
289248,1252671928,PDE does not correctly consider exported packages of a bundle,major
290393,1253772069,Wrong equals check in PluginElement,trivial
290865,1254274385,Javadoc warnings in build,trivial
290885,1254286224,[perfs] Regression on 'Open Plug-in Editor: plugin.xml' test,minor
290979,1254328843,Application.close() method provided by template is not correct,minor
292936,1256128024,"""Plug-in with a property page"" template generates incorrect code",minor
292938,1256128433,"""Open extension point schema"" link fails in plugin.xml editor",minor
293662,1256803333,"'Plug-in Seach' radio buttons are ""blocked""",minor
294196,1257320322,Junit plugin test launcher creates incorrect dev file,major
294690,1257791719,New Android Project UI,minor
294928,1257968146,"Use extension points for adding view in ""RCP with a view"" example",minor
294935,1257981954,problem in plugin configuration,minor
295827,1258942952,Plug-in importer should use qualifier color to ender the version,trivial
295878,1258967941,Widget disposed exception when closing LCD without closing PluginStatusDialog,minor
296970,1259941043,Plug-in import detail page has bad layout in linux,minor
297187,1260253832,UI polish for Delete Plug-in Projects dialog,trivial
297446,1260411697,Polish 'Delete Plug-in Projects' dialog,trivial
297667,1260618359,[PDE Templates] Unnecesarry imports,trivial
297710,1260749974,AndroidLayoutEditor  crashes when i open any view(in design mode) and eclipse exits without any messages,major
298162,1261114408,"Plugin and Fragment icons in 32x32, 48x48 sizes",trivial
300413,1264076689,Removing and restoring default target definition does not remove message,minor
300687,1264410467,"When i try to paint into a popup shell on mouse over,it gives me a Unhandled loop event and it only happens on all Windows plataforms,unix plataforms it works great.Error log in details.",major
301707,1265191167,Missing NLS message using I20100128-1731,trivial
302551,1265853261,Typo in /org.eclipse.pde.core/src/org/eclipse/pde/internal/core/pderesources.properties,trivial
303214,1266492015,Wrong error reported,major
303339,1266577060,Error logged during Window > Show view due to pde.runtime.RegistryBrowser,minor
303433,1266728283,"Can no longer validate selected bundles in launch config - ""No bundles are selected"" - Config only starts with osgi bundle",major
304028,1267169841,Dependency properties dialog has no title,minor
304791,1267762093,Target Content preference page resolves always target contents,major
305208,1268137093,Import plug-ins from source repository should provide explanation when no plug-ins available,minor
305429,1268241296,Sporadic ConcurrentModificationException when importing existing plugin projects,critical
305695,1268387114,Target Platform preference page: Cannot cherry-pick from Running Platform any more,critical
305847,1268642142,"Plug-in import wizard: ""Delete Plug-in Projects"" doesn't delete filtered plug-ins any more",major
306743,1269258744,Adding Classpath Entries using IBunldeProjectDescription does not add entries to the bundle manifest,major
307076,1269511230,"JUnit Plug-in test runner exception ""No Classloader found for plug-in ..."" is confusing",minor
307269,1269631325,Product Export Wizard hangs during export,major
307500,1269920320,Add Project Explorer is as Show In target to PDE perspective,trivial
308313,1270614761,Plug-in Manifest Builder fails with errors/exceptions during build of workspace,critical
308714,1270838967,manifest editor doesn't flag invalid parameter names,minor
308973,1271130337,DBCS3.6: Japanese calendar date format is truncated in Event detail,minor
309050,1271169117,PDE doesn't update Plug-in Dependencies in project with flexible bundle root,major
309055,1271172264,Autostart combo aligned to right side on OSGi bundles tab of launch config,minor
309100,1271222473,CCE thrown when filtering bundles in launch config,major
309251,1271272001,PDE's Junit Runner should make org.eclipse.ui.id.workbench an optional dependency,minor
309256,1271284953,unable to import joda-time,critical
309549,1271431169,IOOBE in org.eclipse.pde.internal.core.builders.BuildErrorReporter.validateSourceEntries(...),major
309860,1271770207,Headless Junit configs require the workbench to run,major
310121,1271924934,External target definition file shows with Object#toString on the preference page,minor
310142,1271930802,BuildErrorReporter.validateExecutionEnvironment(...) wrongly write to .log,major
311933,1273143624,Validate on feature based launch config does not consider application plug-in as requirement,major
312180,1273386887,PDE Product Export fails with NPE in 3.6m7,critical
312187,1273409226,DS editor hung in UI thread,major
312192,1273420771,PDE Extension editor unreliable in 3.6,critical
313385,1274177524,Plug-ins view: change mnemonic in Import As from I to m,trivial
313605,1274274129,[feature launching] Polish select features button,minor
313952,1274442754,NPE from import page crashes Eclipse,major
314706,1274952977,Many errors after import,critical
317157,1276747360,Set as Target platform in Platform editor always fails,major
319531,1278910699,PDE feature should be increased to 3.7.0,trivial
321670,1280881973,NPE related to org.eclipse.jface after clean install,major
322515,1281592838,"""Plug-in Dependencies"" container not resolved for certain projects",major
323289,1282310218,NPE changing target platforms,major
328515,1287760428,Launching with features should not add optional things,major
328636,1288003907,"""Preferences > Plug-in Development"" is missing ""JUnit"" keyword",trivial
328743,1288090599,Wording of new JUnit workspace location preference,trivial
328849,1288172645,Preference page should use sentence casing for groups,minor
330464,1289986823,multiPageEditor template leaks SWT Font,major
330795,1290409158,"Regression: ""Error reading manifest"" for source bundles when creating a target platform based on running Eclipse",major
331300,1290998944,Provide more control over the target platform cache,major
331458,1291120065,"Plug-in projects won't generate code from (""old"") templates anymore",blocker
332335,1291989251,Fix for wrong usages of affect* and effect*,trivial
334034,1294758365,[target] IU containers do not report all contained features,major
334061,1294802301,NPE when importing binary plug-ins,critical
335956,1296547375,Launching a JUnit test takes minutes,major
336080,1296639772,Closing the DS editor with cmd-w caused deadlock,major
340690,1300796494,NPE when removing locations from target definition,minor
341606,1301635737,Saving and closing new component definition causes IDE to freeze.,blocker
341980,1302050821,The arrows in the Import plug-ins and fragments wizard page could be changed,trivial
342430,1302504104,NPE in Manifest Editor when adding packages,major
343099,1303092684,Access restriction: The type OutputFormat is not accessible due to restriction on required library,major
344912,1304637504,How to write user defined SAVE Plugin which extends the functionality of Default SAVE in JAVA Editor?,trivial
